"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2019-04-07 12:55:00,244.051003333,48.845666667,28.133193333,11.058973333,24.237996667,30.702816667,11.061190000,22.731616667,26.407470000,10.035993333,15.585323333,23.551113333,23.277093333,17.268223333,48.845666667
2019-04-07 12:50:00,237.392313333,74.007823333,24.379420000,7.871143333,21.194026667,30.248500000,11.462440000,22.556056667,28.212396667,12.141123333,16.959963333,23.112966667,22.173986667,17.080290000,74.007823333
2019-04-07 12:45:00,237.103796667,122.937600000,22.668306667,5.268010000,19.977500000,30.000026667,11.286703333,22.790196667,26.585653333,10.729713333,15.571753333,26.221303333,26.206050000,19.798580000,122.937600000
2019-04-07 12:40:00,246.960793333,123.385640000,23.130763333,6.136716667,20.494453333,29.686150000,10.459070000,22.631820000,28.353663333,12.637386667,17.611310000,26.520750000,29.238880000,20.059830000,123.385640000
2019-04-07 12:35:00,232.437243333,128.322096667,21.069656667,5.918683333,19.136623333,29.071093333,10.011506667,22.293900000,28.153886667,12.111053333,17.493170000,23.862036667,25.714723333,17.600910000,128.322096667
2019-04-07 12:30:00,238.140220000,100.629840000,20.168336667,6.135453333,18.561530000,28.960283333,9.823186667,22.171353333,26.954953333,10.927490000,16.206623333,29.243883333,27.457613333,21.529513333,100.629840000
2019-04-07 12:25:00,234.851930000,88.993030000,18.823063333,5.328856667,17.371776667,32.743030000,13.705903333,25.319036667,26.155410000,10.201263333,16.111716667,25.929763333,24.047176667,19.114933333,88.993030000
2019-04-07 12:20:00,242.800110000,82.146900000,19.000080000,5.732863333,17.375946667,33.518573333,15.060543333,25.889360000,26.289106667,10.057950000,16.851976667,26.609300000,25.682116667,20.732293333,82.146900000
2019-04-07 12:15:00,234.876176667,66.456826667,19.097333333,5.994806667,17.587216667,33.331463333,15.165520000,26.303716667,26.175150000,9.887013333,16.776540000,23.858530000,22.467390000,18.231496667,66.456826667
2019-04-07 12:10:00,221.359463333,66.441326667,19.799820000,6.571440000,18.118846667,30.707610000,11.431716667,23.475856667,25.683073333,9.410510000,16.165560000,21.065560000,19.926643333,19.002826667,66.441326667
2019-04-07 12:05:00,235.810690000,53.551323333,22.625783333,10.349366667,21.519893333,29.930550000,10.733003333,22.508520000,24.703636667,8.959390000,16.131930000,24.634573333,24.432323333,19.281720000,53.551323333
2019-04-07 12:00:00,224.942670000,41.898990000,19.558000000,5.864156667,17.154756667,30.166453333,11.017253333,22.648283333,26.507333333,10.352916667,17.406556667,23.320380000,22.932143333,18.014436667,41.898990000
2019-04-07 11:55:00,231.163030000,31.894580000,20.306773333,6.056420000,17.780656667,31.363166667,11.830130000,23.339110000,25.734576667,9.212163333,16.139530000,25.664130000,24.561400000,19.174973333,31.894580000
2019-04-07 11:50:00,218.931636667,26.395156667,21.195053333,6.026816667,18.245033333,31.493223333,11.821110000,23.166053333,25.735536667,9.346353333,16.125460000,21.452183333,19.775583333,14.549230000,26.395156667
2019-04-07 11:45:00,228.971623333,24.284260000,20.181533333,5.230503333,17.517940000,31.546516667,11.754413333,23.032873333,27.814420000,11.687280000,17.743113333,24.017693333,21.759983333,16.685353333,24.284260000
2019-04-07 11:40:00,227.555793333,22.158493333,20.369826667,5.252880000,17.554830000,31.509260000,11.338973333,23.240050000,26.485383333,10.118430000,16.044020000,24.889906667,22.727590000,18.024643333,22.158493333
2019-04-07 11:35:00,232.040920000,23.374870000,20.105526667,5.159980000,17.671406667,33.256440000,12.796020000,24.902676667,32.280103333,12.973240000,17.288110000,20.814063333,19.778496667,15.014856667,23.374870000
2019-04-07 11:30:00,241.799513333,21.646773333,19.869503333,5.526530000,17.784056667,33.973653333,13.373770000,25.135090000,36.401220000,15.477400000,19.044703333,20.873406667,19.403300000,14.936880000,21.646773333
2019-04-07 11:25:00,238.152470000,19.033046667,19.113313333,5.375823333,17.090470000,32.700240000,13.237550000,24.897773333,35.579263333,14.337543333,17.727296667,21.617310000,20.362323333,16.113563333,19.033046667
2019-04-07 11:20:00,263.533163333,12.771950000,20.070443333,7.351000000,18.178550000,33.403743333,15.136856667,25.988650000,35.564820000,14.528260000,17.891686667,27.203836667,26.262176667,21.953140000,12.771950000
2019-04-07 11:15:00,257.133683333,9.887866667,21.961310000,9.002320000,20.091996667,35.273860000,16.896200000,27.505606667,35.963350000,15.068246667,19.016493333,20.928713333,19.764590000,15.660996667,9.887866667
2019-04-07 11:10:00,239.971026667,7.557660000,18.340253333,5.134200000,16.743403333,35.183823333,16.510370000,27.634746667,34.470693333,13.754516667,17.956610000,19.780553333,19.794036667,14.667820000,7.557660000
2019-04-07 11:05:00,253.049750000,5.534216667,20.775843333,7.752216667,18.936683333,34.638853333,15.774843333,26.990406667,33.931153333,13.362906667,17.809590000,21.722190000,23.597420000,17.757643333,5.534216667
2019-04-07 11:00:00,245.732116667,3.926653333,18.698173333,5.332713333,17.059610000,32.318116667,13.836816667,25.416463333,34.277330000,13.903566667,18.446036667,22.809496667,24.621153333,19.012640000,3.926653333
2019-04-07 10:55:00,242.972706667,2.581290000,19.116183333,5.569353333,17.578796667,32.510130000,13.952113333,24.610420000,35.290953333,14.451886667,18.649716667,21.236350000,22.704166667,17.302636667,2.581290000
2019-04-07 10:50:00,230.565670000,0.236706667,19.915363333,5.944183333,17.692040000,32.081126667,13.523160000,24.624763333,34.579510000,13.572906667,17.917153333,18.994903333,18.008256667,13.712303333,0.236706667
2019-04-07 10:45:00,251.275376667,-0.805416667,19.745006667,5.722896667,17.298653333,32.980540000,13.512156667,24.883123333,34.639526667,13.588590000,17.904300000,25.615323333,25.013663333,20.371596667,-0.805416667
2019-04-07 10:40:00,248.188960000,-1.521803333,20.017450000,5.294706667,17.545243333,33.667643333,13.651546667,24.861693333,36.481630000,15.424013333,19.227723333,22.869780000,21.687593333,17.459936667,-1.521803333
2019-04-07 10:35:00,244.754960000,-1.523820000,21.868803333,6.546486667,18.024030000,33.355906667,13.336250000,24.899610000,35.683410000,14.747563333,17.884426667,22.014550000,20.427880000,15.966043333,-1.523820000
2019-04-07 10:30:00,251.006036667,-1.525313333,24.077963333,8.878463333,20.075873333,33.505553333,13.447806667,25.036736667,34.975573333,14.395123333,17.843076667,22.239023333,20.474020000,16.056823333,-1.525313333
2019-04-07 10:25:00,258.800606667,-1.526333333,23.650750000,8.965973333,19.764283333,35.292226667,15.107206667,26.014490000,35.963060000,15.613690000,19.253290000,23.054766667,20.286476667,15.834393333,-1.526333333
2019-04-07 10:20:00,253.075443333,-1.528176667,20.855603333,5.863353333,17.529356667,35.176096667,14.996880000,26.096996667,35.635933333,14.768216667,17.988623333,24.906733333,21.861060000,17.396590000,-1.528176667
2019-04-07 10:15:00,253.008263333,-1.525086667,18.649366667,5.274876667,17.052043333,36.993063333,16.810120000,28.385133333,35.582836667,14.586916667,17.955766667,24.218616667,21.017580000,16.481943333,-1.525086667
2019-04-07 10:10:00,266.901076667,-1.508856667,18.999683333,5.318166667,17.003093333,37.430360000,17.608820000,29.513363333,36.610516667,15.693056667,19.225810000,26.636286667,24.063910000,18.798010000,-1.508856667
2019-04-07 10:05:00,251.122200000,-1.505266667,18.608863333,4.776860000,17.035653333,37.611143333,17.431590000,29.193880000,34.645046667,13.718820000,18.109333333,22.386063333,21.397740000,16.207206667,-1.505266667
2019-04-07 10:00:00,248.773780000,-1.511330000,18.746450000,5.047573333,17.061300000,35.732953333,15.665506667,27.477640000,33.989333333,13.070293333,17.745403333,23.821420000,22.686660000,17.729246667,-1.511330000
2019-04-07 09:55:00,247.363363333,-1.516276667,19.389976667,5.054360000,17.074660000,33.971993333,14.164046667,25.598390000,35.936743333,14.634030000,19.010970000,22.213040000,24.366000000,15.949153333,-1.516276667
2019-04-07 09:50:00,238.766360000,-1.508736667,19.404196667,5.185816667,17.087010000,34.566623333,14.589833333,25.692136667,35.283563333,13.766166667,18.163073333,21.179903333,19.029626667,14.818410000,-1.508736667
2019-04-07 09:45:00,254.838816667,-1.511923333,20.996240000,7.555116667,18.962723333,34.114273333,13.744703333,25.758550000,34.877713333,13.869493333,17.977016667,25.168943333,23.196080000,18.617963333,-1.511923333
2019-04-07 09:40:00,270.052006667,-1.508336667,23.367256667,9.932496667,21.375200000,34.184973333,13.703926667,25.785370000,35.180873333,14.126870000,18.577260000,28.741570000,25.027436667,20.048773333,-1.508336667
2019-04-07 09:35:00,268.743730000,-1.512176667,22.330230000,8.505003333,20.226950000,35.482733333,14.155870000,26.070796667,35.754290000,14.504990000,18.892060000,28.601653333,24.634026667,19.585126667,-1.512176667
2019-04-07 09:30:00,278.482456667,-1.511140000,21.908360000,7.728703333,19.868196667,35.781036667,14.466850000,26.127530000,35.633196667,14.628376667,18.127360000,31.077740000,29.265140000,23.869966667,-1.511140000
2019-04-07 09:25:00,284.186203333,-1.510206667,22.335896667,8.261316667,20.171006667,35.992706667,15.012420000,26.229510000,35.313133333,14.485650000,18.208580000,32.076070000,30.609756667,25.490156667,-1.510206667
2019-04-07 09:20:00,280.132136667,-1.513550000,22.205816667,7.134760000,19.372290000,36.326563333,15.310483333,26.485823333,37.713876667,16.652176667,19.983380000,29.099443333,27.033500000,22.814023333,-1.513550000
2019-04-07 09:15:00,282.125343333,-1.519370000,20.953780000,5.920760000,17.666156667,39.028813333,17.413310000,29.377946667,36.017203333,14.932133333,18.155903333,29.537263333,27.560910000,25.561163333,-1.519370000
2019-04-07 09:10:00,257.462410000,-1.515896667,21.245313333,6.269466667,17.660860000,39.265943333,17.554440000,29.635140000,35.763306667,14.668256667,18.218423333,22.334123333,19.959823333,14.887313333,-1.515896667
2019-04-07 09:05:00,266.111360000,-1.510140000,21.232186667,6.670740000,17.740630000,39.443033333,18.403290000,30.024133333,36.558993333,15.788143333,19.540633333,24.029830000,20.943916667,15.735830000,-1.510140000
2019-04-07 09:00:00,257.787220000,-1.507590000,21.868483333,7.610636667,18.106296667,35.921646667,15.576010000,27.036456667,35.578933333,14.222286667,18.356570000,24.806900000,21.907476667,16.795523333,-1.507590000
2019-04-07 08:55:00,264.201776667,-1.511500000,19.176743333,5.958603333,17.355820000,34.443136667,14.152420000,25.871503333,35.083140000,13.891000000,18.386790000,30.405526667,27.533106667,21.943986667,-1.511500000
2019-04-07 08:50:00,248.005113333,-1.512930000,19.371123333,5.946700000,17.410863333,34.418413333,13.992333333,25.824360000,36.126783333,15.081053333,19.574883333,22.581893333,23.028256667,14.648450000,-1.512930000
2019-04-07 08:45:00,244.423856667,-1.512666667,19.139980000,5.817323333,17.523823333,34.743190000,13.978356667,25.941396667,34.185210000,13.562503333,18.253170000,22.048593333,23.766636667,15.463673333,-1.512666667
2019-04-07 08:40:00,256.266140000,-1.511000000,22.450640000,8.714440000,19.187243333,34.583826667,13.806403333,25.908726667,35.597096667,14.340053333,18.862433333,23.606870000,22.003166667,17.205240000,-1.511000000
2019-04-07 08:35:00,260.869856667,-1.508966667,23.393430000,8.541930000,19.404123333,34.969583333,14.344526667,26.135070000,36.277990000,14.935453333,19.277480000,23.941430000,22.222110000,17.426730000,-1.508966667
2019-04-07 08:30:00,252.343213333,-1.503386667,22.133323333,8.114593333,19.463566667,35.434696667,15.372393333,26.661363333,35.569723333,14.183036667,18.431660000,21.829360000,19.929696667,15.219800000,-1.503386667
2019-04-07 08:25:00,273.705223333,-1.503693333,26.082513333,12.200486667,23.031826667,35.964876667,15.079983333,26.613783333,36.277416667,14.449440000,18.510726667,24.738163333,22.741253333,18.014753333,-1.503693333
2019-04-07 08:20:00,288.883510000,-1.498186667,23.486233333,9.033786667,20.082613333,36.124286667,14.601873333,26.567446667,36.843510000,15.370013333,18.923620000,31.984186667,30.598916667,25.267023333,-1.498186667
2019-04-07 08:15:00,272.120723333,-1.503693333,22.690040000,7.711486667,18.686733333,36.451553333,14.676446667,26.477900000,37.541043333,16.053526667,19.320000000,26.897486667,25.270356667,20.344150000,-1.503693333
2019-04-07 08:10:00,262.835690000,-1.506003333,23.185320000,8.186826667,18.889293333,39.508463333,17.978703333,29.401463333,36.866386667,15.415640000,18.743063333,20.888246667,19.401110000,14.371173333,-1.506003333
2019-04-07 08:05:00,271.384456667,-1.506290000,23.594873333,8.273276667,19.039740000,39.643773333,18.505510000,29.877823333,37.600220000,16.857720000,20.061543333,21.951560000,20.611473333,15.366943333,-1.506290000
2019-04-07 08:00:00,287.304830000,-1.512993333,23.234916667,8.728746667,19.351073333,40.141150000,19.314833333,29.903933333,37.474120000,16.621033333,19.804266667,27.076883333,25.330266667,20.323606667,-1.512993333
2019-04-07 07:55:00,271.353176667,-1.517046667,23.665413333,8.903056667,19.137246667,36.889113333,16.519370000,27.784136667,34.023216667,14.803800000,18.438266667,26.923230000,24.372996667,19.893330000,-1.517046667
2019-04-07 07:50:00,260.561593333,-1.518306667,21.908496667,8.328413333,18.862553333,34.992130000,14.382780000,26.209590000,33.255890000,14.183890000,18.319826667,24.657993333,25.889120000,19.570910000,-1.518306667
2019-04-07 07:45:00,278.839986667,-1.521686667,21.509133333,7.773696667,19.034266667,35.317930000,14.492020000,26.151123333,34.949380000,15.679920000,20.160740000,28.969686667,30.503443333,24.298646667,-1.521686667
2019-04-07 07:40:00,265.267286667,-1.527153333,21.339656667,7.433836667,18.754903333,35.550786667,14.848753333,26.647190000,32.691350000,13.850810000,18.775486667,26.011753333,27.659086667,21.703673333,-1.527153333
2019-04-07 07:35:00,270.642626667,-1.527096667,22.858680000,9.421506667,20.567676667,35.366010000,14.804200000,26.060573333,32.942963333,14.035533333,18.277473333,26.973950000,27.776080000,21.557980000,-1.527096667
2019-04-07 07:30:00,268.522610000,-1.529026667,25.156513333,11.679120000,22.385196667,34.774426667,14.538403333,25.856280000,34.354433333,15.421830000,19.386260000,24.625743333,22.516826667,17.827576667,-1.529026667
2019-04-07 07:25:00,258.097863333,-1.525900000,22.218350000,8.116220000,18.871726667,34.416726667,14.394753333,25.808030000,34.645320000,15.721096667,19.531983333,24.366143333,22.395013333,17.612500000,-1.525900000
2019-04-07 07:20:00,258.862596667,-1.523143333,22.662650000,8.280730000,18.886293333,33.566703333,13.329336667,25.215196667,32.307170000,13.697996667,17.665480000,27.843730000,25.223526667,20.183783333,-1.523143333
2019-04-07 07:15:00,283.592960000,-1.524590000,23.071500000,9.169640000,19.687720000,38.318586667,17.483136667,28.841060000,32.878503333,14.632090000,18.189213333,30.908620000,28.229663333,22.183226667,-1.524590000
2019-04-07 07:10:00,301.362943333,-1.512286667,23.981546667,9.691550000,20.177850000,39.758573333,18.561250000,29.769550000,36.876173333,18.044373333,20.811096667,31.519743333,29.935133333,22.236103333,-1.512286667
2019-04-07 07:05:00,278.466116667,-1.514140000,22.583160000,8.182050000,18.943156667,40.096110000,19.131073333,30.022790000,34.450256667,15.379490000,18.379213333,27.806343333,25.314266667,18.178206667,-1.514140000
2019-04-07 07:00:00,274.165880000,-1.512690000,22.370356667,7.872153333,18.965130000,36.834670000,15.788436667,27.125426667,34.966686667,15.887333333,18.829466667,28.380756667,26.899010000,20.246453333,-1.512690000
2019-04-07 06:55:00,280.901280000,-1.519310000,21.493070000,7.846693333,18.789663333,36.600886667,15.453350000,26.866726667,36.300820000,17.266716667,20.454020000,30.043176667,28.222543333,21.563613333,-1.519310000
2019-04-07 06:50:00,277.544833333,-1.520866667,21.825593333,8.171270000,18.565670000,41.320286667,20.046516667,29.044496667,34.652540000,15.562010000,18.916433333,26.562900000,24.715653333,18.161463333,-1.520866667
2019-04-07 06:45:00,289.831610000,-1.529473333,25.212003333,12.192206667,22.482796667,42.250566667,21.666066667,29.580983333,32.764913333,13.888593333,17.992920000,28.715413333,24.687023333,18.398123333,-1.529473333
2019-04-07 06:40:00,286.766050000,-1.527370000,23.331826667,10.405430000,21.068110000,40.236370000,19.897940000,29.468093333,33.114836667,14.425103333,18.953943333,30.026680000,26.308440000,19.529276667,-1.527370000
2019-04-07 06:35:00,291.058943333,-1.525113333,21.541516667,7.724693333,18.811910000,38.611386667,18.546540000,29.496410000,34.041673333,14.787480000,18.831970000,32.438976667,31.481126667,24.745260000,-1.525113333
2019-04-07 06:30:00,273.630726667,-1.528990000,22.954823333,8.794823333,18.946390000,38.714200000,18.730253333,29.470513333,33.237793333,13.877133333,18.110073333,26.414276667,25.481090000,18.899356667,-1.528990000
2019-04-07 06:25:00,274.094330000,-1.529223333,23.882670000,9.139663333,19.597146667,38.504350000,18.139356667,29.360740000,33.429333333,13.962963333,18.120213333,25.528620000,26.796586667,17.632686667,-1.529223333
2019-04-07 06:20:00,290.292583333,-1.531580000,23.914600000,8.848010000,19.281310000,39.090576667,18.331980000,29.398793333,36.775720000,17.250646667,21.351590000,27.000853333,29.765136667,19.283366667,-1.531580000
2019-04-07 06:15:00,288.270166667,-1.524930000,24.927983333,9.216336667,19.798696667,38.628503333,17.633576667,29.392330000,34.818753333,15.433446667,19.537630000,28.004503333,29.628770000,21.249636667,-1.524930000
2019-04-07 06:10:00,280.659760000,-1.529436667,24.513330000,9.526446667,19.778740000,39.386663333,18.167490000,29.510756667,33.637236667,14.763360000,19.435530000,25.365686667,27.462483333,19.112036667,-1.529436667
2019-04-07 06:05:00,243.808260000,-1.526970000,21.536266667,6.031266667,16.656060000,35.984883333,12.215370000,25.034936667,26.291650000,10.073560000,15.118390000,25.967366667,28.032600000,20.865910000,-1.526970000
2019-04-07 06:00:00,256.823213333,-1.520746667,21.891813333,6.300516667,17.143026667,34.370756667,10.002170000,22.848936667,26.228616667,9.765350000,14.285363333,31.750203333,33.850856667,28.385603333,-1.520746667
2019-04-07 05:55:00,237.589866667,-1.528006667,22.434710000,8.508513333,19.930000000,34.054940000,9.188970000,22.701123333,25.652913333,9.067890000,13.489760000,27.037266667,26.197626667,19.326153333,-1.528006667
2019-04-07 05:50:00,216.481060000,-1.519590000,18.798260000,4.785060000,16.368120000,33.520773333,8.907446667,22.691620000,25.508290000,8.919680000,13.511726667,24.128793333,22.871240000,16.470050000,-1.519590000
2019-04-07 05:45:00,211.952063333,-1.526850000,17.995970000,4.484380000,16.226060000,33.381780000,9.285780000,22.704386667,25.689383333,9.055850000,13.489620000,22.704150000,21.881943333,15.052760000,-1.526850000
2019-04-07 05:40:00,213.908720000,-1.529813333,17.891246667,4.177203333,15.813313333,33.394886667,9.447556667,22.679376667,24.471256667,7.873516667,13.470933333,24.050110000,23.242930000,17.396390000,-1.529813333
2019-04-07 05:35:00,213.010216667,-1.530003333,17.668476667,4.422460000,15.561743333,32.347200000,9.324713333,22.430336667,23.595946667,7.497720000,13.447253333,24.922873333,23.596473333,18.195020000,-1.530003333
2019-04-07 05:30:00,201.294250000,-1.532830000,17.804420000,3.657630000,15.247760000,32.087266667,9.317200000,22.395073333,24.558303333,7.848620000,13.622466667,21.001330000,19.662696667,14.091483333,-1.532830000
2019-04-07 05:25:00,213.662333333,-1.530810000,17.358736667,3.837246667,15.117593333,31.586200000,8.487863333,22.125346667,24.386660000,7.883276667,13.626720000,26.428020000,24.710153333,18.114516667,-1.530810000
2019-04-07 05:20:00,207.945896667,-1.526246667,18.129303333,4.076246667,15.206413333,31.046683333,8.185723333,21.299046667,22.947536667,8.062396667,13.665796667,25.902386667,23.667080000,15.757283333,-1.526246667
2019-04-07 05:15:00,210.970876667,-1.531040000,18.338296667,4.338840000,15.339940000,31.282480000,8.581946667,21.887210000,22.808760000,7.898576667,13.671163333,26.176040000,24.423356667,16.224266667,-1.531040000
2019-04-07 05:10:00,208.099670000,-1.530006667,21.309443333,6.957643333,18.112570000,30.922633333,8.445453333,21.311650000,23.301320000,8.696730000,13.699310000,22.476376667,20.661340000,12.205200000,-1.530006667
2019-04-07 05:05:00,213.457533333,-1.523196667,21.547420000,7.609836667,18.828270000,30.704903333,8.335876667,21.277243333,23.904386667,9.404326667,13.667063333,21.887670000,23.668956667,12.621580000,-1.523196667
2019-04-07 05:00:00,210.808193333,-1.516930000,18.945970000,4.389776667,15.807933333,31.080970000,8.399216667,21.376893333,23.885530000,9.369066667,13.694670000,23.092100000,26.304863333,14.461203333,-1.516930000
2019-04-07 04:55:00,236.027596667,-1.520720000,22.075573333,7.045363333,18.536526667,33.842193333,11.360483333,23.259716667,27.421210000,12.735420000,16.823160000,24.241906667,23.130813333,15.555230000,-1.520720000
2019-04-07 04:50:00,237.482383333,-1.520293333,21.844186667,7.133143333,18.566793333,33.532650000,11.143756667,23.330313333,27.405516667,12.474773333,17.006170000,24.986553333,24.044970000,16.013556667,-1.520293333
2019-04-07 04:45:00,233.545253333,-1.521086667,21.992473333,6.990423333,18.569703333,33.717733333,11.325753333,23.339190000,27.209343333,12.436196667,17.040480000,23.849026667,22.439596667,14.635333333,-1.521086667
2019-04-07 04:40:00,227.178093333,-1.520580000,20.637953333,6.572180000,18.180130000,33.589976667,11.617220000,23.272320000,26.315650000,11.816816667,16.895433333,22.842880000,21.417200000,14.020333333,-1.520580000
2019-04-07 04:35:00,231.019126667,-1.521353333,21.229830000,7.008303333,18.445453333,33.891240000,11.994796667,23.332903333,25.459020000,10.905020000,16.895740000,23.658196667,22.835483333,15.363140000,-1.521353333
2019-04-07 04:30:00,228.265296667,-1.522330000,22.409096667,7.826003333,18.531070000,33.538643333,11.288940000,23.392576667,25.697486667,11.001530000,16.908260000,21.743306667,21.999276667,13.929106667,-1.522330000
2019-04-07 04:25:00,231.478143333,-1.518570000,24.112693333,9.290540000,19.949500000,32.824033333,11.344300000,23.421533333,25.446943333,10.845006667,16.814203333,20.531910000,22.867833333,14.029646667,-1.518570000
2019-04-07 04:20:00,243.780510000,-1.521283333,26.112703333,11.763733333,22.562603333,32.394713333,10.952966667,22.975500000,25.448793333,10.998766667,16.736400000,22.656603333,25.181010000,15.996716667,-1.521283333
2019-04-07 04:15:00,239.004263333,-1.520906667,23.182543333,8.053143333,19.230603333,32.438030000,11.216546667,23.029190000,25.198293333,10.893673333,16.736023333,24.442990000,26.797843333,17.785383333,-1.520906667
2019-04-07 04:10:00,238.646583333,-1.519693333,20.623883333,6.831976667,18.427643333,32.394363333,11.584530000,22.972920000,25.211863333,10.926926667,16.728986667,27.156260000,27.004506667,18.782723333,-1.519693333
2019-04-07 04:05:00,225.563150000,-1.522720000,22.185146667,7.389176667,19.033650000,32.287723333,11.606700000,23.407723333,25.990786667,11.756060000,16.754840000,21.710143333,20.598146667,12.843053333,-1.522720000
2019-04-07 04:00:00,232.361660000,-1.520636667,21.598136667,6.970936667,18.938220000,33.346723333,12.316756667,25.202453333,26.225940000,12.228933333,16.877746667,22.939276667,21.780570000,13.935966667,-1.520636667
2019-04-07 03:55:00,277.066456667,-1.518520000,22.329046667,9.343023333,20.608330000,37.959910000,15.591750000,26.092800000,31.176760000,26.184590000,17.705366667,27.459023333,26.853120000,15.762736667,-1.518520000
2019-04-07 03:50:00,278.236356667,-1.522033333,23.123873333,8.588460000,19.754780000,38.795353333,16.013106667,26.411123333,30.626616667,25.413886667,16.747070000,27.206756667,28.830240000,16.725090000,-1.522033333
2019-04-07 03:45:00,273.747880000,-1.522210000,22.506226667,7.626310000,18.922413333,39.354093333,16.321306667,26.658090000,31.453746667,25.939570000,16.746246667,25.638653333,27.473276667,15.107946667,-1.522210000
2019-04-07 03:40:00,279.495166667,-1.518613333,22.209820000,7.266353333,18.722873333,39.562053333,16.782930000,26.603773333,31.489326667,26.995963333,16.730806667,27.422803333,29.110106667,16.598356667,-1.518613333
2019-04-07 03:35:00,307.913060000,-1.517363333,23.885546667,10.298493333,21.708550000,40.152206667,17.433450000,27.095906667,30.790866667,26.364696667,16.727403333,32.306353333,34.954540000,26.195046667,-1.517363333
2019-04-07 03:30:00,281.953226667,-1.510990000,23.373316667,9.425610000,20.845620000,39.566713333,16.189870000,26.613936667,30.131890000,25.970433333,16.733663333,26.203713333,28.646856667,18.251603333,-1.510990000
2019-04-07 03:25:00,277.500683333,-1.513446667,20.764070000,7.178536667,18.550423333,39.571123333,16.217070000,26.647330000,29.940736667,25.783913333,16.742236667,27.317293333,30.411343333,18.376606667,-1.513446667
2019-04-07 03:20:00,281.011846667,-1.512310000,21.101540000,7.214080000,18.490650000,38.946243333,15.837286667,26.435243333,30.054346667,25.887863333,16.720340000,28.611910000,31.922886667,19.789456667,-1.512310000
2019-04-07 03:15:00,280.522676667,-1.507020000,20.833506667,6.983406667,18.679550000,38.552610000,16.463326667,26.268156667,30.065713333,25.883100000,16.757263333,28.759036667,31.631196667,19.645810000,-1.507020000
2019-04-07 03:10:00,279.931793333,-1.503066667,21.496046667,7.116126667,19.025820000,38.245143333,16.333330000,26.392600000,30.020840000,25.807420000,16.771933333,28.422616667,31.163720000,19.136196667,-1.503066667
2019-04-07 03:05:00,272.294783333,-1.504520000,20.936506667,6.896883333,18.661976667,38.465876667,16.385786667,26.361700000,30.448710000,26.243523333,16.818063333,27.038363333,27.531063333,16.506330000,-1.504520000
2019-04-07 03:00:00,291.812623333,-1.505116667,22.039616667,7.135700000,18.896273333,38.026593333,15.646130000,26.260960000,31.015270000,26.843686667,16.781693333,33.966323333,33.008180000,22.192196667,-1.505116667
2019-04-07 02:55:00,286.095886667,-1.504720000,23.140580000,8.021176667,19.529533333,38.481253333,16.220133333,26.297930000,31.196426667,27.012026667,16.787363333,30.522013333,29.810933333,19.076516667,-1.504720000
2019-04-07 02:50:00,290.722503333,-1.507940000,24.232350000,10.304636667,21.413130000,38.106266667,15.810616667,26.260940000,31.062640000,26.718360000,16.721160000,30.925980000,29.738876667,19.427546667,-1.507940000
2019-04-07 02:45:00,286.362903333,-1.508663333,24.950306667,10.978720000,22.107540000,38.366233333,16.520250000,26.377493333,30.930293333,26.532280000,16.629986667,28.770726667,26.938250000,17.260823333,-1.508663333
2019-04-07 02:40:00,280.334236667,-1.504616667,21.772703333,7.299383333,19.042270000,39.664690000,17.098056667,27.092343333,30.974053333,26.605846667,16.626320000,29.281750000,27.584666667,17.292153333,-1.504616667
2019-04-07 02:35:00,282.796756667,-1.502840000,22.396276667,7.354243333,18.869236667,39.766600000,16.753900000,26.635460000,30.772183333,26.436506667,16.599876667,30.356553333,28.690056667,18.165863333,-1.502840000
2019-04-07 02:30:00,279.638256667,-1.514990000,20.941836667,6.950316667,18.469226667,39.512763333,16.155490000,26.701703333,29.888683333,25.562703333,16.588986667,30.903876667,29.566153333,18.396516667,-1.514990000
2019-04-07 02:25:00,281.847760000,-1.529006667,21.737563333,7.335746667,19.020083333,39.593590000,16.214343333,26.627743333,29.897323333,25.460426667,16.784800000,31.612133333,29.136616667,18.427390000,-1.529006667
2019-04-07 02:20:00,291.205440000,-1.533060000,21.113860000,7.133063333,18.421016667,39.599123333,16.157450000,26.643836667,30.050736667,25.519370000,16.737783333,34.370036667,32.928080000,22.531083333,-1.533060000
2019-04-07 02:15:00,283.532470000,-1.532810000,23.282550000,8.465800000,18.659650000,39.602880000,16.878246667,26.626690000,29.877620000,25.406773333,16.719046667,30.119960000,29.183316667,18.709936667,-1.532810000
2019-04-07 02:10:00,278.271970000,-1.535713333,22.957540000,8.103460000,18.631546667,38.304000000,16.582763333,26.269193333,29.891236667,25.425393333,16.724216667,29.358166667,28.148316667,17.876136667,-1.535713333
2019-04-07 02:05:00,274.906133333,-1.537023333,23.026370000,7.965053333,18.933783333,37.809510000,15.899300000,26.196240000,30.158253333,25.692760000,16.744740000,28.373876667,27.269533333,16.836713333,-1.537023333
2019-04-07 02:00:00,288.540183333,-1.543966667,26.221086667,11.885556667,22.654260000,37.963780000,16.044253333,26.271180000,30.924660000,26.475660000,16.731023333,28.392993333,27.811026667,17.164703333,-1.543966667
