"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-12-25 21:25:00,198.183750000,-1.713876667,19.259393333,5.176686667,15.586566667,29.365053333,5.600693333,21.158566667,22.052210000,8.170996667,14.056046667,21.727146667,20.317826667,15.712563333,-1.713876667
2018-12-25 21:20:00,202.462793333,-1.713790000,17.173156667,4.376863333,15.449356667,29.759020000,6.117026667,21.612373333,21.931530000,8.060370000,13.924246667,25.262170000,21.634236667,17.162443333,-1.713790000
2018-12-25 21:15:00,193.549136667,-1.714600000,18.123130000,4.732213333,15.496703333,29.066173333,5.487206667,20.981666667,21.993396667,8.140993333,14.254180000,21.009396667,19.579950000,14.684126667,-1.714600000
2018-12-25 21:10:00,189.033996667,-1.711180000,18.879176667,4.964160000,15.738550000,27.861696667,5.438936667,20.526543333,22.110406667,8.234353333,14.145946667,19.483460000,18.095636667,13.555130000,-1.711180000
2018-12-25 21:05:00,197.488613333,-1.705010000,18.682356667,4.868066667,15.842233333,27.986086667,5.734203333,20.671290000,21.910536667,8.045916667,13.906076667,22.616210000,21.399076667,15.826560000,-1.705010000
2018-12-25 21:00:00,205.296423333,-1.709430000,18.409983333,4.751100000,15.702120000,27.882690000,5.635846667,20.669040000,21.969633333,8.147103333,14.275473333,26.104760000,23.463596667,18.285076667,-1.709430000
2018-12-25 20:55:00,200.935050000,-1.707286667,18.724253333,4.955880000,15.695540000,28.077616667,5.535666667,20.869130000,21.994676667,8.196706667,14.070353333,24.391203333,21.660266667,16.763756667,-1.707286667
2018-12-25 20:50:00,194.710290000,-1.708860000,18.875620000,4.647263333,15.698646667,27.880330000,5.404893333,20.734893333,21.984976667,8.195523333,13.984840000,22.691533333,19.609036667,15.002733333,-1.708860000
2018-12-25 20:45:00,190.846760000,-1.710373333,18.236100000,4.609773333,15.512110000,27.763323333,5.223020000,20.610096667,22.912870000,9.138873333,14.022450000,20.505936667,18.623676667,13.688530000,-1.710373333
2018-12-25 20:40:00,201.504820000,-1.702360000,20.494820000,7.850870000,18.582093333,27.854126667,5.659133333,20.663796667,23.220626667,9.415860000,14.448846667,20.393363333,18.714356667,14.206926667,-1.702360000
2018-12-25 20:35:00,201.981763333,-1.705570000,20.734596667,8.438153333,19.283180000,28.286680000,6.091483333,21.002950000,23.111556667,9.322773333,14.087400000,19.471056667,18.508543333,13.643390000,-1.705570000
2018-12-25 20:30:00,201.473236667,-1.706500000,17.234686667,4.582220000,15.341773333,29.904910000,6.779673333,21.763736667,22.977563333,9.214166667,14.014080000,22.319866667,20.997170000,16.343390000,-1.706500000
2018-12-25 20:25:00,201.019986667,-1.702820000,18.016986667,4.902346667,15.317856667,29.153620000,5.585436667,20.950436667,22.847640000,9.285550000,14.134553333,22.685833333,21.079930000,17.059796667,-1.702820000
2018-12-25 20:20:00,193.651980000,-1.698023333,19.296316667,5.740593333,15.397163333,29.164873333,5.630980000,21.019963333,22.107326667,8.923230000,14.284593333,19.700576667,18.445646667,13.940716667,-1.698023333
2018-12-25 20:15:00,193.960966667,-1.702680000,19.408996667,5.578643333,15.433116667,29.516893333,5.977396667,21.299956667,21.483823333,8.302766667,14.085596667,20.075173333,18.648956667,14.149646667,-1.702680000
2018-12-25 20:10:00,192.793386667,-1.700500000,19.849376667,5.635820000,15.729330000,29.174036667,6.045040000,20.969080000,20.930376667,7.745406667,13.843350000,19.961226667,19.007786667,13.902556667,-1.700500000
2018-12-25 20:05:00,190.063046667,-1.700116667,18.139870000,4.690450000,15.780363333,29.311420000,6.260416667,21.151413333,20.921570000,7.742973333,13.842756667,19.876616667,18.241783333,14.103413333,-1.700116667
2018-12-25 20:00:00,199.178916667,-1.706030000,18.567746667,4.635730000,15.865813333,27.731853333,5.492273333,20.571010000,21.026433333,7.868636667,14.295563333,23.433513333,21.863576667,17.826766667,-1.706030000
2018-12-25 19:55:00,200.856970000,-1.709016667,18.071486667,4.545826667,15.584246667,27.617020000,5.211116667,20.582803333,20.895903333,7.766306667,13.822323333,24.990850000,22.944976667,18.824110000,-1.709016667
2018-12-25 19:50:00,188.512176667,-1.710950000,18.437093333,4.667716667,15.635056667,27.840350000,5.347716667,20.705896667,20.907916667,7.769466667,13.823766667,20.291913333,19.023886667,14.061396667,-1.710950000
2018-12-25 19:45:00,188.837760000,-1.713280000,18.448173333,4.929693333,15.643106667,28.008580000,5.493106667,20.866283333,21.127803333,7.959720000,14.097123333,19.914660000,18.414056667,13.935453333,-1.713280000
2018-12-25 19:40:00,199.847766667,-1.714326667,19.490666667,5.879543333,16.792803333,27.909786667,5.907783333,20.767143333,21.194293333,8.019966667,14.501103333,21.888776667,21.397343333,16.098556667,-1.714326667
2018-12-25 19:35:00,199.393180000,-1.712316667,18.658170000,5.754270000,16.776153333,28.109763333,6.200150000,20.894176667,20.975380000,7.835593333,13.736870000,22.598126667,21.159430000,16.695096667,-1.712316667
2018-12-25 19:30:00,201.244546667,-1.712353333,20.945446667,8.378266667,19.408230000,28.069590000,5.933066667,20.881490000,21.838910000,8.694296667,13.722976667,20.262120000,18.861900000,14.248253333,-1.712353333
2018-12-25 19:25:00,190.880263333,-1.708800000,17.744916667,5.098210000,16.019166667,28.053520000,5.536463333,20.767963333,21.828603333,8.702536667,13.705843333,19.783413333,19.921366667,13.718260000,-1.708800000
2018-12-25 19:20:00,200.630366667,-1.712073333,17.085953333,4.180010000,15.248280000,29.160673333,5.885726667,21.124156667,23.515843333,10.113753333,15.159193333,21.330486667,23.459483333,14.366806667,-1.712073333
2018-12-25 19:15:00,203.000923333,-1.718930000,17.298343333,4.664233333,15.067550000,28.886913333,5.676633333,20.945160000,22.764956667,9.123413333,13.780673333,22.766670000,25.024570000,17.001806667,-1.718930000
2018-12-25 19:10:00,206.427803333,-1.713296667,17.561050000,4.958033333,15.129826667,29.178646667,6.352470000,21.131173333,22.843826667,9.179313333,13.838170000,23.756510000,24.373706667,18.125076667,-1.713296667
2018-12-25 19:05:00,208.853760000,-1.719243333,17.794983333,4.783416667,15.327140000,29.356803333,6.585916667,21.205166667,22.891413333,9.220940000,13.874760000,23.942213333,25.903650000,17.967356667,-1.719243333
2018-12-25 19:00:00,193.311493333,-1.724913333,18.041390000,4.619013333,15.454283333,29.054663333,6.157876667,21.002913333,22.020813333,8.349736667,14.291150000,20.270310000,19.730766667,14.318576667,-1.724913333
2018-12-25 18:55:00,192.230643333,-1.722143333,18.852713333,5.016493333,15.654853333,29.067576667,5.916466667,20.999736667,22.023530000,8.370463333,14.121090000,19.568086667,18.881133333,13.758500000,-1.722143333
2018-12-25 18:50:00,209.499553333,-1.717583333,19.665883333,5.501073333,15.743243333,27.786906667,5.591533333,20.671943333,21.791676667,8.184506667,13.855250000,25.796410000,24.662653333,20.248473333,-1.717583333
2018-12-25 18:45:00,202.696293333,-1.715523333,19.973600000,5.468990000,15.759536667,27.914206667,5.882743333,20.977550000,21.798320000,8.185716667,13.859630000,23.317946667,22.104396667,17.453656667,-1.715523333
2018-12-25 18:40:00,196.832650000,-1.721893333,21.667300000,7.025653333,17.043940000,27.756083333,6.033503333,20.752630000,21.869323333,8.272423333,14.273016667,19.589606667,18.516943333,14.032226667,-1.721893333
2018-12-25 18:35:00,193.159730000,-1.720676667,18.287846667,5.391703333,15.891373333,27.728523333,6.123363333,20.759113333,21.722576667,8.147566667,13.860820000,19.143806667,18.551553333,17.551483333,-1.720676667
2018-12-25 18:30:00,196.696626667,-1.730186667,20.122780000,7.921440000,18.758706667,27.605540000,5.781590000,20.635886667,21.711106667,8.142946667,13.866336667,19.337230000,18.587733333,14.225330000,-1.730186667
2018-12-25 18:25:00,203.949140000,-1.723910000,19.873046667,7.917946667,18.717543333,27.542403333,5.383290000,20.492066667,21.788630000,8.225893333,13.935633333,21.752050000,21.605596667,16.715040000,-1.723910000
2018-12-25 18:20:00,202.916943333,-1.716390000,18.962683333,6.874623333,17.536396667,27.377996667,5.253036667,20.383626667,22.512023333,8.972983333,14.487560000,22.009343333,21.816003333,16.730666667,-1.716390000
2018-12-25 18:15:00,202.190153333,-1.715763333,20.470260000,8.218253333,18.738423333,28.003440000,5.687090000,20.801156667,22.909326667,9.362940000,14.024106667,20.012496667,19.701963333,14.260696667,-1.715763333
2018-12-25 18:10:00,196.010323333,-1.716080000,16.999630000,4.488183333,14.990456667,29.459410000,6.466656667,21.265030000,23.909100000,10.402540000,15.046720000,20.164073333,18.731816667,14.086706667,-1.716080000
2018-12-25 18:05:00,193.655673333,-1.718450000,17.223753333,4.619723333,15.231306667,29.468526667,6.557876667,21.300756667,22.940010000,9.387970000,14.039656667,20.094843333,18.799563333,13.991686667,-1.718450000
2018-12-25 18:00:00,203.502503333,-1.723876667,20.087676667,6.581546667,16.489660000,29.381336667,6.268780000,21.330576667,22.986226667,9.461726667,14.367786667,20.866803333,20.434513333,15.245870000,-1.723876667
2018-12-25 17:55:00,202.939140000,-1.719373333,19.666666667,5.376700000,15.693210000,29.208070000,5.857500000,21.196450000,22.953456667,9.431833333,14.138900000,21.814556667,21.330620000,16.271176667,-1.719373333
2018-12-25 17:50:00,199.426983333,-1.725103333,20.001683333,5.346790000,15.773993333,29.556456667,6.352340000,21.628213333,22.649976667,9.141823333,14.033560000,20.433786667,19.583973333,14.924386667,-1.725103333
2018-12-25 17:45:00,200.846806667,-1.726210000,17.817543333,4.204836667,15.196826667,29.233383333,6.105476667,21.200300000,21.853850000,8.402800000,13.979506667,23.087173333,22.340283333,17.424826667,-1.726210000
2018-12-25 17:40:00,189.799163333,-1.725410000,17.647643333,3.974140000,15.458176667,27.272103333,6.262196667,20.434533333,21.690400000,8.507040000,13.858090000,20.086286667,20.171853333,14.436700000,-1.725410000
2018-12-25 17:35:00,178.631706667,-1.735740000,16.987166667,3.285866667,14.832403333,26.398633333,5.523670000,19.679183333,20.904040000,7.560690000,13.609430000,18.537946667,18.177080000,13.135596667,-1.735740000
2018-12-25 17:30:00,174.859473333,-1.733703333,17.586686667,3.535756667,14.616263333,25.128886667,3.993323333,18.414576667,18.983766667,5.537063333,11.995216667,19.798063333,20.276230000,14.993640000,-1.733703333
2018-12-25 17:25:00,177.265413333,-1.571843333,17.070760000,3.468736667,14.431563333,24.752446667,3.550486667,18.180356667,18.935263333,5.455036667,11.912916667,22.189946667,20.690333333,16.627566667,-1.571843333
2018-12-25 17:20:00,171.109040000,-0.772756667,16.950943333,4.699540000,15.570170000,24.206070000,3.346256667,17.446320000,18.964600000,5.456003333,11.911793333,19.983410000,18.332023333,14.241910000,-0.772756667
2018-12-25 17:15:00,176.547513333,0.215120000,19.376570000,7.082640000,18.040986667,24.200993333,3.596013333,17.583316667,19.232826667,5.699673333,12.389740000,19.037763333,17.313153333,12.993836667,0.215120000
2018-12-25 17:10:00,168.098656667,0.654790000,16.695356667,4.061006667,15.194366667,24.245786667,4.183343333,17.677766667,19.020080000,5.485566667,12.075376667,18.656160000,17.367576667,13.436270000,0.654790000
2018-12-25 17:05:00,173.830440000,1.797863333,15.370223333,2.747550000,14.203180000,24.585620000,4.159236667,17.641583333,20.165133333,6.603280000,12.232956667,20.446233333,19.621173333,16.054270000,1.797863333
2018-12-25 17:00:00,179.372383333,2.633693333,15.673256667,2.822210000,14.228083333,25.956213333,4.607003333,18.257173333,20.132223333,6.596690000,12.040703333,21.562446667,20.768383333,16.727996667,2.633693333
2018-12-25 16:55:00,169.401766667,3.093913333,16.394003333,3.439716667,14.448526667,25.362303333,3.656126667,17.644270000,20.366620000,6.780120000,12.301300000,18.161943333,17.492396667,13.354440000,3.093913333
2018-12-25 16:50:00,166.742626667,6.245613333,16.635846667,3.235196667,14.412480000,25.718253333,4.001200000,17.900280000,20.241903333,6.676246667,12.371130000,16.989060000,15.867976667,12.693053333,6.245613333
2018-12-25 16:45:00,167.843010000,4.522656667,16.301386667,2.811013333,14.270523333,25.923316667,4.227183333,18.089603333,20.165256667,6.601466667,12.063390000,17.491870000,16.946990000,12.951010000,4.522656667
2018-12-25 16:40:00,184.341323333,3.418723333,17.565460000,3.751390000,15.300933333,25.795580000,4.701000000,18.130933333,20.146963333,6.600256667,12.014950000,21.868823333,21.187150000,17.277883333,3.418723333
2018-12-25 16:35:00,174.909233333,4.845266667,17.303653333,3.696543333,15.059186667,25.682310000,4.579153333,17.877600000,19.440196667,5.897266667,12.007630000,19.401360000,18.454126667,15.510206667,4.845266667
2018-12-25 16:30:00,175.878386667,10.503946667,16.565510000,2.826976667,14.295716667,24.191836667,3.710726667,17.374580000,19.407333333,5.562020000,12.299676667,20.191186667,21.901290000,17.551533333,10.503946667
2018-12-25 16:25:00,176.043590000,38.550870000,18.173180000,5.461060000,16.691643333,24.103210000,3.514206667,17.444340000,19.623726667,5.638716667,12.763276667,18.102996667,19.414773333,15.112460000,38.550870000
2018-12-25 16:20:00,180.758736667,27.532700000,19.751253333,8.036370000,18.836566667,24.146970000,3.488283333,17.390296667,19.126336667,5.548030000,12.019530000,17.795473333,19.783590000,14.836036667,27.532700000
2018-12-25 16:15:00,164.658503333,25.321056667,16.482613333,3.801293333,14.670300000,24.149400000,3.539516667,17.401383333,19.127893333,5.550990000,12.029136667,17.127270000,17.522056667,13.256650000,25.321056667
2018-12-25 16:10:00,165.990876667,26.313916667,15.477710000,2.824350000,13.923393333,24.207850000,4.084680000,17.468860000,19.138210000,5.554940000,12.026110000,18.653413333,18.178803333,14.452556667,26.313916667
2018-12-25 16:05:00,172.676103333,20.434620000,15.556493333,2.590636667,14.059230000,24.697963333,4.611890000,17.905040000,19.138080000,5.560043333,12.021970000,20.549683333,19.529153333,16.455920000,20.434620000
2018-12-25 16:00:00,168.290236667,32.324733333,15.205130000,2.499290000,14.015540000,24.144283333,3.615630000,17.389996667,19.145506667,5.548310000,12.010760000,19.626853333,19.805553333,15.283383333,32.324733333
2018-12-25 15:55:00,163.816766667,77.362073333,16.051470000,2.685873333,14.290213333,24.311656667,3.382460000,17.472676667,19.692436667,6.087140000,12.416510000,17.522863333,16.974993333,12.928473333,77.362073333
2018-12-25 15:50:00,172.582690000,70.448516667,18.122433333,3.865970000,14.723120000,25.340636667,3.702723333,17.714000000,20.419080000,6.779383333,12.304510000,18.490573333,17.375483333,13.744776667,70.448516667
2018-12-25 15:45:00,183.724566667,29.146226667,20.093003333,5.913646667,16.165070000,25.479940000,3.912123333,17.746746667,20.215226667,6.579466667,12.068336667,20.555003333,18.983723333,16.012280000,29.146226667
2018-12-25 15:40:00,197.929646667,33.655313333,18.760460000,3.804843333,14.779246667,25.455170000,4.341400000,17.708866667,20.214273333,6.589146667,12.049740000,26.074733333,25.662236667,22.489530000,33.655313333
2018-12-25 15:35:00,181.653576667,30.119266667,18.296560000,3.802590000,14.745570000,25.430713333,4.314603333,17.703390000,20.220076667,6.577106667,12.056550000,20.756300000,21.404690000,16.345426667,30.119266667
2018-12-25 15:30:00,187.330003333,61.690943333,20.375756667,7.083296667,18.410973333,25.006120000,3.451953333,17.333656667,20.327216667,6.664346667,12.418460000,19.056993333,22.588096667,14.613133333,61.690943333
2018-12-25 15:25:00,185.361326667,31.106773333,19.390590000,6.089810000,17.404976667,25.174923333,3.573350000,17.519043333,20.035900000,6.383876667,12.063310000,19.876070000,22.325176667,15.524300000,31.106773333
2018-12-25 15:20:00,168.526410000,75.731136667,15.781226667,2.976410000,13.935606667,23.592326667,3.054683333,17.232466667,19.184583333,5.536596667,12.050580000,21.891470000,18.190223333,15.100236667,75.731136667
2018-12-25 15:15:00,175.097970000,40.818770000,16.055360000,3.317620000,13.953740000,23.757050000,3.268303333,17.167043333,19.321403333,5.667020000,12.248980000,22.060950000,20.924093333,17.356406667,40.818770000
2018-12-25 15:10:00,167.514520000,45.608773333,15.733236667,3.225190000,14.025196667,23.845993333,3.736283333,17.210733333,19.065133333,5.431956667,11.957933333,19.179413333,18.045433333,16.058016667,45.608773333
2018-12-25 15:05:00,165.427020000,44.463580000,15.569800000,2.570516667,14.085526667,24.383480000,4.467290000,17.804573333,19.073536667,5.444290000,11.950700000,17.606910000,16.511926667,15.958470000,44.463580000
2018-12-25 15:00:00,161.547143333,96.644756667,15.483350000,2.586440000,14.036443333,23.462713333,3.079790000,17.077293333,19.159070000,5.525326667,12.293683333,18.649796667,16.771946667,13.421290000,96.644756667
2018-12-25 14:55:00,166.463783333,73.378046667,15.275393333,2.567886667,14.007863333,23.735110000,3.202336667,17.203110000,19.066463333,5.435756667,11.941740000,20.570000000,18.442186667,15.015936667,73.378046667
2018-12-25 14:50:00,176.846056667,27.315890000,16.712300000,2.925266667,14.449183333,24.231573333,3.593756667,17.422900000,19.069320000,5.435483333,11.956796667,22.845403333,21.172313333,17.031760000,27.315890000
2018-12-25 14:45:00,170.543300000,16.295866667,17.228376667,3.792143333,15.075570000,24.773416667,3.780113333,17.458313333,19.425186667,5.439936667,12.307640000,19.697163333,18.229810000,13.335630000,16.295866667
2018-12-25 14:40:00,172.345916667,27.822473333,17.619636667,4.122930000,15.251363333,25.312190000,4.380763333,17.779756667,20.287290000,6.389980000,12.191516667,18.392063333,17.207036667,13.411390000,27.822473333
2018-12-25 14:35:00,177.113950000,29.187886667,18.501730000,5.189096667,16.599486667,25.327880000,4.361546667,17.710453333,20.115200000,6.509780000,12.213366667,18.693893333,17.779870000,14.111646667,29.187886667
2018-12-25 14:30:00,188.039520000,31.628720000,19.915476667,7.027050000,18.331083333,25.263336667,3.900216667,17.683850000,20.003153333,6.423270000,11.857186667,20.899270000,20.070676667,16.664950000,31.628720000
2018-12-25 14:25:00,181.158683333,53.015860000,17.036976667,3.382700000,14.840030000,25.247550000,3.897246667,17.785453333,19.986366667,6.352480000,11.926060000,21.850503333,21.254596667,17.598720000,53.015860000
2018-12-25 14:20:00,164.558416667,22.631416667,15.816490000,2.932603333,13.952726667,25.356010000,3.852240000,17.592193333,19.997660000,6.353040000,11.921716667,17.262746667,16.649476667,12.871513333,22.631416667
2018-12-25 14:15:00,168.060106667,21.314916667,15.742310000,2.862356667,13.956840000,24.843720000,3.849710000,17.440590000,20.026883333,6.395033333,11.984740000,17.021880000,19.459746667,14.476296667,21.314916667
2018-12-25 14:10:00,168.135020000,30.287696667,15.709763333,3.233073333,14.050720000,23.852536667,3.960843333,17.172763333,19.232646667,5.618170000,11.926000000,17.984043333,20.119740000,15.274720000,30.287696667
2018-12-25 14:05:00,175.868513333,20.256886667,15.221083333,3.091110000,14.129606667,24.467260000,4.526513333,17.705856667,19.042390000,5.398846667,12.268746667,20.111166667,22.431030000,17.474903333,20.256886667
2018-12-25 14:00:00,173.989230000,25.243023333,15.585433333,2.863933333,14.420763333,23.974710000,3.514026667,17.278716667,18.942963333,5.311616667,11.917590000,20.958450000,21.953030000,17.267996667,25.243023333
2018-12-25 13:55:00,166.230706667,60.223000000,18.378456667,4.648416667,15.612343333,23.671493333,3.301016667,17.238116667,18.937226667,5.309853333,11.926630000,17.230923333,17.120323333,12.855906667,60.223000000
2018-12-25 13:50:00,167.822593333,35.588386667,19.094510000,4.477403333,15.333510000,25.140993333,4.782846667,17.443363333,18.952993333,5.315300000,11.934343333,16.934136667,15.774203333,12.638990000,35.588386667
2018-12-25 13:45:00,172.555503333,42.516866667,18.708966667,3.786923333,14.674396667,26.972336667,6.978940000,17.541180000,18.948656667,5.311953333,11.945620000,17.685300000,16.554723333,13.446506667,42.516866667
2018-12-25 13:40:00,174.575410000,40.247676667,17.025636667,3.103223333,14.454470000,26.788413333,7.173066667,17.357040000,19.201746667,5.558136667,12.506000000,18.809440000,18.152883333,14.445353333,40.247676667
2018-12-25 13:35:00,188.104463333,43.755223333,18.988766667,5.888780000,16.987546667,27.857293333,7.432160000,17.619336667,18.806893333,5.205580000,11.824963333,20.737430000,20.587513333,16.168200000,43.755223333
2018-12-25 13:30:00,189.180610000,66.377510000,19.904870000,7.311930000,18.230040000,27.776310000,6.717746667,17.603066667,19.449866667,5.818506667,11.909233333,20.077290000,18.968436667,15.413313333,66.377510000
2018-12-25 13:25:00,176.226550000,39.191493333,16.712860000,2.977723333,14.427180000,28.021686667,6.952536667,17.734943333,20.395273333,6.255890000,12.372163333,19.518823333,17.320026667,13.537443333,39.191493333
2018-12-25 13:20:00,184.193943333,35.163300000,16.060690000,3.028143333,14.003926667,28.251683333,7.139896667,17.901010000,20.140293333,6.443626667,12.174470000,22.198936667,20.481680000,16.369586667,35.163300000
2018-12-25 13:15:00,178.463630000,37.550163333,16.020716667,3.157130000,14.064813333,28.425006667,7.576626667,18.136156667,19.945050000,6.326890000,12.174793333,20.166666667,18.422860000,14.046920000,37.550163333
2018-12-25 13:10:00,187.556363333,60.257186667,17.653746667,4.455170000,15.588066667,28.019110000,7.457006667,17.861983333,19.961310000,6.342683333,11.953020000,21.684550000,20.420440000,16.159276667,60.257186667
2018-12-25 13:05:00,172.546456667,47.201870000,15.378643333,2.747963333,14.093410000,24.337203333,3.962120000,17.457476667,19.969836667,6.355123333,11.957350000,20.446813333,19.899073333,15.941443333,47.201870000
