"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2019-05-08 13:00:00,452.163480000,-1.542053333,55.967050000,53.587223333,58.734410000,46.357046667,24.896980000,37.756350000,37.734790000,20.005403333,23.385296667,30.909536667,35.884253333,26.945140000,-1.542053333
2019-05-08 12:55:00,466.377640000,-1.546280000,57.125140000,55.302470000,60.044630000,47.760080000,27.225506667,39.747470000,39.840593333,22.372533333,25.696683333,29.835980000,36.922423333,24.504130000,-1.546280000
2019-05-08 12:50:00,469.250453333,-1.539280000,59.104016667,56.027060000,61.530530000,47.286656667,26.848936667,39.608506667,40.692900000,22.668493333,25.887326667,30.322246667,34.605483333,24.668296667,-1.539280000
2019-05-08 12:45:00,468.280000000,-1.537650000,61.557613333,58.301616667,64.091430000,46.571123333,25.981296667,38.126303333,37.988023333,19.710203333,23.849396667,31.717760000,34.560403333,25.824830000,-1.537650000
2019-05-08 12:40:00,479.121926667,-1.540073333,61.063023333,57.048560000,63.001263333,46.012850000,25.714480000,38.016650000,37.137343333,18.644480000,23.997846667,37.011113333,40.277873333,31.196443333,-1.540073333
2019-05-08 12:35:00,459.737106667,-1.531336667,60.190190000,55.611466667,60.624173333,45.757550000,25.204256667,37.751550000,37.512530000,18.046283333,24.181100000,32.822990000,35.582306667,26.452710000,-1.531336667
2019-05-08 12:30:00,478.472953333,-1.532223333,62.878243333,58.479926667,63.964760000,46.896756667,26.212643333,38.815846667,38.446260000,19.515823333,24.984226667,34.934243333,36.242080000,27.102143333,-1.532223333
2019-05-08 12:25:00,492.878816667,-1.535940000,63.483690000,60.286733333,64.508096667,48.638876667,28.013183333,40.664640000,39.442713333,20.647606667,26.095266667,36.186590000,37.144023333,27.767396667,-1.535940000
2019-05-08 12:20:00,490.705546667,-1.527343333,62.180653333,59.822406667,64.523656667,49.002820000,27.475220000,39.111576667,37.766973333,19.399483333,24.608936667,37.235946667,39.325996667,30.251876667,-1.527343333
2019-05-08 12:15:00,480.382026667,-1.521433333,62.761106667,59.648476667,64.328656667,46.853530000,25.433883333,37.082110000,36.695560000,18.298393333,23.573256667,35.281730000,39.709116667,30.716206667,-1.521433333
2019-05-08 12:10:00,494.086190000,-1.523150000,65.718243333,63.201433333,67.892536667,49.303270000,28.324063333,39.430383333,36.999350000,18.584640000,23.980810000,33.521950000,37.447173333,29.682336667,-1.523150000
2019-05-08 12:05:00,544.850983333,-1.543763333,69.235760000,67.116613333,71.237343333,50.967303333,29.674133333,41.224650000,50.427856667,32.872273333,37.983230000,31.448650000,35.275326667,27.387843333,-1.543763333
2019-05-08 12:00:00,537.194976667,-1.531980000,68.470673333,66.892156667,70.603886667,50.997293333,29.375316667,40.860640000,48.033090000,30.471853333,34.644386667,32.566383333,35.970683333,28.308613333,-1.531980000
2019-05-08 11:55:00,510.310506667,-1.506530000,68.460580000,66.921770000,70.889476667,50.924803333,29.999226667,40.671206667,37.108513333,18.942176667,23.062090000,34.896960000,38.041643333,30.392060000,-1.506530000
2019-05-08 11:50:00,506.627080000,-1.294020000,67.664980000,65.507390000,70.170913333,49.086046667,29.957890000,39.621273333,38.218383333,19.376050000,23.420056667,34.898960000,38.244800000,30.460336667,-1.294020000
2019-05-08 11:45:00,535.690323333,-1.129083333,67.745383333,66.392120000,72.232183333,50.475136667,31.888796667,40.679770000,48.043996667,30.254110000,34.250516667,35.305280000,32.390710000,26.032320000,-1.129083333
2019-05-08 11:40:00,549.592260000,-1.347813333,66.077183333,65.507023333,72.545176667,49.953486667,31.416536667,40.221823333,49.505913333,31.412413333,36.093163333,37.795320000,36.851920000,32.212300000,-1.347813333
2019-05-08 11:35:00,501.434686667,-1.248726667,65.081326667,64.362253333,71.956040000,48.508353333,30.487980000,38.837070000,38.277533333,19.098390000,23.628360000,35.400400000,34.042296667,31.754683333,-1.248726667
2019-05-08 11:30:00,479.956813333,-1.125013333,60.640630000,59.388403333,68.024213333,46.793883333,28.290516667,37.519153333,36.189623333,16.606883333,22.676363333,37.760386667,36.074706667,29.992050000,-1.125013333
2019-05-08 11:25:00,501.171460000,-0.947530000,63.143583333,61.686893333,69.800713333,49.056116667,30.678226667,39.472756667,43.233463333,24.316506667,30.382976667,32.772210000,31.175616667,25.452396667,-0.947530000
2019-05-08 11:20:00,526.348276667,-0.977203333,66.021433333,63.740160000,70.984093333,48.674816667,30.420383333,39.495666667,51.840990000,33.146196667,39.165313333,28.360723333,31.527083333,22.971416667,-0.977203333
2019-05-08 11:15:00,476.202843333,-0.679890000,65.300316667,62.728913333,69.943623333,49.573693333,30.414493333,39.649360000,37.307040000,17.626483333,23.780493333,28.405213333,28.217070000,23.256143333,-0.679890000
2019-05-08 11:10:00,466.971620000,-0.735053333,63.388703333,60.476520000,68.174843333,48.734336667,29.531366667,37.852220000,35.834503333,16.204363333,22.388236667,29.807533333,29.838693333,24.740300000,-0.735053333
2019-05-08 11:05:00,504.936083333,-0.246660000,65.260453333,62.008766667,69.906830000,52.439130000,33.266810000,42.106216667,40.391833333,21.426680000,27.289073333,31.979866667,32.118960000,26.741463333,-0.246660000
2019-05-08 11:00:00,527.443440000,0.444103333,63.930880000,62.348776667,70.772520000,52.058366667,32.062070000,41.670116667,52.214746667,34.073703333,39.403373333,28.116526667,28.261810000,22.530550000,0.444103333
2019-05-08 10:55:00,497.052680000,1.678473333,64.063373333,63.515080000,70.740386667,52.114740000,31.918676667,41.011613333,41.042460000,22.359146667,28.215663333,28.604076667,30.747543333,22.719920000,1.678473333
2019-05-08 10:50:00,477.286210000,3.298450000,62.457006667,61.150626667,68.401830000,51.439726667,31.130350000,39.246520000,37.054486667,17.875460000,22.690533333,29.512360000,32.814596667,23.512713333,3.298450000
2019-05-08 10:45:00,504.500146667,3.897970000,59.117780000,57.945160000,65.600016667,51.222340000,31.236000000,39.611070000,38.133896667,18.362496667,23.366426667,42.046940000,41.991126667,35.866893333,3.897970000
2019-05-08 10:40:00,530.600470000,2.813516667,61.853196667,60.753550000,68.206373333,51.615206667,33.751523333,40.105886667,48.753590000,30.486486667,35.427616667,35.316476667,34.736386667,29.594176667,2.813516667
2019-05-08 10:35:00,515.201470000,3.036750000,63.673080000,62.626166667,69.555663333,51.029740000,33.462423333,40.612423333,47.678256667,29.261850000,34.315773333,29.436373333,29.480303333,24.069416667,3.036750000
2019-05-08 10:30:00,469.881583333,3.853240000,61.658373333,61.097660000,67.939723333,49.338760000,31.398080000,38.370906667,37.667093333,18.063970000,23.148910000,28.418336667,29.179956667,23.599813333,3.853240000
2019-05-08 10:25:00,463.306930000,3.973833333,56.974400000,55.476086667,62.831673333,49.170230000,31.466563333,39.172916667,37.579830000,18.184723333,23.236903333,30.072656667,32.339543333,26.801403333,3.973833333
2019-05-08 10:20:00,513.765313333,4.105750000,60.677256667,59.870680000,66.315320000,50.666143333,33.307476667,40.936953333,47.820823333,29.027293333,34.902050000,30.315020000,32.758206667,27.168090000,4.105750000
2019-05-08 10:15:00,518.668956667,5.636516667,64.842290000,64.922343333,71.518636667,49.765313333,32.102240000,40.036206667,48.254226667,29.351960000,35.535773333,28.128786667,29.832976667,24.378203333,5.636516667
2019-05-08 10:10:00,473.106536667,7.395986667,64.284040000,63.826166667,70.430626667,48.392003333,31.121916667,38.643870000,36.605060000,17.086283333,23.323280000,28.452083333,27.682880000,23.258326667,7.395986667
2019-05-08 10:05:00,472.189820000,6.163993333,61.773383333,60.435286667,68.340833333,49.985730000,31.906656667,40.023420000,36.540126667,16.726303333,23.062353333,29.587853333,29.350696667,24.457176667,6.163993333
2019-05-08 10:00:00,511.214253333,8.469686667,62.098090000,58.233133333,66.961986667,51.642426667,32.561620000,41.283973333,44.679086667,26.138486667,32.148006667,33.682146667,33.125960000,28.659336667,8.469686667
2019-05-08 09:55:00,527.752066667,9.191546667,66.026430000,61.221396667,69.356026667,51.755763333,32.898523333,41.466803333,50.308636667,32.964856667,38.671306667,29.200230000,29.077020000,24.805073333,9.191546667
2019-05-08 09:50:00,482.225213333,8.436633333,67.960686667,62.304916667,70.374286667,50.658273333,31.744790000,40.571606667,37.020533333,18.258176667,23.893166667,28.178306667,27.758606667,23.501863333,8.436633333
2019-05-08 09:45:00,466.623783333,7.927580000,64.503896667,58.568930000,67.048970000,49.976040000,30.780513333,39.233376667,35.426270000,16.755826667,22.646460000,27.793540000,30.770386667,23.119573333,7.927580000
2019-05-08 09:40:00,491.809826667,5.832673333,64.723833333,58.916466667,66.963900000,51.848226667,33.492300000,41.430006667,39.278633333,21.973793333,26.413286667,30.183613333,31.331726667,25.254040000,5.832673333
2019-05-08 09:35:00,548.538483333,4.557600000,68.246036667,63.305153333,70.752873333,52.782253333,34.987633333,42.697863333,51.841650000,34.783866667,39.490923333,33.389563333,30.733610000,25.527056667,4.557600000
2019-05-08 09:30:00,529.547016667,3.431190000,74.224156667,70.091030000,76.590913333,51.227320000,33.573120000,41.950623333,44.009863333,26.334273333,31.023096667,29.722903333,27.849370000,22.950346667,3.431190000
2019-05-08 09:25:00,500.336920000,-0.294956667,70.496523333,66.019433333,74.095530000,50.330690000,32.316866667,40.061273333,35.940323333,17.431180000,22.574583333,31.776523333,32.018693333,27.275300000,-0.294956667
2019-05-08 09:20:00,480.515043333,-1.524046667,62.581303333,58.600773333,66.841706667,49.557446667,31.623513333,40.075663333,36.502983333,17.466700000,22.732896667,33.238313333,32.911076667,28.382666667,-1.524046667
2019-05-08 09:15:00,475.662780000,-1.528440000,60.768810000,56.341610000,65.794430000,50.567616667,32.434116667,41.010726667,35.854490000,18.350650000,24.823880000,31.727350000,30.936200000,27.052900000,-1.528440000
2019-05-08 09:10:00,455.641400000,-1.529916667,58.327230000,54.528823333,63.835986667,49.385150000,30.521780000,39.396156667,34.948800000,17.648960000,24.709926667,28.523143333,28.811223333,25.004220000,-1.529916667
2019-05-08 09:05:00,439.955123333,-1.530970000,58.486170000,54.805566667,63.788660000,48.569886667,29.168560000,38.568303333,33.446883333,15.592223333,22.729340000,25.741683333,26.866593333,22.191253333,-1.530970000
2019-05-08 09:00:00,445.877016667,-1.523396667,58.799816667,55.322780000,63.658613333,48.284250000,27.511373333,38.190110000,32.829226667,14.848920000,22.659733333,28.703000000,29.903433333,25.165760000,-1.523396667
2019-05-08 08:55:00,435.848816667,-1.528366667,56.805110000,53.102016667,62.017010000,50.260266667,29.113963333,40.070886667,34.224830000,16.539876667,24.096510000,23.923366667,24.983960000,20.711020000,-1.528366667
2019-05-08 08:50:00,447.088086667,-1.528650000,56.746166667,52.036773333,61.598323333,53.357716667,31.981293333,42.516700000,35.260200000,17.448163333,24.777666667,24.373456667,25.828056667,21.163570000,-1.528650000
2019-05-08 08:45:00,415.699276667,-1.534040000,55.776126667,51.710556667,60.070650000,51.286620000,29.539890000,40.592780000,31.481913333,13.283790000,20.796713333,22.977446667,21.426570000,16.756220000,-1.534040000
2019-05-08 08:40:00,373.116436667,-1.528063333,49.906896667,44.762046667,54.503280000,50.172230000,27.681960000,37.743983333,29.228240000,10.813096667,18.458483333,18.633246667,17.826613333,13.386360000,-1.528063333
2019-05-08 08:35:00,378.695040000,-1.536433333,49.711516667,44.830920000,54.339756667,50.717836667,28.407706667,38.457636667,29.511266667,11.885636667,18.853936667,18.874293333,18.996213333,14.108320000,-1.536433333
2019-05-08 08:30:00,394.437326667,-1.526903333,52.644586667,47.823066667,56.386373333,48.822256667,28.028486667,38.080950000,31.532300000,14.222870000,20.389393333,20.304966667,20.209743333,15.992333333,-1.526903333
2019-05-08 08:25:00,389.001473333,-1.529810000,51.209113333,46.778440000,55.246153333,47.919786667,26.892513333,37.683356667,31.270350000,14.129293333,20.008093333,20.518356667,20.803030000,16.542986667,-1.529810000
2019-05-08 08:20:00,364.489246667,-1.532026667,50.103933333,44.943496667,52.774286667,45.873050000,25.596896667,35.917670000,29.695576667,12.156460000,17.964726667,17.595743333,18.001423333,13.865983333,-1.532026667
2019-05-08 08:15:00,361.442230000,-1.531433333,49.079040000,44.215350000,51.943753333,45.112760000,24.770786667,35.521516667,30.082470000,12.329593333,17.987440000,18.785706667,18.029870000,13.583943333,-1.531433333
2019-05-08 08:10:00,386.058430000,-1.535970000,50.287326667,45.031126667,52.619836667,47.360096667,27.616933333,37.727473333,31.657920000,14.503220000,20.322066667,21.432166667,21.101733333,16.398530000,-1.535970000
2019-05-08 08:05:00,406.775736667,-1.533633333,50.461693333,44.524450000,52.822536667,46.200693333,26.487083333,38.422830000,31.704203333,14.472880000,20.306033333,27.797380000,29.944953333,23.631000000,-1.533633333
2019-05-08 08:00:00,366.738093333,-1.538526667,49.025016667,43.493223333,51.407603333,44.092866667,23.752916667,37.031193333,30.509870000,12.598033333,18.484403333,19.793006667,21.198256667,15.351703333,-1.538526667
2019-05-08 07:55:00,352.473873333,-1.517513333,48.215190000,42.389193333,50.332003333,42.300790000,21.681866667,35.523010000,28.432173333,10.877123333,17.766150000,18.172420000,21.208970000,15.574983333,-1.517513333
2019-05-08 07:50:00,359.861516667,-1.518940000,48.403876667,42.689466667,50.445973333,43.657086667,23.148846667,36.732240000,29.432940000,12.027773333,18.951413333,21.196350000,18.794373333,14.381176667,-1.518940000
2019-05-08 07:45:00,374.162190000,-1.519426667,50.451990000,44.634880000,52.342996667,44.602596667,24.215793333,37.712690000,30.366520000,13.145526667,19.967516667,20.513570000,20.210916667,15.997193333,-1.519426667
2019-05-08 07:40:00,381.178710000,-1.521780000,52.718340000,47.231610000,54.713530000,45.121933333,24.581600000,37.694880000,30.006660000,12.741863333,19.638860000,20.106866667,20.681633333,15.940933333,-1.521780000
2019-05-08 07:35:00,364.156846667,-1.524140000,51.429360000,45.596110000,53.649496667,44.079620000,23.110396667,36.312473333,28.832393333,11.245696667,17.638993333,18.232253333,20.260906667,13.769146667,-1.524140000
2019-05-08 07:30:00,356.528613333,-1.523043333,47.735066667,41.493253333,50.086520000,44.550346667,23.073246667,36.548630000,29.334843333,11.522206667,18.178803333,18.452400000,21.977143333,13.576153333,-1.523043333
2019-05-08 07:25:00,411.168936667,-1.528040000,54.407326667,48.853423333,56.638886667,45.734063333,23.956153333,37.832146667,38.580163333,22.134043333,28.814086667,19.497273333,19.973716667,14.747653333,-1.528040000
2019-05-08 07:20:00,474.458883333,-1.525670000,63.088256667,58.168600000,64.671776667,45.475163333,22.873080000,37.068860000,44.110983333,28.374666667,34.735660000,26.647910000,26.941176667,22.302750000,-1.525670000
2019-05-08 07:15:00,420.782870000,-1.539093333,62.193566667,57.385550000,63.935440000,45.565996667,23.131966667,36.954700000,35.675936667,18.613540000,25.073063333,18.450420000,19.475863333,14.326826667,-1.539093333
2019-05-08 07:10:00,402.207166667,-1.527600000,63.582106667,58.656086667,65.455190000,43.100890000,21.154066667,34.626106667,30.375516667,12.332586667,18.082440000,18.163436667,23.198216667,13.480523333,-1.527600000
2019-05-08 07:05:00,396.063423333,-1.542853333,57.650746667,52.496013333,59.595616667,44.821796667,23.804736667,36.940343333,30.484340000,12.415296667,18.170153333,20.274220000,23.827736667,15.582423333,-1.542853333
2019-05-08 07:00:00,312.570846667,-1.532600000,33.177713333,22.899890000,31.852566667,43.560323333,22.073203333,36.760043333,30.745793333,12.660743333,18.313450000,21.758740000,21.762763333,17.005616667,-1.532600000
2019-05-08 06:55:00,230.363743333,-1.539146667,21.133106667,8.057850000,19.169196667,35.355250000,12.485696667,27.143973333,28.882813333,10.077753333,15.853636667,19.007536667,19.010703333,14.186226667,-1.539146667
2019-05-08 06:50:00,233.809713333,-1.537850000,21.135653333,8.047480000,19.078076667,35.408200000,12.516170000,27.539253333,26.797576667,7.912846667,13.764826667,22.339500000,22.261373333,17.008756667,-1.537850000
2019-05-08 06:45:00,238.138503333,-1.538060000,21.510976667,10.003860000,20.190650000,36.437426667,13.512163333,28.145600000,27.500910000,8.548566667,14.342543333,21.079863333,21.311900000,15.554043333,-1.538060000
2019-05-08 06:40:00,245.283233333,-1.543493333,20.332810000,7.928980000,18.482970000,37.248030000,14.031643333,28.623166667,29.179636667,10.246596667,16.285533333,22.540440000,23.653943333,16.729483333,-1.543493333
2019-05-08 06:35:00,245.380146667,-1.531403333,21.963893333,9.239960000,20.047573333,37.338300000,14.119163333,28.496370000,29.565730000,10.700793333,16.639140000,20.836656667,21.413323333,15.019243333,-1.531403333
2019-05-08 06:30:00,230.776206667,-1.529616667,20.499633333,7.549553333,18.614573333,37.193836667,13.319860000,28.554723333,28.416800000,9.448380000,15.450430000,19.020820000,19.499103333,13.208493333,-1.529616667
2019-05-08 06:25:00,237.456786667,-1.515350000,21.009626667,8.177080000,19.106513333,37.056540000,12.074830000,26.990460000,28.551046667,9.486516667,15.563900000,21.550926667,22.049496667,15.839850000,-1.515350000
2019-05-08 06:20:00,261.461793333,-1.514380000,21.664126667,8.102286667,19.304046667,37.324916667,11.687526667,26.580600000,28.723943333,11.862596667,17.994166667,28.917040000,28.108493333,21.192050000,-1.514380000
2019-05-08 06:15:00,240.775143333,-1.499166667,21.779850000,8.379840000,19.484300000,36.371553333,11.894340000,25.787720000,22.858906667,9.515716667,15.628383333,26.194183333,25.868330000,17.012020000,-1.499166667
2019-05-08 06:10:00,228.536570000,-1.501076667,22.544743333,8.952983333,19.305340000,36.134800000,11.607720000,25.747816667,22.901646667,9.619980000,15.640633333,21.756443333,21.554210000,12.770253333,-1.501076667
2019-05-08 06:05:00,222.824776667,-1.495696667,21.601590000,8.096596667,18.956833333,33.774233333,8.603653333,23.159256667,24.909006667,11.447156667,17.182766667,21.459193333,21.261836667,12.372653333,-1.495696667
2019-05-08 06:00:00,220.181866667,-1.508016667,24.021276667,8.958043333,19.761500000,32.477173333,7.180056667,22.110256667,22.688986667,9.068463333,14.907440000,22.487386667,22.488723333,14.032560000,-1.508016667
2019-05-08 05:55:00,223.590846667,-1.502550000,23.871476667,8.902343333,19.220770000,31.486116667,6.231310000,21.576523333,23.322400000,9.607906667,14.501213333,24.987763333,24.130203333,15.752820000,-1.502550000
2019-05-08 05:50:00,214.804366667,-1.493906667,23.832206667,9.826706667,19.337946667,29.715163333,6.392910000,20.882283333,22.980530000,9.784590000,14.091443333,21.535726667,20.760643333,15.664216667,-1.493906667
2019-05-08 05:45:00,220.138633333,-1.497816667,22.598550000,9.108606667,18.597610000,29.204340000,6.826893333,20.550163333,22.742536667,9.782850000,13.965393333,23.689873333,23.537723333,19.534093333,-1.497816667
2019-05-08 05:40:00,208.290793333,-1.495080000,20.016163333,7.532913333,17.916953333,29.512843333,7.102653333,20.557296667,22.729413333,9.759040000,13.973583333,22.370226667,22.061966667,14.757740000,-1.495080000
2019-05-08 05:35:00,208.623963333,-1.498840000,20.411500000,8.021850000,17.980076667,29.131516667,6.422333333,20.657170000,22.751753333,9.742983333,13.976283333,22.545773333,22.139576667,14.843146667,-1.498840000
2019-05-08 05:30:00,202.335350000,-1.502023333,20.527513333,8.034510000,18.710260000,29.547093333,6.365650000,20.658520000,21.919573333,9.379073333,13.915753333,20.372213333,20.327206667,12.577983333,-1.502023333
2019-05-08 05:25:00,201.130533333,-1.497130000,20.600463333,7.567156667,18.525723333,29.568193333,6.367576667,20.801223333,21.246910000,8.689523333,13.923436667,20.525820000,20.176100000,13.138406667,-1.497130000
2019-05-08 05:20:00,205.280263333,-1.496820000,20.940296667,7.945650000,18.718006667,29.684200000,6.473033333,20.754103333,21.893033333,8.751700000,14.010663333,21.243103333,20.895250000,13.971223333,-1.496820000
2019-05-08 05:15:00,209.805950000,-1.499403333,20.484213333,7.716766667,18.331860000,29.945210000,7.255813333,21.315286667,21.956426667,8.804270000,14.023940000,22.598050000,22.183356667,15.190756667,-1.499403333
2019-05-08 05:10:00,202.924136667,-1.498100000,21.213920000,7.823370000,18.552320000,30.026253333,7.065590000,20.843850000,21.907160000,8.747250000,14.011066667,20.200060000,19.996916667,12.536380000,-1.498100000
2019-05-08 05:05:00,205.137353333,-1.497996667,21.139200000,7.816516667,18.226046667,31.056576667,6.782560000,21.037810000,21.923350000,8.732380000,14.023573333,20.816636667,20.660093333,12.922610000,-1.497996667
2019-05-08 05:00:00,208.733113333,-1.491916667,20.661160000,7.862870000,17.937290000,30.637803333,6.445203333,20.964686667,21.842463333,8.764616667,13.985286667,22.589230000,22.147116667,14.895386667,-1.491916667
2019-05-08 04:55:00,211.175060000,-1.496770000,21.010246667,7.656380000,17.916150000,31.017616667,7.082350000,20.921980000,21.763956667,8.788216667,13.937910000,23.146873333,22.488776667,15.444603333,-1.496770000
2019-05-08 04:50:00,202.163463333,-1.493173333,21.072866667,7.989226667,18.439386667,30.630963333,6.671876667,20.874533333,21.769100000,8.778780000,13.938910000,20.772270000,19.382660000,11.842890000,-1.493173333
2019-05-08 04:45:00,209.169066667,-1.482843333,22.175606667,8.795360000,19.191880000,30.920370000,7.337386667,20.958886667,21.315523333,8.617040000,13.902440000,21.814540000,21.082386667,13.057646667,-1.482843333
2019-05-08 04:40:00,212.177423333,-1.477523333,19.791110000,7.497846667,17.937796667,30.870533333,7.299850000,21.062076667,21.435436667,8.901660000,13.912980000,22.835986667,24.748296667,15.883850000,-1.477523333
2019-05-08 04:35:00,226.208816667,-1.480963333,19.721593333,7.282910000,17.878010000,29.672860000,6.494283333,20.670100000,22.811823333,9.724406667,13.972603333,27.638150000,29.798963333,20.543113333,-1.480963333
2019-05-08 04:30:00,209.549013333,-1.481253333,20.018113333,7.637956667,18.216353333,29.525613333,6.297506667,20.767806667,22.830576667,9.740596667,13.976280000,21.594133333,24.138886667,14.805190000,-1.481253333
2019-05-08 04:25:00,205.181640000,-1.473016667,20.183300000,8.421726667,18.584260000,30.116106667,6.999800000,21.046260000,22.859703333,9.765106667,13.986500000,19.609876667,20.807226667,12.801773333,-1.473016667
2019-05-08 04:20:00,207.719540000,-1.475200000,20.128173333,7.453400000,17.681600000,29.511250000,6.481856667,20.716400000,22.874390000,9.776736667,13.980733333,22.345103333,22.169590000,14.600306667,-1.475200000
2019-05-08 04:15:00,209.598923333,-1.474186667,19.656233333,7.293283333,17.464263333,29.622716667,6.917010000,20.708090000,22.891300000,9.807006667,13.991326667,23.095623333,22.656026667,15.496043333,-1.474186667
2019-05-08 04:10:00,201.541920000,-1.455036667,21.374040000,7.695286667,17.891556667,29.710963333,6.886880000,20.669923333,22.610480000,9.536346667,13.997933333,19.676233333,19.421526667,12.070750000,-1.455036667
2019-05-08 04:05:00,198.778256667,-1.478700000,21.364723333,7.712620000,18.003990000,29.469870000,6.311243333,20.698966667,21.756066667,8.751940000,13.962226667,19.273326667,19.277510000,12.195773333,-1.478700000
2019-05-08 04:00:00,201.331970000,-1.486636667,20.155090000,6.865803333,17.256800000,29.486300000,6.222730000,20.815900000,20.719463333,8.226513333,13.919123333,21.282563333,22.031783333,14.349900000,-1.486636667
2019-05-08 03:55:00,210.761073333,-1.496996667,20.478110000,7.544030000,17.712640000,29.838480000,6.413063333,20.738163333,21.482403333,8.579560000,13.954470000,23.760570000,23.746510000,16.513073333,-1.496996667
2019-05-08 03:50:00,202.058916667,-1.492463333,20.662853333,7.677336667,17.977190000,31.013823333,7.011936667,20.958523333,21.812550000,8.720176667,13.981553333,19.969050000,19.925676667,12.348246667,-1.492463333
2019-05-08 03:45:00,199.742296667,-1.489686667,20.659213333,7.672566667,17.929786667,30.737450000,6.988680000,21.054876667,21.819796667,8.728093333,14.000576667,19.350716667,19.099026667,11.701513333,-1.489686667
2019-05-08 03:40:00,210.513853333,-1.480043333,20.348783333,7.355960000,17.849183333,31.774583333,7.934080000,21.552613333,21.844440000,8.729426667,14.004636667,22.237993333,22.103186667,14.778966667,-1.480043333
2019-05-08 03:35:00,207.827756667,-1.485513333,19.582820000,7.167476667,17.494036667,30.750610000,6.557903333,21.011340000,21.845060000,8.770483333,13.987266667,22.725650000,22.634206667,15.300903333,-1.485513333
2019-05-08 03:30:00,205.275663333,-1.488903333,19.190483333,7.117273333,17.515660000,30.962610000,6.730780000,20.978236667,21.860896667,8.788270000,13.981400000,21.896066667,21.792373333,14.461613333,-1.488903333
2019-05-08 03:25:00,214.644406667,-1.485903333,19.633276667,7.520780000,17.703693333,30.778100000,6.536533333,21.017866667,21.765366667,8.691056667,13.979546667,24.602420000,24.973936667,17.441830000,-1.485903333
2019-05-08 03:20:00,209.173683333,-1.491846667,20.889736667,8.679566667,18.924616667,30.014266667,7.070643333,20.744313333,22.638120000,9.651213333,13.987666667,21.087400000,21.355720000,14.130420000,-1.491846667
2019-05-08 03:15:00,215.348806667,-1.487893333,20.635633333,7.958993333,18.471280000,29.908506667,6.516416667,20.901300000,21.969743333,9.233276667,14.008326667,23.085030000,26.754690000,15.905610000,-1.487893333
2019-05-08 03:10:00,209.578366667,-1.472230000,21.412216667,7.843753333,18.185050000,30.312700000,6.628513333,20.904746667,22.813760000,9.583786667,14.103580000,21.409220000,23.967256667,12.413783333,-1.472230000
2019-05-08 03:05:00,207.239020000,-1.482616667,22.217953333,8.086590000,18.319966667,30.199893333,6.231686667,20.947490000,23.074880000,9.707083333,14.125783333,21.736860000,20.008180000,12.582653333,-1.482616667
2019-05-08 03:00:00,211.767736667,-1.484603333,22.057043333,8.041143333,18.384833333,30.282070000,6.245143333,20.923660000,23.106510000,9.724243333,14.136953333,23.284293333,21.498526667,14.083316667,-1.484603333
2019-05-08 02:55:00,218.689950000,-1.486550000,23.636436667,8.594683333,18.510626667,30.022306667,6.108803333,21.067226667,23.136113333,9.724110000,14.129303333,25.000196667,23.190943333,15.569200000,-1.486550000
2019-05-08 02:50:00,209.112190000,-1.484630000,21.351480000,8.028830000,18.135450000,30.838760000,7.336656667,21.420043333,22.295773333,8.902593333,14.134906667,21.290573333,21.514036667,13.863086667,-1.484630000
2019-05-08 02:45:00,202.449846667,-1.486650000,21.779326667,8.440590000,18.322726667,30.061903333,6.596853333,20.979756667,21.996230000,8.804856667,14.126076667,19.487360000,19.630466667,12.223700000,-1.486650000
2019-05-08 02:40:00,217.903853333,-1.488173333,21.028210000,7.472053333,18.252586667,30.302406667,6.653493333,21.018983333,22.010226667,9.011223333,14.113523333,24.588520000,25.855516667,17.597110000,-1.488173333
2019-05-08 02:35:00,223.302966667,-1.489103333,20.909653333,7.280916667,18.205190000,31.349506667,6.400196667,21.310393333,21.623666667,8.883056667,14.069706667,26.711213333,27.584166667,18.975300000,-1.489103333
2019-05-08 02:30:00,222.947076667,-1.483316667,21.296663333,7.561650000,18.191546667,31.717800000,6.721963333,21.246030000,20.987343333,8.623943333,14.034123333,25.489040000,27.983533333,19.093440000,-1.483316667
2019-05-08 02:25:00,204.757976667,-1.481186667,19.240240000,6.798316667,17.490630000,31.152753333,6.346660000,21.244566667,22.009853333,8.988410000,14.098070000,21.044546667,22.204253333,14.139676667,-1.481186667
2019-05-08 02:20:00,214.347176667,-1.481186667,18.996096667,6.111276667,17.017026667,31.347393333,7.025193333,21.162960000,22.040583333,8.859340000,14.085270000,25.127180000,25.243633333,17.331223333,-1.481186667
2019-05-08 02:15:00,210.826800000,-1.483100000,20.079246667,7.312356667,18.211570000,31.318203333,7.079080000,21.166083333,21.948603333,8.673890000,14.078163333,22.871286667,22.896573333,15.191743333,-1.483100000
2019-05-08 02:10:00,212.190720000,-1.474990000,20.125286667,7.636600000,18.148823333,31.384373333,7.003476667,21.329873333,21.918656667,8.653570000,14.077303333,23.092366667,23.031246667,15.789143333,-1.474990000
2019-05-08 02:05:00,199.820223333,-1.470323333,19.707840000,7.222723333,17.964666667,30.263246667,6.295650000,21.087453333,22.479543333,9.212423333,14.117446667,19.708356667,19.371930000,12.388943333,-1.470323333
