"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-10-17 13:00:00,540.114210000,24.367753333,44.122633333,25.482723333,39.196096667,90.356970000,76.630650000,83.060096667,37.158773333,31.468100000,26.043193333,30.005516667,32.188946667,24.400510000,24.367753333
2018-10-17 12:55:00,563.164983333,20.525790000,43.136893333,26.499313333,39.583653333,93.636566667,80.265760000,84.943960000,36.896613333,31.031373333,26.582520000,34.297553333,37.307490000,28.983286667,20.525790000
2018-10-17 12:50:00,559.646870000,16.890973333,43.034820000,25.125230000,39.757150000,97.877340000,85.846246667,89.740076667,38.446810000,32.883050000,27.685600000,27.460876667,30.086890000,21.702780000,16.890973333
2018-10-17 12:45:00,553.046246667,23.034843333,42.319433333,25.396413333,38.963146667,97.806180000,85.834083333,88.421093333,37.135676667,32.020343333,27.829186667,26.576430000,29.588593333,21.155666667,23.034843333
2018-10-17 12:40:00,548.166350000,31.545780000,42.464203333,25.188720000,40.201513333,96.368783333,83.917190000,86.317163333,35.010786667,29.276633333,25.389576667,27.541030000,33.485156667,23.005593333,31.545780000
2018-10-17 12:35:00,558.121213333,32.223406667,42.075393333,25.437783333,40.047256667,96.071773333,83.887390000,85.500243333,35.693410000,29.862010000,25.638790000,30.920146667,37.318690000,25.668326667,32.223406667
2018-10-17 12:30:00,566.801843333,36.754393333,43.145890000,25.718210000,40.345586667,97.943436667,86.398070000,88.674676667,35.683516667,30.498030000,25.890113333,32.274753333,35.501246667,24.728313333,36.754393333
2018-10-17 12:25:00,584.341140000,33.748933333,42.644240000,26.568576667,41.101843333,102.829536667,91.688096667,94.603953333,36.133906667,30.091960000,25.429920000,32.429576667,34.367796667,26.451733333,33.748933333
2018-10-17 12:20:00,589.918396667,33.917683333,41.902013333,27.172646667,41.617943333,102.722660000,91.781500000,94.628706667,37.285823333,31.446736667,26.241206667,33.238320000,35.230143333,26.650696667,33.917683333
2018-10-17 12:15:00,596.031063333,30.065060000,42.379353333,26.788130000,41.176733333,102.967240000,92.479923333,95.119820000,37.118973333,31.346026667,25.438063333,35.124836667,37.140356667,28.951606667,30.065060000
2018-10-17 12:10:00,570.424960000,29.181010000,42.285873333,27.522793333,41.773183333,101.016600000,90.021346667,92.532060000,36.905496667,30.402700000,24.968000000,29.221963333,30.944973333,22.829970000,29.181010000
2018-10-17 12:05:00,562.429536667,26.928693333,40.724216667,26.021946667,40.672400000,100.902356667,89.395853333,92.625906667,37.693980000,31.018546667,25.686346667,28.588963333,28.171096667,20.927923333,26.928693333
2018-10-17 12:00:00,577.922676667,21.838703333,39.288200000,26.221520000,40.272693333,101.228046667,89.750536667,94.445520000,37.669060000,31.044876667,25.569660000,36.065783333,31.193943333,25.172836667,21.838703333
2018-10-17 11:55:00,580.975826667,23.243056667,40.293650000,26.678090000,40.808713333,98.991066667,87.470020000,91.113830000,35.363363333,31.057300000,24.375120000,38.784896667,36.096253333,29.943523333,23.243056667
2018-10-17 11:50:00,541.296766667,25.218326667,40.539510000,27.065240000,40.424320000,93.446126667,81.439793333,83.688826667,34.517446667,29.288583333,23.986983333,32.134843333,29.277496667,25.487596667,25.218326667
2018-10-17 11:45:00,557.568390000,29.144300000,42.427323333,28.493656667,41.667400000,100.498040000,89.362670000,91.362350000,32.884923333,28.441566667,22.951040000,29.441520000,26.879906667,23.157993333,29.144300000
2018-10-17 11:40:00,579.127703333,27.820756667,44.414966667,29.891140000,41.940756667,105.633640000,95.226780000,99.727946667,32.449246667,27.791953333,22.098833333,30.794930000,27.742676667,21.414833333,27.820756667
2018-10-17 11:35:00,564.678406667,23.992610000,43.339903333,29.009863333,40.342610000,102.316460000,90.751143333,94.215976667,33.517063333,28.824480000,22.680356667,31.071040000,27.325123333,21.284386667,23.992610000
2018-10-17 11:30:00,576.341880000,22.605643333,44.881226667,30.287030000,41.806243333,99.551260000,87.749956667,89.489650000,32.999040000,27.919890000,22.355943333,36.941690000,34.592543333,27.767406667,22.605643333
2018-10-17 11:25:00,574.047026667,19.019343333,44.222556667,29.873476667,41.663640000,100.772826667,89.646526667,92.815700000,33.731423333,28.511683333,23.102986667,33.197043333,32.320143333,24.189020000,19.019343333
2018-10-17 11:20:00,469.664116667,18.089810000,45.257390000,30.868806667,42.670990000,61.886680000,42.992476667,47.542926667,40.410486667,35.795353333,30.266413333,33.397363333,34.390073333,24.185156667,18.089810000
2018-10-17 11:15:00,456.663236667,19.716806667,44.304143333,29.872590000,41.921343333,53.710433333,34.236123333,38.591040000,49.569576667,46.450240000,39.135510000,29.965310000,28.298623333,20.608303333,19.716806667
2018-10-17 11:10:00,428.612103333,25.849583333,44.361226667,28.640686667,40.950140000,60.957653333,41.377726667,46.279903333,39.774026667,24.869253333,25.683043333,29.000616667,26.768346667,19.949480000,25.849583333
2018-10-17 11:05:00,430.294106667,24.750316667,44.245896667,29.301153333,41.733613333,58.739973333,39.647256667,44.529510000,39.301306667,22.044790000,23.349353333,31.690640000,31.695210000,24.015403333,24.750316667
2018-10-17 11:00:00,431.081863333,22.545970000,44.231256667,29.003780000,42.013790000,57.614700000,37.906556667,43.603340000,39.936876667,21.640483333,23.098340000,32.609946667,33.193153333,26.229640000,22.545970000
2018-10-17 10:55:00,433.593070000,29.659076667,46.509326667,30.199733333,43.514093333,52.262123333,33.122713333,41.317796667,41.729283333,18.748166667,23.392276667,34.501720000,36.674340000,31.621496667,29.659076667
2018-10-17 10:50:00,406.955966667,23.025353333,47.237816667,29.994980000,43.760713333,46.858093333,26.786360000,34.807120000,42.881133333,18.718500000,24.504140000,29.985120000,31.488003333,29.933986667,23.025353333
2018-10-17 10:45:00,399.025210000,15.016800000,47.070176667,30.086013333,43.753726667,46.116170000,25.084613333,33.271060000,42.447073333,18.238563333,24.622363333,29.744993333,31.272353333,27.318103333,15.016800000
2018-10-17 10:40:00,385.461753333,13.025833333,44.621670000,28.589110000,41.529573333,46.182516667,24.951270000,33.492870000,42.001076667,18.932986667,24.334673333,29.205076667,28.131910000,23.489020000,13.025833333
2018-10-17 10:35:00,383.054443333,12.109303333,44.535043333,28.844670000,41.286210000,46.797953333,25.669746667,34.068056667,40.946296667,19.143993333,24.029260000,28.200586667,27.057176667,22.475450000,12.109303333
2018-10-17 10:30:00,372.625753333,11.303360000,40.371826667,23.548066667,39.446160000,45.137180000,24.595000000,34.322816667,40.145936667,17.643516667,22.875623333,30.567676667,29.079500000,24.892450000,11.303360000
2018-10-17 10:25:00,378.534446667,12.445386667,38.258413333,22.669583333,38.943176667,44.775286667,24.467833333,34.116180000,42.348320000,20.187573333,25.609556667,31.627423333,29.831953333,25.699146667,12.445386667
2018-10-17 10:20:00,369.011220000,14.519630000,38.200006667,22.554870000,38.751053333,44.008666667,23.780366667,32.932063333,40.548936667,18.419820000,23.332096667,31.484283333,29.310420000,25.688636667,14.519630000
2018-10-17 10:15:00,371.139106667,12.142233333,38.212443333,22.618733333,38.528303333,44.082800000,24.969923333,33.641073333,40.653426667,19.216253333,23.555463333,30.151393333,29.558603333,25.950690000,12.142233333
2018-10-17 10:10:00,359.093443333,11.226120000,38.417750000,22.507656667,38.897640000,43.578816667,23.384386667,32.371020000,41.248060000,18.621420000,23.404270000,26.721343333,26.692556667,23.248523333,11.226120000
2018-10-17 10:05:00,359.042950000,10.797943333,39.225570000,22.589676667,38.858513333,44.239483333,23.653036667,32.401610000,41.498653333,19.474153333,23.273346667,25.330583333,25.720820000,22.777503333,10.797943333
2018-10-17 10:00:00,378.560326667,14.837406667,42.127630000,23.918060000,40.370953333,45.407373333,24.149356667,32.508903333,41.858253333,19.641136667,23.481896667,28.056853333,31.880766667,25.159143333,14.837406667
2018-10-17 09:55:00,387.052633333,17.189893333,42.192113333,24.304756667,40.535360000,45.688970000,25.057250000,33.281890000,40.101776667,19.873440000,23.902920000,29.986623333,34.619476667,27.508056667,17.189893333
2018-10-17 09:50:00,379.377780000,15.738280000,40.675973333,23.153100000,39.474656667,46.311540000,25.941370000,34.017196667,39.717366667,17.822506667,22.649776667,30.353933333,31.735163333,27.525196667,15.738280000
2018-10-17 09:45:00,371.678730000,14.125560000,42.179323333,24.145873333,39.131386667,45.455216667,24.350083333,32.524906667,39.801296667,18.402453333,22.804266667,28.278563333,29.469653333,25.135706667,14.125560000
2018-10-17 09:40:00,371.461426667,14.470366667,43.697753333,25.510936667,40.516236667,45.531910000,24.227013333,32.894276667,39.476213333,18.213773333,22.689223333,27.108843333,28.091063333,23.504183333,14.470366667
2018-10-17 09:35:00,384.009030000,13.250393333,41.158856667,26.687810000,39.137576667,45.124403333,23.773946667,32.884210000,39.885446667,18.590246667,23.629573333,29.672826667,34.032690000,29.431443333,13.250393333
2018-10-17 09:30:00,396.572893333,13.015746667,40.056733333,26.098916667,38.082486667,45.640580000,24.612726667,33.939570000,39.826403333,18.846406667,23.723000000,38.445470000,35.053726667,32.246873333,13.015746667
2018-10-17 09:25:00,381.673270000,14.316683333,38.595096667,24.769106667,36.581350000,46.825006667,25.056870000,35.245506667,38.955813333,17.334210000,22.503026667,35.505640000,32.433433333,27.868210000,14.316683333
2018-10-17 09:20:00,374.235946667,14.225610000,39.472586667,24.879976667,36.141446667,48.562240000,25.992133333,36.963913333,39.564156667,17.292956667,22.679380000,29.436650000,29.072033333,24.178473333,14.225610000
2018-10-17 09:15:00,381.624363333,11.590510000,41.201043333,25.521160000,36.979576667,50.065696667,26.547466667,37.647013333,39.548483333,17.612440000,22.837900000,29.410786667,29.469423333,24.783373333,11.590510000
2018-10-17 09:10:00,392.932440000,10.184070000,43.103720000,27.243486667,38.098533333,49.727986667,25.968580000,37.144906667,39.904120000,18.001290000,22.856836667,32.083110000,31.109846667,27.690023333,10.184070000
2018-10-17 09:05:00,371.056086667,9.555353333,40.147470000,24.093686667,35.136663333,49.600006667,25.533803333,36.939666667,36.417456667,14.903466667,19.589320000,31.514006667,30.858363333,26.322176667,9.555353333
2018-10-17 09:00:00,360.677333333,8.921230000,38.673283333,24.186013333,34.980573333,49.275296667,24.643540000,37.059056667,37.170563333,14.412040000,19.600053333,28.502143333,28.656440000,23.518330000,8.921230000
2018-10-17 08:55:00,363.372670000,7.322210000,38.993730000,24.296963333,35.518146667,48.464466667,24.527580000,37.750170000,37.364410000,15.386563333,19.418123333,28.722876667,28.995013333,23.934626667,7.322210000
2018-10-17 08:50:00,366.323216667,5.940476667,37.246813333,22.509560000,33.512683333,48.473986667,24.504860000,36.948220000,37.214883333,14.782230000,19.085990000,31.975603333,32.658050000,27.410336667,5.940476667
2018-10-17 08:45:00,378.310053333,4.810000000,35.921193333,22.116280000,33.041940000,47.962696667,24.760933333,37.659196667,36.769960000,15.496710000,19.524146667,37.128040000,35.886773333,32.042183333,4.810000000
2018-10-17 08:40:00,352.639266667,1.324436667,34.986436667,20.820080000,33.505626667,47.002933333,24.035630000,37.419376667,35.923870000,14.942446667,18.984180000,32.055003333,28.295840000,24.667843333,1.324436667
2018-10-17 08:35:00,349.439830000,-1.142443333,35.290103333,20.424676667,33.352503333,45.820496667,22.173520000,37.126310000,36.106813333,14.751186667,19.151933333,30.579383333,29.577413333,25.085490000,-1.142443333
2018-10-17 08:30:00,356.817093333,-1.708503333,36.429636667,20.739823333,34.109920000,46.604186667,22.273840000,37.672910000,36.146203333,14.764440000,19.069370000,31.166490000,31.236210000,26.604063333,-1.708503333
2018-10-17 08:25:00,346.025406667,-1.712226667,32.640176667,19.281276667,29.675093333,46.213923333,21.455386667,36.554253333,36.165076667,15.296096667,19.963270000,30.748023333,31.443596667,26.589233333,-1.712226667
2018-10-17 08:20:00,329.223943333,-1.710603333,32.612253333,19.471020000,29.784286667,43.347210000,21.369423333,33.756033333,35.622516667,14.488650000,19.140130000,27.078046667,28.737123333,23.817250000,-1.710603333
2018-10-17 08:15:00,349.304933333,-1.708703333,32.406170000,19.572573333,29.479650000,43.465716667,21.310623333,34.047883333,35.972933333,15.108776667,19.249346667,33.863513333,34.312520000,30.515226667,-1.708703333
2018-10-17 08:10:00,333.928143333,-1.705860000,32.395550000,19.135760000,29.203453333,41.269556667,19.265410000,33.295256667,36.787953333,15.423166667,19.512313333,30.269993333,30.508153333,26.861576667,-1.705860000
2018-10-17 08:05:00,336.793613333,-1.707806667,32.673853333,20.939330000,29.867736667,40.844360000,19.277583333,33.571536667,36.318196667,16.267126667,19.472583333,29.915176667,30.965223333,26.680906667,-1.707806667
2018-10-17 08:00:00,337.429856667,-1.711016667,31.092503333,19.536713333,29.207286667,40.610953333,19.494006667,33.961940000,36.427686667,15.754956667,19.408156667,30.199136667,33.470666667,28.265850000,-1.711016667
2018-10-17 07:55:00,350.966123333,-1.711620000,31.547663333,19.193790000,29.188663333,41.277810000,20.135593333,33.587940000,37.266926667,16.055710000,20.035066667,33.542373333,37.410473333,31.724113333,-1.711620000
2018-10-17 07:50:00,340.007143333,-1.705046667,32.136823333,18.905480000,29.250243333,41.551526667,19.314593333,32.753600000,37.237420000,16.225660000,19.519563333,30.465426667,33.910796667,28.736010000,-1.705046667
2018-10-17 07:45:00,343.705720000,-1.701336667,34.146560000,19.508393333,29.754746667,42.097580000,19.345426667,33.213113333,37.190953333,16.851666667,19.392226667,31.401980000,32.258850000,28.544223333,-1.701336667
2018-10-17 07:40:00,347.733646667,-1.700036667,33.730303333,19.262770000,29.738170000,41.816096667,18.643513333,32.696953333,36.655673333,16.331616667,19.225726667,34.062866667,34.958940000,30.611016667,-1.700036667
2018-10-17 07:35:00,358.791606667,-1.700923333,32.486246667,18.804873333,29.080266667,43.394053333,20.382150000,34.078226667,37.548300000,17.242013333,21.115900000,36.364996667,36.831606667,31.462973333,-1.700923333
2018-10-17 07:30:00,357.328166667,-1.699966667,32.081543333,20.025100000,29.151176667,44.484610000,21.804443333,35.374070000,38.741036667,18.406363333,21.801536667,34.241556667,33.657633333,27.559096667,-1.699966667
2018-10-17 07:25:00,368.900710000,-1.695276667,33.070163333,19.923326667,29.511416667,44.272560000,23.685046667,36.130256667,38.300746667,18.724516667,21.839500000,37.286643333,36.145153333,30.011380000,-1.695276667
2018-10-17 07:20:00,366.914270000,-1.684273333,31.808123333,20.108950000,29.134803333,42.378250000,22.273556667,34.525493333,38.698020000,18.430623333,21.954543333,38.134106667,39.119556667,30.348243333,-1.684273333
2018-10-17 07:15:00,359.104936667,-1.678743333,31.275356667,19.985973333,28.890213333,43.356050000,21.678353333,34.546773333,38.377943333,18.651930000,22.490500000,35.080633333,36.881810000,27.889400000,-1.678743333
2018-10-17 07:10:00,356.787910000,-1.681296667,31.041613333,18.802916667,27.997570000,43.168740000,21.350756667,34.135103333,38.518353333,18.398146667,21.932976667,35.256900000,35.699706667,30.485126667,-1.681296667
2018-10-17 07:05:00,356.561273333,-1.680266667,31.020463333,18.106860000,27.656896667,43.127983333,20.812856667,33.716860000,38.025150000,19.253476667,22.289383333,37.712770000,35.167936667,29.670636667,-1.680266667
2018-10-17 07:00:00,348.758126667,-1.682200000,30.767406667,18.342070000,27.447233333,43.993410000,21.977920000,34.957276667,38.522453333,19.444690000,21.992770000,32.630566667,32.076533333,26.605796667,-1.682200000
2018-10-17 06:55:00,333.391810000,-1.686403333,30.111646667,17.851420000,27.596543333,43.810783333,22.320953333,34.745560000,37.642526667,19.189426667,21.902840000,28.126450000,27.581080000,22.512580000,-1.686403333
2018-10-17 06:50:00,338.043993333,-1.693100000,30.682483333,17.946776667,27.636443333,44.828380000,23.283323333,35.761893333,38.096893333,19.310973333,22.088986667,27.983810000,27.629540000,22.794490000,-1.693100000
2018-10-17 06:45:00,347.169706667,-1.694146667,31.401706667,19.057910000,29.000436667,44.041260000,22.031783333,36.106260000,38.315576667,19.317960000,22.149680000,29.942946667,30.323726667,25.480460000,-1.694146667
2018-10-17 06:40:00,344.985943333,-1.694296667,30.491870000,18.214203333,27.584023333,43.907316667,22.223460000,36.218756667,37.778070000,19.096630000,21.507956667,30.676060000,30.929283333,26.358313333,-1.694296667
2018-10-17 06:35:00,360.567413333,-1.693970000,30.874543333,18.334440000,27.286766667,44.984500000,22.941563333,37.066930000,37.855086667,18.767280000,22.148180000,33.522193333,37.695160000,29.090770000,-1.693970000
2018-10-17 06:30:00,355.120416667,-1.694436667,31.020026667,18.150673333,26.878516667,45.499940000,23.653870000,37.568476667,37.615530000,16.371700000,22.367126667,34.090820000,33.541090000,28.362646667,-1.694436667
2018-10-17 06:25:00,340.303690000,-1.694370000,31.052116667,17.608736667,26.415420000,46.400573333,25.068773333,38.770053333,37.064880000,16.738290000,22.247923333,28.896410000,26.735236667,23.305276667,-1.694370000
2018-10-17 06:20:00,393.716240000,-1.698110000,30.399010000,17.683160000,26.042936667,63.386383333,42.882073333,57.058956667,36.666323333,16.239110000,21.055513333,29.201900000,28.318940000,24.781933333,-1.698110000
2018-10-17 06:15:00,435.001523333,-1.680926667,26.941193333,14.073510000,23.691540000,78.641416667,62.271683333,75.155853333,37.907220000,18.171630000,23.038406667,26.106363333,26.895716667,22.106990000,-1.680926667
2018-10-17 06:10:00,463.717950000,-1.682970000,23.731770000,10.314866667,20.465683333,88.059543333,74.714766667,86.064480000,38.070646667,17.406413333,22.918833333,27.915326667,29.849953333,24.205666667,-1.682970000
2018-10-17 06:05:00,424.567930000,-1.680180000,23.734896667,10.718573333,20.446596667,86.046883333,72.024396667,83.021743333,31.670746667,16.627803333,22.903003333,21.581256667,20.457303333,15.334726667,-1.680180000
2018-10-17 06:00:00,402.596156667,-1.683033333,23.976490000,11.204230000,21.126883333,77.523860000,62.923873333,73.343820000,30.637703333,16.705676667,22.350496667,23.733916667,21.898626667,17.170580000,-1.683033333
2018-10-17 05:55:00,406.440623333,-1.685510000,23.766623333,10.766106667,21.340840000,80.507533333,66.597193333,76.850360000,29.601393333,15.662000000,21.443290000,23.156800000,20.150690000,16.597793333,-1.685510000
2018-10-17 05:50:00,366.795316667,-1.690970000,22.700926667,8.974710000,19.111013333,71.235320000,53.404676667,65.727370000,28.744746667,15.068093333,20.462660000,23.453430000,20.823653333,17.088716667,-1.690970000
2018-10-17 05:45:00,340.095930000,-1.678666667,23.610340000,9.749090000,19.686453333,65.173510000,44.443296667,57.952626667,29.439650000,16.129873333,21.724756667,19.965110000,18.466726667,13.754496667,-1.678666667
2018-10-17 05:40:00,336.192570000,-1.676580000,24.760570000,11.108786667,20.905876667,62.478820000,42.013696667,55.047016667,29.230413333,14.668746667,21.107760000,20.945563333,19.331476667,14.593843333,-1.676580000
2018-10-17 05:35:00,330.726436667,-1.676280000,24.843623333,11.458876667,21.540356667,61.399796667,40.182390000,53.565720000,28.835740000,15.137410000,21.232763333,20.360576667,18.407923333,13.761260000,-1.676280000
2018-10-17 05:30:00,364.764653333,-1.669096667,24.359346667,10.689166667,20.654816667,71.140160000,55.166976667,65.881653333,28.440800000,14.147203333,20.707086667,21.285583333,17.805343333,14.486516667,-1.669096667
2018-10-17 05:25:00,394.609166667,-1.680020000,21.794046667,8.556133333,18.376903333,79.805780000,64.463910000,74.973663333,27.946443333,14.082190000,21.382323333,25.604196667,20.584493333,17.039083333,-1.680020000
2018-10-17 05:20:00,325.182296667,-1.670560000,20.581743333,7.858673333,18.147690000,58.933383333,38.205750000,51.529770000,28.087183333,14.075100000,20.910383333,26.315510000,22.367960000,18.169150000,-1.670560000
2018-10-17 05:15:00,320.943863333,-1.659106667,21.886253333,8.136133333,18.556966667,61.287653333,38.967343333,53.205510000,27.747726667,14.637280000,21.209426667,22.152473333,18.931283333,14.225813333,-1.659106667
2018-10-17 05:10:00,330.511466667,-1.656080000,22.694780000,8.984196667,19.625253333,61.422170000,38.763510000,53.581293333,27.621653333,13.594220000,20.680470000,24.105823333,22.477133333,16.960963333,-1.656080000
2018-10-17 05:05:00,320.945876667,-1.656453333,22.101576667,8.298863333,18.716556667,61.690013333,38.984053333,53.379630000,27.965253333,13.999696667,21.514396667,20.890553333,18.819310000,14.585973333,-1.656453333
2018-10-17 05:00:00,305.822320000,-1.656030000,22.091243333,7.842656667,18.758156667,56.753566667,34.155170000,48.143410000,27.878643333,14.172770000,20.702720000,21.393003333,18.860526667,15.070453333,-1.656030000
2018-10-17 04:55:00,308.526986667,-1.663006667,21.863133333,8.127436667,18.605233333,56.180170000,33.531756667,47.438056667,28.695900000,15.684466667,21.371986667,21.618416667,19.847960000,15.562470000,-1.663006667
2018-10-17 04:50:00,332.021246667,-1.668133333,22.486153333,8.545180000,19.061326667,63.108796667,40.471000000,54.981336667,29.105373333,14.753293333,21.202680000,22.044990000,20.332146667,15.928970000,-1.668133333
2018-10-17 04:45:00,395.278183333,-1.670956667,21.877906667,8.110663333,18.687696667,82.918040000,66.070136667,78.217610000,28.787536667,15.115223333,21.412446667,20.703426667,18.771643333,14.605853333,-1.670956667
2018-10-17 04:40:00,394.520240000,-1.665356667,22.101843333,8.077100000,18.735936667,82.702830000,66.118766667,77.574930000,28.463776667,14.962293333,20.896946667,21.578136667,18.212573333,15.095106667,-1.665356667
2018-10-17 04:35:00,394.301756667,-1.665760000,21.978410000,8.293676667,18.731776667,82.504040000,66.337230000,77.568490000,29.387310000,15.615486667,21.487260000,20.700683333,17.412613333,14.284780000,-1.665760000
2018-10-17 04:30:00,438.972330000,-1.662653333,22.191190000,8.410310000,18.768933333,81.242283333,64.864783333,75.897033333,43.982993333,30.733500000,36.952720000,21.316196667,19.407683333,15.204703333,-1.662653333
2018-10-17 04:25:00,450.693630000,-1.664963333,22.168900000,7.954940000,18.907516667,82.931213333,67.017656667,78.289160000,42.926873333,29.789740000,37.243196667,23.396236667,22.961420000,17.106776667,-1.664963333
2018-10-17 04:20:00,377.286186667,-1.675140000,21.934033333,8.169723333,18.803246667,62.984883333,41.423710000,55.662093333,41.552806667,28.225950000,35.551080000,22.569886667,24.172410000,16.236363333,-1.675140000
2018-10-17 04:15:00,326.901226667,-1.667403333,23.200766667,8.878153333,19.962706667,63.759146667,41.310983333,56.058313333,28.433250000,14.388616667,21.390583333,19.416413333,16.970966667,13.131326667,-1.667403333
2018-10-17 04:10:00,319.209646667,-1.665380000,22.169646667,8.062363333,18.388663333,62.674396667,39.909306667,54.406990000,27.983900000,13.992960000,20.909226667,19.810380000,17.335666667,13.566146667,-1.665380000
2018-10-17 04:05:00,329.032933333,-1.676886667,21.254303333,6.639956667,17.260053333,62.620920000,40.029263333,54.237093333,27.807910000,13.735430000,21.038906667,23.558706667,20.463723333,20.386666667,-1.676886667
2018-10-17 04:00:00,330.677776667,-1.675110000,21.112243333,6.779480000,17.401726667,63.615240000,41.089973333,55.673140000,28.303990000,13.948830000,21.545210000,24.283760000,19.485453333,17.438730000,-1.675110000
2018-10-17 03:55:00,359.104320000,-1.678903333,29.262140000,17.591283333,26.982596667,63.276903333,40.910040000,55.340016667,28.881760000,14.926523333,21.113046667,22.893786667,21.790160000,16.136063333,-1.678903333
2018-10-17 03:50:00,363.759263333,-1.666570000,30.001063333,18.625203333,27.892633333,62.632596667,40.819306667,55.571056667,29.177226667,15.521966667,21.345290000,22.387740000,23.937310000,15.847870000,-1.666570000
2018-10-17 03:45:00,311.047436667,-1.676263333,22.125803333,8.424620000,18.824006667,58.028463333,35.929273333,50.592226667,29.406870000,14.642926667,21.112080000,19.868633333,18.356063333,13.736470000,-1.676263333
2018-10-17 03:40:00,325.399203333,-1.671583333,22.379736667,8.439693333,18.863283333,63.449353333,40.960336667,55.721013333,29.337206667,15.285346667,21.421333333,19.595880000,16.742403333,13.203616667,-1.671583333
2018-10-17 03:35:00,342.540553333,-1.669803333,26.818740000,14.535566667,24.250636667,63.614230000,41.239070000,55.498380000,28.865576667,15.088530000,20.717823333,20.372133333,17.849590000,13.690276667,-1.669803333
2018-10-17 03:30:00,380.658406667,-1.670253333,35.986100000,26.110446667,34.568053333,63.639810000,41.410953333,55.384093333,29.300266667,15.651670000,21.414386667,20.967510000,20.497350000,15.727766667,-1.670253333
2018-10-17 03:25:00,327.838086667,-1.669333333,22.489000000,9.015590000,19.499903333,59.873246667,37.037313333,51.365653333,29.079110000,14.296350000,21.153050000,22.484886667,23.336826667,18.207156667,-1.669333333
2018-10-17 03:20:00,334.985986667,-1.665746667,23.172583333,9.358656667,20.080236667,62.762310000,39.819816667,54.405870000,27.817053333,14.041303333,21.143100000,21.882980000,22.871680000,17.630396667,-1.665746667
2018-10-17 03:15:00,321.880646667,-1.663413333,22.604313333,8.635130000,19.229670000,63.070143333,40.573860000,55.252856667,28.075676667,14.089936667,20.724753333,19.367086667,17.183033333,13.074186667,-1.663413333
2018-10-17 03:10:00,367.419363333,-1.670283333,34.887220000,24.877910000,33.257773333,62.560713333,40.430903333,54.901326667,28.562370000,14.519810000,21.565860000,20.358736667,17.665430000,13.831310000,-1.670283333
2018-10-17 03:05:00,350.683093333,-1.673083333,28.940926667,17.608663333,27.025896667,62.651640000,41.102600000,55.186100000,27.544806667,13.483623333,20.740583333,22.810336667,18.954893333,14.633023333,-1.673083333
2018-10-17 03:00:00,335.187130000,-1.665706667,22.448260000,8.807070000,19.266190000,61.238253333,39.012500000,53.074380000,27.704670000,13.907690000,21.108596667,26.347846667,23.738163333,18.533510000,-1.665706667
2018-10-17 02:55:00,334.590876667,-1.664230000,22.569370000,8.391353333,19.051623333,63.861996667,41.144716667,55.967523333,28.391916667,14.212400000,21.259846667,23.543666667,20.331053333,15.865410000,-1.664230000
2018-10-17 02:50:00,354.884640000,-1.671896667,29.934980000,17.007023333,25.198900000,63.147286667,40.571013333,55.364956667,29.039156667,15.624073333,21.303140000,22.525803333,19.425100000,15.743206667,-1.671896667
2018-10-17 02:45:00,365.409980000,-1.663290000,34.912293333,23.629693333,31.288846667,63.344090000,40.778880000,55.381966667,28.927166667,14.700620000,20.814536667,20.104086667,17.603256667,13.924543333,-1.663290000
2018-10-17 02:40:00,309.976960000,-1.668120000,24.495150000,9.431060000,19.281683333,57.119346667,34.163353333,48.565743333,29.212836667,15.208246667,21.475650000,19.690920000,17.660316667,13.672653333,-1.668120000
2018-10-17 02:35:00,329.066950000,-1.668330000,24.332276667,9.108303333,19.313993333,62.538376667,40.565336667,54.561080000,29.321923333,15.977520000,21.091283333,19.979306667,18.392420000,13.885130000,-1.668330000
2018-10-17 02:30:00,345.495133333,-1.661770000,25.642200000,12.765820000,22.808810000,62.882610000,41.432136667,55.926260000,29.163100000,16.586936667,21.270720000,21.795346667,19.503183333,15.718010000,-1.661770000
2018-10-17 02:25:00,389.121230000,-1.666683333,35.210113333,25.227616667,33.836893333,63.487593333,40.889586667,55.472246667,29.096053333,15.814790000,20.959343333,26.752760000,22.729046667,19.645186667,-1.666683333
2018-10-17 02:20:00,360.809613333,-1.672010000,26.707823333,15.187616667,24.682893333,63.280340000,40.766940000,55.378846667,28.388140000,15.266613333,21.433016667,27.088653333,23.194836667,19.433893333,-1.672010000
2018-10-17 02:15:00,311.284530000,-1.667960000,21.776486667,7.592596667,18.545303333,55.765263333,32.397023333,47.076680000,27.979080000,14.853023333,20.878676667,25.093363333,22.025126667,17.301906667,-1.667960000
2018-10-17 02:10:00,340.639453333,-1.667626667,22.143303333,8.066600000,18.829456667,63.373146667,40.903273333,55.399086667,28.007826667,14.509196667,21.042033333,25.784800000,24.103066667,18.477663333,-1.667626667
2018-10-17 02:05:00,327.562180000,-1.677420000,22.128426667,8.234773333,19.055356667,63.262210000,41.038796667,55.667493333,28.199790000,13.769910000,21.307853333,21.133543333,18.909370000,14.854656667,-1.677420000
