"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-09-30 13:00:00,470.346850000,131.236663333,74.876490000,68.470696667,78.301590000,48.521076667,27.556733333,37.882276667,31.800153333,15.223470000,16.792183333,27.846500000,24.479823333,18.595856667,131.236663333
2018-09-30 12:55:00,443.861233333,132.318946667,65.347266667,58.906626667,68.266980000,48.098350000,26.731213333,37.581040000,31.313286667,15.594876667,17.123163333,28.282886667,24.871850000,21.743693333,132.318946667
2018-09-30 12:50:00,439.080726667,124.889850000,65.346613333,58.489883333,68.293833333,47.877240000,26.389220000,37.202856667,30.984560000,15.393386667,16.969373333,29.595076667,24.942770000,17.595913333,124.889850000
2018-09-30 12:45:00,445.520746667,120.056090000,65.716333333,58.713113333,68.519636667,47.942683333,26.536326667,37.561230000,30.792213333,15.247906667,16.476010000,31.257936667,26.939183333,19.818173333,120.056090000
2018-09-30 12:40:00,448.771800000,108.086416667,64.497683333,57.092646667,67.218570000,48.665730000,27.427530000,38.350150000,31.382673333,15.799946667,16.916533333,32.466170000,28.627726667,20.326440000,108.086416667
2018-09-30 12:35:00,455.967846667,100.770200000,64.076850000,57.220953333,66.799793333,48.476103333,27.337026667,37.488293333,31.117186667,15.750236667,16.553610000,35.136326667,31.826163333,24.185303333,100.770200000
2018-09-30 12:30:00,443.240213333,136.807976667,62.445026667,56.252520000,65.710886667,49.937356667,28.986153333,39.803990000,33.200310000,17.096136667,16.826123333,29.062546667,25.244620000,18.674543333,136.807976667
2018-09-30 12:25:00,482.184920000,116.868620000,63.409686667,57.220833333,66.948800000,61.281510000,40.778593333,51.969090000,32.330403333,16.665693333,16.321526667,30.080746667,26.188976667,18.989060000,116.868620000
2018-09-30 12:20:00,480.318270000,50.040183333,61.895406667,55.495846667,65.501110000,61.951670000,41.177050000,51.961986667,32.528050000,16.876590000,16.452590000,30.868033333,26.650840000,18.959096667,50.040183333
2018-09-30 12:15:00,484.528190000,58.613133333,62.107826667,55.964380000,65.395130000,61.435836667,40.715223333,51.793873333,32.707376667,17.494680000,17.046743333,31.595000000,27.877106667,20.395013333,58.613133333
2018-09-30 12:10:00,450.750983333,69.497220000,61.478766667,54.314426667,64.411243333,53.376123333,32.630463333,43.306273333,32.907353333,17.153693333,17.031926667,30.100793333,26.026273333,18.013646667,69.497220000
2018-09-30 12:05:00,470.204140000,30.586863333,65.035950000,58.042376667,67.253700000,57.558480000,37.588153333,47.699873333,32.221046667,16.476203333,16.432580000,28.815796667,25.133873333,17.946106667,30.586863333
2018-09-30 12:00:00,486.233006667,22.670410000,64.468320000,56.884166667,66.722893333,61.647840000,41.751780000,52.415013333,30.677700000,15.338810000,16.583283333,30.547150000,29.456513333,19.739536667,22.670410000
2018-09-30 11:55:00,491.678493333,22.940173333,65.209116667,57.181670000,66.484646667,62.563040000,42.291813333,52.930956667,31.443673333,15.379430000,16.554333333,30.419233333,31.201013333,20.019566667,22.940173333
2018-09-30 11:50:00,460.221743333,26.140140000,63.975486667,56.702800000,66.698966667,56.336856667,35.345010000,45.977073333,31.783376667,15.313420000,16.457283333,28.092646667,25.620446667,17.918376667,26.140140000
2018-09-30 11:45:00,450.342053333,19.662106667,63.024043333,55.433860000,66.542120000,52.248773333,30.716053333,41.677553333,31.792996667,15.480136667,17.091346667,29.993316667,26.619336667,19.722516667,19.662106667
2018-09-30 11:40:00,493.863706667,13.361310000,64.294163333,57.355010000,67.271280000,62.743083333,41.603456667,52.256563333,31.698130000,15.143603333,17.080416667,32.531400000,29.727820000,22.158780000,13.361310000
2018-09-30 11:35:00,478.108013333,11.540463333,61.697993333,53.708526667,65.165630000,63.311820000,42.688680000,52.760416667,31.611346667,14.877566667,17.096093333,29.294256667,26.204770000,19.690913333,11.540463333
2018-09-30 11:30:00,456.356616667,19.305556667,62.364763333,53.991053333,64.315770000,55.713160000,34.508030000,44.877430000,32.113470000,15.606050000,17.006523333,30.067240000,26.237703333,19.555423333,19.305556667
2018-09-30 11:25:00,425.753043333,26.960930000,59.270663333,51.041433333,62.134966667,49.096586667,27.059306667,37.466753333,32.900496667,16.213883333,17.085726667,28.767463333,25.668693333,19.047070000,26.960930000
2018-09-30 11:20:00,445.578596667,26.219733333,57.200906667,49.635506667,60.286706667,57.337160000,35.888016667,46.629803333,32.706020000,16.043286667,16.947356667,28.891816667,24.898570000,19.113446667,26.219733333
2018-09-30 11:15:00,459.072496667,29.729250000,57.895656667,49.439220000,60.452926667,62.216636667,41.139890000,52.197113333,32.301306667,15.851200000,16.607170000,26.304496667,23.310706667,21.356173333,29.729250000
2018-09-30 11:10:00,461.852506667,34.139313333,60.041676667,52.290013333,63.595556667,61.895090000,41.095426667,52.018286667,32.120226667,15.858856667,16.753293333,25.398593333,23.604476667,17.181010000,34.139313333
2018-09-30 11:05:00,485.451370000,36.069376667,66.267586667,59.146820000,69.680180000,61.698906667,41.235666667,51.840123333,32.467073333,15.907353333,17.143880000,25.095946667,26.072163333,18.895670000,36.069376667
2018-09-30 11:00:00,517.471280000,38.893673333,75.144866667,69.086940000,79.149593333,61.581763333,40.943073333,51.738176667,32.008240000,15.422523333,17.413160000,26.913176667,27.975460000,20.094306667,38.893673333
2018-09-30 10:55:00,525.622916667,39.031446667,75.029820000,68.641156667,78.088216667,61.603220000,40.860143333,51.382990000,31.172366667,14.882570000,17.001616667,32.071416667,30.977763333,23.911636667,39.031446667
2018-09-30 10:50:00,522.003390000,40.574916667,74.912116667,68.755070000,78.294663333,60.965090000,40.426336667,50.880753333,30.641720000,15.090003333,16.978110000,32.971746667,29.587763333,22.500016667,40.574916667
2018-09-30 10:45:00,516.306506667,34.762933333,75.089626667,68.369206667,77.737960000,60.895816667,40.290060000,50.799063333,30.873210000,15.213503333,17.035813333,31.004956667,28.104646667,20.892643333,34.762933333
2018-09-30 10:40:00,508.700893333,38.992940000,75.468540000,68.364253333,77.980476667,61.113583333,40.625286667,50.883040000,30.208540000,14.969133333,17.072416667,28.902396667,25.035926667,18.077300000,38.992940000
2018-09-30 10:35:00,477.814826667,29.912786667,73.397996667,66.410280000,76.207896667,56.426556667,37.594766667,49.980910000,26.454460000,10.233996667,17.062206667,24.535380000,21.372683333,18.137693333,29.912786667
2018-09-30 10:30:00,488.642133333,31.955213333,76.266210000,70.293486667,79.606000000,56.467693333,37.706456667,50.197580000,27.226640000,10.693323333,17.427506667,24.425363333,20.912703333,17.419170000,31.955213333
2018-09-30 10:25:00,497.435720000,30.919353333,77.083646667,69.679470000,78.341960000,56.560900000,37.620876667,50.205043333,28.033116667,11.914446667,17.912320000,24.931086667,26.178073333,18.974780000,30.919353333
2018-09-30 10:20:00,516.872966667,32.673976667,79.172843333,72.241473333,81.452053333,58.209690000,39.658363333,52.393260000,28.679043333,12.671026667,18.639366667,26.755593333,26.680340000,20.319913333,32.673976667
2018-09-30 10:15:00,534.961420000,40.808306667,81.776853333,74.751766667,82.904680000,59.359976667,40.874253333,53.726366667,29.858863333,13.962530000,19.882833333,28.396343333,26.900466667,22.566486667,40.808306667
2018-09-30 10:10:00,518.571366667,36.393890000,79.382393333,71.564590000,79.675370000,55.861243333,36.972833333,49.489876667,30.865390000,15.088900000,20.924553333,29.079443333,26.896273333,22.770500000,36.393890000
2018-09-30 10:05:00,486.849333333,22.585790000,72.316453333,63.158096667,72.024573333,55.272486667,36.532640000,48.876553333,30.363393333,14.561193333,20.731580000,26.983386667,24.739230000,21.289746667,22.585790000
2018-09-30 10:00:00,462.257836667,20.041880000,61.887093333,53.883186667,63.380293333,55.685513333,37.164420000,49.196573333,29.252813333,13.530013333,19.873863333,29.112356667,26.596070000,22.695640000,20.041880000
2018-09-30 09:55:00,394.766463333,18.787666667,52.196516667,43.284166667,52.419240000,54.060446667,34.044683333,47.133500000,25.384310000,9.231286667,16.770050000,23.078743333,20.243473333,16.920046667,18.787666667
2018-09-30 09:50:00,405.620306667,15.187110000,51.253126667,42.863650000,52.536253333,54.274040000,34.322246667,47.659873333,25.370696667,9.231993333,16.807000000,27.161723333,23.804130000,20.335573333,15.187110000
2018-09-30 09:45:00,396.160280000,14.376243333,50.124083333,42.546090000,53.103493333,53.399553333,33.756626667,47.181346667,25.390453333,9.238566667,16.790650000,24.983556667,21.640546667,18.005313333,14.376243333
2018-09-30 09:40:00,403.860213333,18.595333333,51.583233333,44.577043333,54.756353333,54.078980000,34.700653333,47.727263333,25.454456667,9.294440000,16.839486667,24.925120000,21.773590000,18.149593333,18.595333333
2018-09-30 09:35:00,400.252230000,15.334000000,50.831006667,43.619250000,54.032653333,53.530056667,34.190543333,46.952806667,25.878336667,9.716960000,17.267123333,24.519393333,21.480323333,18.233776667,15.334000000
2018-09-30 09:30:00,391.940506667,13.567283333,50.933343333,42.366976667,53.102793333,53.696416667,34.153413333,47.168260000,25.257346667,8.978196667,16.478573333,23.021180000,19.985443333,16.798563333,13.567283333
2018-09-30 09:25:00,384.347300000,17.248966667,47.381340000,39.133376667,48.909806667,54.224393333,34.119860000,47.231493333,25.897816667,9.307163333,15.774170000,23.968036667,20.693620000,17.706223333,17.248966667
2018-09-30 09:20:00,380.891340000,16.853490000,46.789053333,39.290930000,48.194826667,53.727070000,33.814093333,47.128036667,25.929590000,9.374096667,15.452753333,23.632023333,20.601180000,16.957686667,16.853490000
2018-09-30 09:15:00,386.718456667,16.726826667,48.663480000,40.492086667,50.026110000,53.365016667,33.269846667,47.162170000,25.923070000,9.327236667,15.463773333,24.924743333,21.155150000,16.945773333,16.726826667
2018-09-30 09:10:00,388.313780000,15.165963333,47.598903333,39.136753333,48.434036667,54.514803333,34.689140000,48.036666667,25.956176667,9.326203333,15.459146667,25.536810000,21.607173333,18.017966667,15.165963333
2018-09-30 09:05:00,398.143890000,6.717353333,48.408676667,40.207336667,49.554196667,53.932183333,34.295340000,47.388880000,25.965153333,9.334803333,15.823396667,27.112303333,25.669060000,20.452560000,6.717353333
2018-09-30 09:00:00,416.079510000,6.117620000,48.191643333,40.745370000,49.621410000,53.856116667,34.107973333,47.540426667,27.163450000,10.632046667,17.098193333,31.638086667,30.424540000,25.060253333,6.117620000
2018-09-30 08:55:00,362.909516667,5.663580000,45.336870000,36.424563333,45.812460000,49.804546667,29.089566667,42.588080000,25.102526667,8.345740000,15.525796667,23.164300000,24.365753333,17.349313333,5.663580000
2018-09-30 08:50:00,344.783006667,5.341690000,46.561333333,38.006796667,46.983566667,42.971260000,21.768780000,35.027316667,24.793016667,8.208490000,15.378576667,23.091680000,24.961476667,17.030713333,5.341690000
2018-09-30 08:45:00,380.396330000,5.680550000,47.245850000,38.808420000,47.959833333,53.293186667,32.763533333,46.598636667,25.282276667,8.829833333,15.739876667,26.121090000,21.354460000,16.399333333,5.680550000
2018-09-30 08:40:00,381.027200000,4.663410000,47.909446667,40.203403333,49.255266667,53.216713333,33.159413333,46.642043333,25.325333333,8.834650000,15.765880000,23.072580000,20.652303333,16.990166667,4.663410000
2018-09-30 08:35:00,337.942700000,2.541443333,47.098680000,38.715870000,47.946516667,40.667113333,19.774000000,32.691570000,24.950930000,8.386346667,15.423816667,23.760893333,21.409363333,17.117600000,2.541443333
2018-09-30 08:30:00,382.029863333,4.325120000,47.575516667,39.981780000,49.427920000,49.407843333,29.686943333,42.649053333,25.583033333,9.150950000,16.123013333,27.363303333,24.309476667,20.771030000,4.325120000
2018-09-30 08:25:00,385.743760000,4.836396667,46.975136667,39.335690000,47.576373333,52.620266667,32.699193333,46.023163333,25.877166667,9.352920000,15.638543333,26.812536667,23.123946667,19.708823333,4.836396667
2018-09-30 08:20:00,380.982610000,4.514586667,47.005316667,39.070916667,48.536096667,52.701236667,32.672856667,45.980740000,26.158483333,9.580786667,15.615670000,24.503803333,21.507156667,17.649546667,4.514586667
2018-09-30 08:15:00,385.157046667,3.720763333,47.528053333,40.080180000,48.426543333,52.394740000,32.280356667,45.981253333,26.208446667,9.590840000,15.719743333,25.944613333,22.516176667,18.486100000,3.720763333
2018-09-30 08:10:00,383.416926667,2.143763333,46.289170000,38.258546667,48.392826667,52.745100000,32.928896667,45.905793333,25.676760000,9.061430000,15.214326667,26.651070000,22.936676667,19.356330000,2.143763333
2018-09-30 08:05:00,379.372100000,1.499466667,47.255403333,39.569033333,48.795880000,52.784960000,33.108523333,45.944360000,25.690470000,9.034440000,15.225073333,23.892460000,20.818340000,17.253156667,1.499466667
2018-09-30 08:00:00,379.383800000,-1.228693333,46.585036667,38.916123333,49.005526667,52.549313333,32.692680000,46.086340000,25.697493333,9.000836667,15.213336667,24.660346667,21.343110000,17.633656667,-1.228693333
2018-09-30 07:55:00,384.500223333,-1.921483333,47.317673333,39.879720000,49.608796667,52.863576667,32.440500000,46.032276667,25.216826667,8.487296667,15.273530000,25.800423333,22.508210000,19.071393333,-1.921483333
2018-09-30 07:50:00,392.561246667,-1.909440000,48.686920000,41.092860000,50.698360000,53.259583333,32.675596667,46.241673333,25.242320000,8.432416667,15.903340000,25.676930000,26.058996667,18.592250000,-1.909440000
2018-09-30 07:45:00,377.113360000,-1.917663333,47.334003333,39.067150000,49.480943333,53.545103333,31.877913333,46.325126667,25.024293333,8.159010000,15.769960000,22.359220000,22.769503333,15.401133333,-1.917663333
2018-09-30 07:40:00,376.289636667,-1.924016667,48.886290000,41.084533333,51.174173333,54.037026667,32.700013333,46.657550000,25.008383333,8.121586667,15.645130000,21.374006667,17.702883333,13.898060000,-1.924016667
2018-09-30 07:35:00,394.324413333,-1.923526667,52.577466667,44.300703333,54.837396667,54.929396667,34.161750000,47.538940000,25.382430000,8.528096667,16.134490000,22.773450000,18.317046667,14.843246667,-1.923526667
2018-09-30 07:30:00,410.139466667,-1.916613333,54.355696667,46.562150000,56.730450000,54.715643333,34.180376667,47.730070000,24.958610000,8.064463333,15.710963333,27.047003333,21.920026667,18.164013333,-1.916613333
2018-09-30 07:25:00,436.152633333,-1.919703333,57.730563333,50.534793333,59.564913333,55.661030000,34.868350000,48.547610000,26.686640000,9.986593333,16.354926667,30.102260000,25.106673333,21.008280000,-1.919703333
2018-09-30 07:20:00,461.355116667,-1.930133333,62.891623333,55.502893333,63.732536667,58.360736667,37.558306667,50.954383333,28.455343333,12.052240000,17.226310000,28.952223333,26.237526667,19.430993333,-1.930133333
2018-09-30 07:15:00,484.224176667,-1.942593333,67.665883333,60.467450000,67.966456667,58.274450000,37.437083333,51.129793333,28.931760000,12.388996667,17.761073333,30.826550000,29.077253333,22.297426667,-1.942593333
2018-09-30 07:10:00,487.238490000,-1.940516667,70.825383333,63.953510000,72.392626667,58.673296667,38.263280000,51.512656667,28.994766667,12.424903333,17.825573333,27.868216667,25.455550000,19.048726667,-1.940516667
2018-09-30 07:05:00,467.997270000,-1.946693333,65.907006667,58.790616667,66.491070000,58.091086667,37.834996667,50.794113333,29.621160000,13.081296667,18.379183333,28.368613333,22.914386667,17.723740000,-1.946693333
2018-09-30 07:00:00,430.552853333,-1.949386667,54.923460000,48.064713333,57.614393333,57.959560000,37.239370000,50.747020000,28.485253333,11.928956667,17.120026667,27.908936667,21.763710000,16.797453333,-1.949386667
2018-09-30 06:55:00,396.086400000,-1.944126667,47.695536667,38.632646667,47.743776667,58.329340000,37.402143333,51.131146667,28.175886667,11.857036667,17.530673333,24.367770000,19.053376667,14.167066667,-1.944126667
2018-09-30 06:50:00,396.623203333,-1.939006667,46.979426667,37.832956667,47.663943333,58.016663333,37.236236667,50.842990000,28.095353333,11.834190000,17.687020000,24.829600000,20.255996667,15.348826667,-1.939006667
2018-09-30 06:45:00,400.611310000,-1.934170000,48.465300000,38.147673333,46.552466667,58.292756667,37.814956667,51.482330000,27.212683333,10.913570000,16.774276667,26.721966667,21.286996667,16.946333333,-1.934170000
2018-09-30 06:40:00,399.864146667,-1.931223333,48.616750000,40.038916667,48.733586667,57.615423333,37.431926667,50.623340000,27.200623333,10.929906667,16.690690000,26.355310000,19.908390000,15.719283333,-1.931223333
2018-09-30 06:35:00,396.837800000,-1.950546667,48.927430000,40.403420000,49.844380000,57.781706667,37.514163333,50.601803333,27.228096667,10.952460000,16.676383333,23.874650000,18.418886667,14.614420000,-1.950546667
2018-09-30 06:30:00,398.942740000,-1.948716667,49.497763333,41.672640000,52.320696667,57.619053333,36.962156667,50.653136667,27.287290000,10.994916667,16.743060000,23.563090000,17.847416667,13.781520000,-1.948716667
2018-09-30 06:25:00,403.051293333,-1.944706667,50.039110000,41.805910000,52.312530000,57.741070000,36.884956667,50.630040000,28.158923333,11.873176667,16.807106667,23.807866667,18.453310000,14.537293333,-1.944706667
2018-09-30 06:20:00,382.687273333,-1.935290000,49.132526667,41.238310000,50.963896667,48.076946667,26.927426667,39.950336667,28.807533333,12.225380000,16.936543333,28.137473333,22.506246667,17.784653333,-1.935290000
2018-09-30 06:15:00,360.089460000,-1.946226667,48.838023333,40.376263333,50.001076667,43.605953333,21.882450000,35.090003333,29.536913333,12.516256667,17.141236667,25.322556667,19.828250000,15.950476667,-1.946226667
2018-09-30 06:10:00,351.408496667,-1.946136667,44.115173333,36.051183333,44.753960000,44.785220000,22.635370000,36.072616667,29.605423333,12.623110000,17.229786667,26.368016667,20.739603333,16.429033333,-1.946136667
2018-09-30 06:05:00,286.930080000,-1.944866667,25.203870000,12.314983333,23.015983333,46.954310000,24.903606667,37.965513333,29.384046667,12.553846667,17.212953333,24.031540000,18.707936667,14.681490000,-1.944866667
2018-09-30 06:00:00,280.970320000,-1.956536667,25.888823333,12.157036667,23.829756667,46.401116667,23.724613333,37.771903333,26.134063333,12.060443333,17.349323333,24.098793333,17.896680000,13.657766667,-1.956536667
2018-09-30 05:55:00,311.882893333,-1.961410000,24.843216667,10.832290000,22.851536667,56.175100000,33.999283333,48.309983333,23.924326667,11.197713333,16.994176667,24.328250000,21.021920000,17.405096667,-1.961410000
2018-09-30 05:50:00,316.858663333,-1.961400000,25.664106667,11.784676667,23.642593333,56.288800000,34.164156667,48.302830000,24.227323333,10.995753333,17.047876667,23.988943333,21.270323333,19.481280000,-1.961400000
2018-09-30 05:45:00,361.497810000,-1.953730000,38.348126667,27.991386667,38.220073333,56.036266667,33.916633333,48.257630000,24.171726667,10.967560000,17.310873333,25.491720000,23.090993333,17.694820000,-1.953730000
2018-09-30 05:40:00,376.577446667,-1.960680000,43.446660000,35.933780000,43.969380000,56.522263333,34.816486667,48.531240000,23.270186667,10.670270000,17.032980000,25.325036667,22.010146667,15.049016667,-1.960680000
2018-09-30 05:35:00,380.697246667,-1.960350000,43.370780000,35.167426667,43.473873333,56.334636667,34.655246667,48.285903333,23.303963333,10.686350000,17.100156667,26.741150000,24.681393333,16.896366667,-1.960350000
2018-09-30 05:30:00,368.671983333,-1.959390000,44.082936667,35.800356667,44.036943333,55.927200000,33.735860000,48.194300000,23.344413333,10.735803333,17.137820000,23.645126667,18.137233333,13.893990000,-1.959390000
2018-09-30 05:25:00,345.902460000,-1.965656667,46.463330000,38.020346667,46.708456667,45.524493333,22.513820000,36.631016667,24.374743333,11.779146667,17.069650000,24.000506667,18.632833333,14.184116667,-1.965656667
2018-09-30 05:20:00,336.638046667,-1.961016667,45.746186667,36.772150000,46.148070000,42.880593333,19.761126667,33.715710000,25.493436667,12.178513333,17.603393333,24.202250000,18.197476667,13.939140000,-1.961016667
2018-09-30 05:15:00,338.660466667,-1.958363333,42.870046667,34.064103333,42.619623333,42.248516667,19.188180000,33.288486667,25.357520000,12.127463333,17.225390000,28.556500000,22.605206667,18.509430000,-1.958363333
2018-09-30 05:10:00,266.159700000,-1.950626667,25.123973333,12.508240000,23.446890000,41.204003333,18.307956667,31.867916667,25.290686667,12.012393333,17.564856667,25.076200000,18.765783333,14.990800000,-1.950626667
2018-09-30 05:05:00,265.169256667,-1.963570000,24.163033333,10.563620000,22.017196667,42.846810000,20.149756667,33.532106667,24.623523333,11.749573333,17.052243333,24.938826667,18.756420000,14.776146667,-1.963570000
2018-09-30 05:00:00,269.564306667,-1.961110000,24.525780000,11.056643333,22.030256667,42.635400000,19.329490000,33.481380000,25.140243333,11.879213333,17.247783333,26.048326667,20.167963333,16.021826667,-1.961110000
2018-09-30 04:55:00,305.202006667,-1.967016667,24.302350000,10.634136667,21.873126667,54.794853333,32.213030000,46.599230000,24.786756667,11.203263333,17.366826667,25.978586667,19.773956667,15.675890000,-1.967016667
2018-09-30 04:50:00,307.785180000,-1.966586667,24.600260000,11.104830000,22.193613333,56.371093333,33.998000000,48.215030000,24.348883333,10.975033333,17.368380000,24.446330000,19.051296667,15.112430000,-1.966586667
2018-09-30 04:45:00,358.880363333,-1.962796667,38.556266667,28.059283333,38.010970000,56.288550000,34.200010000,48.372610000,23.634513333,10.741516667,17.258170000,26.350456667,20.820693333,16.587323333,-1.962796667
2018-09-30 04:40:00,370.663903333,-1.959260000,43.329863333,34.803410000,43.619240000,56.290173333,34.430670000,48.297586667,23.524203333,10.687430000,17.004630000,24.699736667,18.977523333,14.999436667,-1.959260000
2018-09-30 04:35:00,376.936886667,-1.960606667,45.507236667,37.254923333,46.024766667,56.311240000,34.331090000,48.234663333,23.630423333,10.666543333,17.384293333,24.603940000,18.468263333,14.519503333,-1.960606667
2018-09-30 04:30:00,363.450736667,-1.965686667,45.857403333,38.082906667,47.661886667,51.128216667,28.335243333,42.725493333,23.975556667,11.092313333,17.070970000,24.115026667,18.756986667,14.648733333,-1.965686667
2018-09-30 04:25:00,339.087893333,-1.963476667,45.692850000,37.246710000,46.363630000,42.762423333,19.460700000,33.572916667,24.663910000,11.720776667,17.304570000,25.510303333,19.540316667,15.248786667,-1.963476667
2018-09-30 04:20:00,336.929780000,-1.958833333,43.812136667,35.266656667,43.826640000,42.972703333,19.747450000,33.666113333,25.041410000,11.859106667,17.223456667,26.604640000,20.419650000,16.489816667,-1.958833333
2018-09-30 04:15:00,301.689110000,-1.957210000,35.867040000,24.622390000,33.821140000,42.606306667,19.807596667,33.570353333,25.648626667,12.085803333,17.382573333,24.209246667,17.841300000,14.226733333,-1.957210000
2018-09-30 04:10:00,266.932436667,-1.963476667,26.101543333,11.589946667,22.156166667,42.534333333,19.973946667,33.607603333,25.650123333,12.140430000,17.408216667,23.549320000,17.975243333,14.245563333,-1.963476667
2018-09-30 04:05:00,280.144750000,-1.959803333,26.587903333,12.429186667,23.111006667,42.781930000,20.067713333,33.675130000,25.349196667,12.001663333,17.241856667,27.142790000,22.186213333,17.570160000,-1.959803333
2018-09-30 04:00:00,309.141380000,-1.955536667,26.089720000,10.863140000,21.795956667,53.552180000,30.869706667,45.775846667,24.373870000,11.507623333,17.371350000,25.691266667,23.467740000,17.782980000,-1.955536667
2018-09-30 03:55:00,312.952660000,-1.961956667,23.148743333,9.225783333,20.536376667,55.746770000,33.452340000,48.104353333,23.422040000,11.157600000,16.991936667,27.476090000,25.030973333,18.659653333,-1.961956667
2018-09-30 03:50:00,341.059460000,-1.962790000,29.221806667,16.598350000,27.131886667,56.132560000,33.890286667,48.148203333,24.615776667,11.596170000,17.545793333,28.618110000,26.744396667,20.816120000,-1.962790000
2018-09-30 03:45:00,384.141530000,-1.948360000,43.273463333,34.713256667,42.882020000,56.270563333,34.382326667,48.281010000,23.865916667,10.817153333,17.027980000,27.927300000,25.203173333,19.497366667,-1.948360000
2018-09-30 03:40:00,371.635970000,-1.948803333,42.590496667,33.322426667,41.828633333,56.148340000,34.382930000,48.382156667,23.589073333,10.917606667,17.169483333,24.810143333,21.895533333,16.599146667,-1.948803333
2018-09-30 03:35:00,370.905073333,-1.956510000,44.257446667,35.870190000,44.374290000,56.222910000,34.271523333,48.193583333,23.573056667,10.742223333,17.108116667,24.440250000,17.857546667,13.993936667,-1.956510000
2018-09-30 03:30:00,344.357903333,-1.954350000,44.459920000,36.083643333,45.227316667,46.103883333,23.146460000,37.255953333,24.670726667,11.816326667,17.209126667,24.350613333,19.008996667,15.024936667,-1.954350000
2018-09-30 03:25:00,344.169956667,-1.945170000,44.295133333,35.918093333,45.009576667,42.508290000,19.385570000,33.646776667,28.690670000,20.739116667,17.215723333,24.063043333,18.420873333,14.277090000,-1.945170000
2018-09-30 03:20:00,342.972190000,-1.950353333,43.656040000,35.070960000,44.063260000,42.761386667,19.610890000,33.639880000,29.735956667,21.249580000,17.306156667,23.723780000,18.007350000,14.146950000,-1.950353333
2018-09-30 03:15:00,309.420796667,-1.944523333,33.058166667,21.985560000,32.106353333,42.785386667,20.144450000,33.733986667,29.749896667,21.221136667,17.487303333,24.426156667,18.381050000,14.341350000,-1.944523333
2018-09-30 03:10:00,284.447440000,-1.947816667,24.434480000,11.608756667,22.385643333,42.529070000,20.011860000,33.745800000,29.601173333,21.171363333,17.186886667,26.473860000,19.560930000,15.737616667,-1.947816667
2018-09-30 03:05:00,283.950753333,-1.955603333,24.485573333,11.010763333,22.137193333,42.772180000,19.918816667,33.617186667,29.585296667,21.176396667,17.482316667,26.447693333,19.838840000,15.478496667,-1.955603333
2018-09-30 03:00:00,313.645960000,-1.943033333,24.387416667,11.222110000,22.095933333,51.561643333,29.008980000,43.214120000,27.769460000,20.037603333,17.010556667,27.403413333,22.259913333,17.674810000,-1.943033333
2018-09-30 02:55:00,321.140436667,-1.940530000,24.452736667,11.411553333,22.746790000,55.952196667,33.746263333,48.356616667,27.648816667,19.798166667,17.287736667,25.526993333,19.135970000,15.076596667,-1.940530000
2018-09-30 02:50:00,345.182990000,-1.941500000,31.660040000,19.794153333,30.478230000,56.042680000,33.905220000,48.144833333,28.402046667,19.966956667,17.356643333,25.194220000,18.780040000,15.457926667,-1.941500000
2018-09-30 02:45:00,385.721590000,-1.949550000,44.583933333,36.110686667,44.762666667,56.050800000,34.439513333,48.183420000,28.064780000,19.846640000,17.356343333,23.947630000,18.183736667,14.191440000,-1.949550000
2018-09-30 02:40:00,379.489336667,-1.945700000,43.260823333,34.445973333,42.624510000,55.816246667,34.331436667,48.406846667,27.517140000,19.681573333,17.378606667,23.697283333,18.137690000,14.191206667,-1.945700000
2018-09-30 02:35:00,388.726133333,-1.958070000,44.003893333,35.933423333,44.205450000,56.236026667,34.454876667,48.503843333,28.352336667,20.613560000,17.193300000,24.949410000,19.326850000,14.953163333,-1.958070000
2018-09-30 02:30:00,381.752526667,-1.959920000,44.996046667,36.959130000,44.969033333,51.810073333,29.585246667,43.554580000,28.586586667,20.776636667,17.268656667,25.769383333,20.961340000,16.515813333,-1.959920000
2018-09-30 02:25:00,345.843926667,-1.962513333,44.731763333,36.882883333,45.086413333,42.313646667,19.583660000,33.647946667,28.708273333,20.841046667,16.990590000,24.060183333,18.560270000,14.437250000,-1.962513333
2018-09-30 02:20:00,344.048916667,-1.958490000,43.945796667,35.635983333,43.981026667,42.430670000,19.705406667,33.498083333,29.751406667,21.197550000,17.470706667,23.901263333,18.308716667,14.222306667,-1.958490000
2018-09-30 02:15:00,283.849716667,-1.963443333,26.025603333,13.274343333,23.824793333,42.611660000,20.312973333,33.530610000,29.562520000,21.093170000,17.182573333,23.908876667,18.357963333,14.164630000,-1.963443333
2018-09-30 02:10:00,278.440243333,-1.959493333,22.351370000,8.919200000,20.832643333,42.785263333,20.588953333,34.014913333,29.644816667,21.124943333,17.399953333,23.978750000,20.816906667,15.982530000,-1.959493333
2018-09-30 02:05:00,311.251096667,-1.955253333,23.963950000,10.510986667,21.291383333,52.009470000,30.061886667,44.177250000,28.896063333,20.491693333,17.294856667,24.663143333,21.794700000,16.095713333,-1.955253333
2018-09-30 02:00:00,325.337293333,-1.956640000,23.450093333,10.742070000,21.824206667,55.923110000,34.131413333,48.136370000,27.558300000,19.757860000,17.169993333,25.812786667,23.457316667,17.373773333,-1.956640000
