"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2019-02-20 13:00:00,273.427133333,107.893463333,25.333393333,12.127800000,27.564100000,33.262826667,14.733366667,25.823803333,32.427636667,11.501586667,17.065286667,25.187420000,28.191043333,20.208870000,107.893463333
2019-02-20 12:55:00,278.720276667,107.742963333,25.365883333,12.703623333,27.630726667,31.846593333,13.362116667,24.957100000,33.697096667,12.167170000,17.851230000,27.313413333,29.649670000,22.175653333,107.742963333
2019-02-20 12:50:00,283.258196667,106.351326667,26.033010000,13.194053333,28.123180000,30.847110000,11.833593333,23.879093333,36.114393333,14.832796667,20.496676667,27.642563333,26.889790000,23.371936667,106.351326667
2019-02-20 12:45:00,273.042073333,102.440383333,26.119396667,12.227193333,29.090833333,29.992633333,10.256776667,23.905456667,36.989000000,14.546136667,20.117603333,24.802913333,24.433836667,20.560293333,102.440383333
2019-02-20 12:40:00,266.394933333,100.300986667,28.895660000,15.350150000,31.666520000,29.146556667,9.494100000,24.599710000,33.811996667,12.048413333,17.043713333,21.733603333,24.439203333,18.165306667,100.300986667
2019-02-20 12:35:00,271.986523333,107.043870000,27.641103333,12.892926667,28.432720000,29.113523333,9.426230000,24.587750000,35.732330000,13.512690000,18.190213333,23.808856667,28.415136667,20.233043333,107.043870000
2019-02-20 12:30:00,280.884880000,105.542276667,25.312706667,12.563676667,26.189806667,29.186593333,10.112930000,24.836056667,38.451846667,16.275110000,20.654376667,25.006433333,30.561350000,21.733993333,105.542276667
2019-02-20 12:25:00,291.663670000,104.287480000,26.996263333,14.191670000,27.803006667,30.452123333,11.478603333,26.377373333,37.550420000,16.008000000,20.046796667,26.518486667,31.592936667,22.647990000,104.287480000
2019-02-20 12:20:00,266.427240000,102.841240000,29.090640000,17.665893333,30.134763333,28.249703333,9.075510000,24.213876667,34.989520000,13.001663333,17.099873333,22.344343333,22.323900000,18.237553333,102.841240000
2019-02-20 12:15:00,264.173443333,98.637900000,28.033816667,16.654000000,28.305103333,27.728983333,9.080950000,24.228703333,33.686693333,12.397066667,17.225833333,22.426733333,26.499250000,17.906310000,98.637900000
2019-02-20 12:10:00,271.922970000,102.097653333,26.656806667,15.536050000,28.122050000,27.613686667,8.820016667,24.004493333,33.914516667,11.979356667,16.888836667,26.718366667,29.999066667,21.669723333,102.097653333
2019-02-20 12:05:00,275.513613333,100.594813333,25.715373333,15.193980000,28.841970000,28.362326667,9.593066667,24.074846667,34.515593333,12.004070000,18.002756667,27.568010000,28.130353333,23.511266667,100.594813333
2019-02-20 12:00:00,270.835170000,97.133206667,26.476143333,15.055770000,29.631143333,30.222170000,11.903323333,25.567763333,34.091780000,11.369326667,16.975646667,23.604550000,25.738960000,20.198593333,97.133206667
2019-02-20 11:55:00,271.462036667,98.051536667,27.386313333,15.550783333,29.820923333,29.826396667,11.420453333,24.947820000,34.518180000,12.250480000,18.088276667,22.053083333,25.606243333,19.993083333,98.051536667
2019-02-20 11:50:00,276.006786667,98.178750000,27.705730000,15.722180000,30.411380000,29.341136667,10.631246667,24.263390000,34.078800000,11.454166667,17.045733333,24.260006667,28.188653333,22.904363333,98.178750000
2019-02-20 11:45:00,292.352646667,98.205546667,30.688693333,19.671426667,33.217000000,29.436926667,10.429910000,24.428370000,34.158610000,12.061770000,17.784023333,26.163133333,29.839283333,24.473500000,98.205546667
2019-02-20 11:40:00,269.638610000,95.959286667,27.970643333,15.832940000,30.291270000,29.833483333,10.704590000,24.884543333,34.394313333,11.290200000,17.341053333,21.396713333,25.508976667,20.189883333,95.959286667
2019-02-20 11:35:00,274.497106667,94.415966667,27.047323333,15.653083333,30.294003333,31.204110000,11.626626667,25.718670000,34.761700000,12.559416667,17.830660000,23.450916667,24.514006667,19.836590000,94.415966667
2019-02-20 11:30:00,291.304876667,93.781690000,27.508493333,15.783723333,30.434273333,30.485900000,10.824036667,24.366780000,35.579403333,12.834913333,17.494973333,29.824280000,31.049120000,25.118980000,93.781690000
2019-02-20 11:25:00,291.898640000,87.015516667,28.547186667,17.518793333,31.361190000,31.544740000,12.696243333,25.717533333,35.568923333,13.232623333,17.789746667,26.938160000,28.868153333,22.115346667,87.015516667
2019-02-20 11:20:00,282.521113333,88.632390000,26.897830000,16.285103333,30.141853333,31.592896667,12.298906667,25.718410000,34.885456667,12.921180000,17.003553333,26.384656667,26.223026667,22.168240000,88.632390000
2019-02-20 11:15:00,286.164153333,89.599990000,27.064096667,16.082683333,31.136856667,31.810176667,11.958983333,25.986576667,39.719206667,16.381923333,19.394373333,23.582690000,23.529900000,19.516686667,89.599990000
2019-02-20 11:10:00,281.627130000,87.894590000,26.357950000,15.318433333,30.140450000,30.782033333,10.252336667,24.585933333,40.180070000,16.628370000,19.725123333,24.682196667,23.195393333,19.778840000,87.894590000
2019-02-20 11:05:00,296.594783333,86.976270000,27.757050000,16.660573333,31.749183333,31.537173333,11.567393333,26.146283333,39.938163333,16.266526667,19.364540000,26.595713333,26.554243333,22.457940000,86.976270000
2019-02-20 11:00:00,295.243793333,85.548206667,28.831130000,17.203300000,32.207900000,29.768880000,10.406606667,24.618700000,38.735873333,15.509716667,19.135260000,27.302990000,27.416166667,24.107270000,85.548206667
2019-02-20 10:55:00,288.376160000,72.034980000,26.940000000,15.645486667,30.594773333,31.701733333,12.711696667,26.681913333,38.617170000,15.351296667,19.142586667,24.474430000,23.132163333,23.382910000,72.034980000
2019-02-20 10:50:00,295.154370000,69.078926667,28.787410000,14.950303333,31.841386667,31.406833333,12.528750000,26.326980000,39.190160000,15.977376667,20.499700000,28.119296667,24.823250000,20.702923333,69.078926667
2019-02-20 10:45:00,298.402136667,64.391513333,29.204813333,14.562073333,31.900520000,31.265510000,11.984073333,25.994913333,38.573793333,15.582796667,19.855333333,28.333263333,27.819790000,23.325256667,64.391513333
2019-02-20 10:40:00,299.802570000,67.188190000,30.140420000,14.974890000,30.568543333,32.560603333,13.347793333,26.960900000,38.591680000,16.110876667,21.059390000,27.041240000,25.862476667,22.583756667,67.188190000
2019-02-20 10:35:00,295.880253333,61.712586667,28.116233333,12.584380000,28.086996667,31.069610000,11.720596667,25.844633333,38.606020000,15.573356667,20.490786667,31.643556667,28.218140000,23.925943333,61.712586667
2019-02-20 10:30:00,292.388656667,74.831340000,28.540056667,13.478110000,28.415133333,32.874646667,13.079726667,27.982216667,38.447016667,16.019833333,20.860520000,27.520813333,24.347780000,20.822803333,74.831340000
2019-02-20 10:25:00,298.867030000,70.868690000,28.224093333,12.711273333,28.183216667,34.695753333,15.006590000,28.906780000,38.255723333,15.357283333,20.601160000,27.211750000,26.493126667,23.220280000,70.868690000
2019-02-20 10:20:00,301.283743333,64.565970000,26.708406667,12.295346667,27.546906667,35.270290000,15.102023333,27.983360000,37.694130000,16.172306667,19.989980000,28.889600000,28.927880000,24.703513333,64.565970000
2019-02-20 10:15:00,289.984883333,67.435096667,25.947830000,11.454893333,27.066310000,36.245220000,16.456243333,27.830143333,38.976750000,15.916626667,19.641140000,25.013046667,24.721363333,20.715316667,67.435096667
2019-02-20 10:10:00,286.625880000,63.627413333,26.072376667,12.365206667,27.442950000,36.572316667,16.363456667,27.872293333,36.566043333,14.330113333,19.027406667,24.796876667,24.506430000,20.710410000,63.627413333
2019-02-20 10:05:00,284.153203333,63.771100000,25.982950000,11.679180000,27.458930000,36.739583333,16.327846667,28.021023333,33.472510000,12.107483333,17.787473333,25.903373333,26.363030000,22.309820000,63.771100000
2019-02-20 10:00:00,289.211183333,62.674576667,26.870326667,12.259043333,27.899930000,37.066740000,16.908573333,28.572263333,33.847846667,12.589543333,18.239330000,26.278886667,26.480236667,22.198463333,62.674576667
2019-02-20 09:55:00,288.625353333,60.531286667,27.302926667,12.960100000,28.795846667,37.217613333,17.618060000,28.956533333,33.215900000,12.476863333,18.023493333,26.475606667,24.832213333,20.750196667,60.531286667
2019-02-20 09:50:00,298.183006667,58.941140000,26.867020000,12.262803333,28.427936667,34.668780000,15.479833333,26.918020000,37.878430000,15.526466667,19.674260000,28.943500000,28.393703333,23.142253333,58.941140000
2019-02-20 09:45:00,309.182803333,52.950353333,28.346460000,12.702433333,28.108393333,34.854136667,15.814336667,27.291816667,36.804300000,14.584696667,19.760246667,33.149993333,31.450206667,26.315783333,52.950353333
2019-02-20 09:40:00,292.161143333,42.799390000,29.183253333,12.861676667,28.754150000,34.607006667,15.085523333,26.886813333,36.397210000,14.090310000,19.517430000,26.827406667,26.031673333,21.918690000,42.799390000
2019-02-20 09:35:00,285.639556667,41.726330000,30.149826667,14.051636667,29.314650000,35.122256667,15.934993333,27.651003333,36.712033333,13.619546667,19.713133333,21.821396667,22.912456667,18.636623333,41.726330000
2019-02-20 09:30:00,282.538633333,44.773880000,29.498473333,10.804213333,26.212260000,35.475520000,16.111773333,28.074740000,37.162426667,13.457036667,19.009153333,23.197706667,23.830383333,19.704946667,44.773880000
2019-02-20 09:25:00,280.126503333,40.726840000,29.851986667,10.269880000,25.139350000,34.623293333,15.094370000,27.203720000,37.429033333,13.202450000,19.478090000,23.232000000,24.089133333,20.513196667,40.726840000
2019-02-20 09:20:00,294.762876667,35.949163333,31.498233333,11.786416667,25.451003333,35.154080000,16.101426667,27.452276667,37.565630000,14.556630000,19.034646667,25.605876667,27.190926667,23.365730000,35.949163333
2019-02-20 09:15:00,285.387090000,39.309140000,32.648526667,14.540433333,28.244650000,35.931573333,16.487346667,27.765580000,33.311556667,12.311556667,17.942576667,22.730460000,23.750430000,19.722400000,39.309140000
2019-02-20 09:10:00,269.031620000,35.373746667,28.621213333,12.220323333,26.515843333,36.892746667,16.514793333,28.071930000,33.285686667,11.701670000,17.761866667,20.148916667,20.476903333,16.819726667,35.373746667
2019-02-20 09:05:00,276.593510000,20.627100000,28.367643333,13.161420000,27.583946667,36.351433333,15.791520000,27.694633333,34.126890000,13.345666667,17.960846667,21.442743333,22.602510000,18.164256667,20.627100000
2019-02-20 09:00:00,274.576326667,23.406413333,26.151543333,10.369066667,25.412446667,36.798776667,16.221583333,27.779720000,33.995646667,12.595606667,17.681043333,21.924603333,26.999803333,18.646486667,23.406413333
2019-02-20 08:55:00,270.310603333,21.351093333,23.899576667,10.265746667,23.474513333,37.552943333,17.040816667,28.143076667,32.240226667,12.265013333,16.244643333,23.607593333,26.200406667,19.376046667,21.351093333
2019-02-20 08:50:00,261.378330000,11.388216667,22.276313333,10.247226667,21.511576667,37.101163333,16.978613333,27.803113333,32.421790000,12.003606667,16.561470000,22.363973333,23.410910000,18.698573333,11.388216667
2019-02-20 08:45:00,275.109866667,12.756456667,22.658346667,10.085800000,22.338670000,37.394126667,17.744713333,28.688763333,32.506716667,12.382286667,17.386133333,25.317466667,26.618733333,21.988110000,12.756456667
2019-02-20 08:40:00,261.488153333,7.017410000,23.429053333,10.700180000,23.444890000,34.796726667,15.288483333,27.580723333,32.451440000,12.357360000,16.920290000,23.168290000,23.090786667,18.259930000,7.017410000
2019-02-20 08:35:00,258.825573333,8.596720000,22.135026667,9.504833333,22.304626667,34.284046667,14.616266667,27.705616667,31.455116667,11.236593333,17.267933333,25.157130000,23.423563333,19.734820000,8.596720000
2019-02-20 08:30:00,249.063023333,12.480643333,22.137610000,9.182326667,22.325426667,33.800203333,14.326300000,27.397046667,31.326753333,11.210996667,16.957693333,20.731743333,22.132626667,17.534296667,12.480643333
2019-02-20 08:25:00,245.860916667,13.907396667,22.089523333,9.094753333,22.002943333,33.606813333,14.207173333,27.691220000,31.083840000,11.068643333,17.048063333,20.135053333,21.248550000,16.584340000,13.907396667
2019-02-20 08:20:00,256.335193333,12.679000000,22.496816667,8.648160000,21.365096667,35.210873333,16.750520000,29.506923333,31.362636667,11.159360000,17.030260000,21.615673333,22.799286667,18.389586667,12.679000000
2019-02-20 08:15:00,250.995026667,8.615120000,23.174180000,8.258356667,21.215213333,33.515480000,14.979483333,27.533353333,30.963743333,11.160210000,16.776003333,21.477903333,23.427870000,18.513230000,8.615120000
2019-02-20 08:10:00,251.944996667,6.324756667,20.741143333,6.975703333,19.815076667,33.756680000,15.078250000,27.866966667,31.313926667,11.364860000,17.130410000,25.228156667,23.537476667,19.136346667,6.324756667
2019-02-20 08:05:00,241.953476667,6.453493333,20.325283333,6.846973333,19.991323333,34.281576667,14.570193333,27.764790000,31.058020000,11.615773333,16.751030000,20.777130000,21.459083333,16.512300000,6.453493333
2019-02-20 08:00:00,243.686840000,4.855946667,21.447450000,7.628913333,20.712093333,34.450053333,14.195576667,28.097313333,30.951626667,11.454066667,16.909630000,20.167680000,21.215626667,16.456810000,4.855946667
2019-02-20 07:55:00,237.710666667,3.878780000,19.980020000,6.631180000,19.169053333,32.699856667,12.445493333,27.968453333,31.802403333,12.266906667,16.949120000,20.011906667,21.098306667,16.687966667,3.878780000
2019-02-20 07:50:00,256.391053333,1.500853333,20.884880000,6.795653333,19.687876667,32.239773333,12.230690000,28.063226667,31.812586667,12.625823333,16.750950000,25.814716667,27.130523333,22.354353333,1.500853333
2019-02-20 07:45:00,245.883523333,-1.062466667,20.104273333,6.694790000,19.259296667,32.300160000,12.831633333,27.986930000,32.312510000,12.255136667,17.137000000,21.643610000,22.729946667,20.628236667,-1.062466667
2019-02-20 07:40:00,244.551453333,-1.500430000,22.524473333,8.104623333,20.931626667,32.003480000,12.700133333,28.021136667,32.184633333,12.580393333,16.883726667,19.544410000,20.690683333,18.382133333,-1.500430000
2019-02-20 07:35:00,237.282000000,-1.697760000,21.848606667,7.349163333,19.616920000,30.994040000,11.786076667,27.539653333,32.032750000,12.190046667,16.901926667,20.179436667,20.478400000,16.364980000,-1.697760000
2019-02-20 07:30:00,241.035993333,-1.689086667,21.621406667,7.768353333,19.563600000,30.660080000,11.807930000,27.277956667,31.984183333,11.012080000,16.890216667,21.426156667,22.731933333,18.292096667,-1.689086667
2019-02-20 07:25:00,241.304243333,-1.693226667,22.765476667,7.530816667,19.843950000,31.376696667,12.347873333,27.526373333,30.916083333,9.797333333,16.447953333,21.512466667,22.777326667,18.461893333,-1.693226667
2019-02-20 07:20:00,233.987240000,-1.691910000,23.274620000,7.728780000,20.153143333,31.227313333,11.752486667,28.180656667,30.376670000,9.389720000,17.187790000,19.432416667,19.325156667,15.958486667,-1.691910000
2019-02-20 07:15:00,235.529416667,-1.687060000,23.497123333,7.753600000,20.159086667,31.739316667,13.009093333,28.174783333,29.950096667,8.939033333,16.392640000,19.481913333,20.350503333,16.082226667,-1.687060000
2019-02-20 07:10:00,253.278983333,-1.686140000,23.114723333,8.545103333,20.881333333,33.490080000,14.686183333,30.229503333,31.416456667,10.450966667,17.796563333,21.895170000,22.653936667,18.118963333,-1.686140000
2019-02-20 07:05:00,271.231613333,-1.681870000,22.164473333,8.736280000,21.331303333,37.532260000,18.008713333,33.604380000,33.059743333,11.821440000,18.257313333,23.496480000,24.120203333,19.099023333,-1.681870000
2019-02-20 07:00:00,281.194470000,-1.685346667,21.824240000,8.888793333,20.924830000,37.447970000,17.298423333,33.241836667,33.077310000,12.730770000,18.684960000,26.909683333,28.084846667,22.080806667,-1.685346667
2019-02-20 06:55:00,260.260893333,-1.688736667,21.909403333,9.036356667,20.510463333,36.553156667,15.295316667,32.613616667,33.252256667,12.097163333,18.418960000,21.271626667,22.689180000,16.613393333,-1.688736667
2019-02-20 06:50:00,246.260463333,-1.688070000,23.442896667,10.661110000,22.386353333,31.793733333,9.216703333,26.676280000,32.926970000,12.647363333,18.463443333,20.811866667,21.523180000,15.710563333,-1.688070000
2019-02-20 06:45:00,244.270130000,-1.676740000,20.918216667,8.613746667,19.950993333,31.856460000,9.752256667,26.670546667,33.178533333,12.928496667,18.196986667,22.184250000,23.096960000,16.922683333,-1.676740000
2019-02-20 06:40:00,261.114730000,-1.684836667,22.273173333,9.523623333,21.255510000,31.989453333,10.311486667,26.949476667,34.118326667,15.900530000,18.886746667,24.315296667,25.945873333,19.645233333,-1.684836667
2019-02-20 06:35:00,273.532616667,-1.690233333,24.675543333,11.854186667,23.206293333,32.728960000,11.400606667,27.764840000,34.993476667,15.513990000,19.178356667,24.754346667,26.700676667,20.761340000,-1.690233333
2019-02-20 06:30:00,274.620636667,-1.683450000,23.567416667,11.124630000,22.582443333,33.599820000,11.832120000,28.537656667,36.105446667,17.061526667,20.802106667,23.944323333,25.783680000,19.679466667,-1.683450000
2019-02-20 06:25:00,291.305866667,-1.687006667,24.238886667,11.579983333,22.881563333,33.784496667,12.584500000,29.290343333,36.399040000,17.280420000,20.519626667,27.981896667,30.375816667,24.389293333,-1.687006667
2019-02-20 06:20:00,288.622010000,-1.689550000,24.060446667,11.817590000,22.558386667,32.875200000,11.757963333,28.603313333,36.991303333,16.995946667,21.575280000,27.983210000,29.281316667,24.122053333,-1.689550000
2019-02-20 06:15:00,275.553246667,-1.684370000,24.220913333,11.318386667,23.005030000,32.244683333,11.418273333,28.110820000,36.671393333,16.296256667,20.940926667,24.767126667,26.193710000,20.365726667,-1.684370000
2019-02-20 06:10:00,249.703006667,-1.686326667,20.076223333,5.812356667,17.816596667,29.236000000,8.067600000,24.791033333,35.936653333,15.769720000,21.298606667,24.862326667,26.284996667,19.750893333,-1.686326667
2019-02-20 06:05:00,254.367673333,-1.689560000,20.305616667,6.265260000,18.028426667,28.870226667,7.487370000,24.296436667,35.734603333,15.121536667,20.467723333,25.491293333,31.412900000,20.886280000,-1.689560000
2019-02-20 06:00:00,253.008640000,-1.696696667,18.825463333,4.581376667,16.924526667,27.520403333,5.589940000,22.249933333,28.907953333,14.150476667,20.168603333,32.191406667,35.196956667,26.701600000,-1.696696667
2019-02-20 05:55:00,206.679386667,-1.710863333,18.376020000,4.024850000,16.510786667,27.317703333,5.338776667,21.958893333,24.259706667,9.266963333,16.447593333,23.869810000,22.735306667,16.572976667,-1.710863333
2019-02-20 05:50:00,199.177933333,-1.699816667,18.217976667,4.185583333,16.405496667,27.786306667,5.822813333,22.472806667,23.629520000,9.802486667,16.589103333,21.047373333,19.892403333,13.326063333,-1.699816667
2019-02-20 05:45:00,203.943220000,-1.697436667,18.330140000,4.321056667,16.878340000,28.458233333,5.664286667,22.298966667,23.766340000,9.271490000,16.198696667,21.741376667,23.173096667,13.841196667,-1.697436667
2019-02-20 05:40:00,216.159130000,-1.709116667,18.593730000,4.254210000,16.891783333,28.721920000,6.250290000,22.440896667,23.967293333,9.861430000,16.885650000,24.595946667,27.239233333,16.456746667,-1.709116667
2019-02-20 05:35:00,209.809636667,-1.703230000,18.043243333,4.292790000,16.526906667,28.655333333,6.180480000,22.322820000,23.697373333,9.341863333,16.078760000,24.161906667,24.000750000,16.507410000,-1.703230000
2019-02-20 05:30:00,212.180506667,-1.675413333,20.581813333,5.630256667,18.086383333,28.216473333,5.858096667,22.067393333,24.486250000,10.628726667,17.375973333,22.834950000,21.773123333,14.641066667,-1.675413333
2019-02-20 05:25:00,209.549113333,-1.677020000,21.034106667,6.128216667,17.942720000,28.388203333,5.702403333,22.166683333,24.873433333,10.593083333,16.956946667,21.724446667,20.572940000,13.465930000,-1.677020000
2019-02-20 05:20:00,207.040673333,-1.676883333,19.732883333,4.841573333,16.888293333,28.346926667,5.590800000,22.097366667,25.028443333,11.058460000,17.584803333,21.061840000,20.289383333,14.519900000,-1.676883333
2019-02-20 05:15:00,209.777710000,-1.676346667,19.764946667,5.042803333,16.996150000,27.617453333,5.465220000,22.027253333,25.120633333,10.561720000,17.115616667,21.714070000,22.577470000,15.774373333,-1.676346667
2019-02-20 05:10:00,206.454256667,-1.666136667,18.967500000,4.525473333,16.514730000,27.196226667,5.751673333,21.949713333,24.977416667,11.072356667,17.435396667,21.540903333,21.071256667,15.451610000,-1.666136667
2019-02-20 05:05:00,204.583510000,-1.662846667,20.212730000,5.645386667,17.926960000,26.945323333,5.948310000,21.753700000,25.222256667,10.571010000,17.288953333,19.764373333,20.026710000,13.277796667,-1.662846667
2019-02-20 05:00:00,210.103820000,-1.671936667,18.183886667,4.607406667,16.704216667,26.870600000,5.724960000,21.666430000,24.388726667,10.711200000,17.308103333,23.417613333,23.652240000,16.868436667,-1.671936667
2019-02-20 04:55:00,202.573703333,-1.683503333,17.841573333,4.031370000,16.404093333,27.010703333,5.602446667,21.881956667,23.973953333,9.515900000,16.960756667,21.799853333,21.779650000,15.771446667,-1.683503333
2019-02-20 04:50:00,208.449273333,-1.681690000,17.746883333,3.914106667,16.113146667,27.411406667,5.867650000,22.224650000,24.015943333,10.025570000,17.489650000,22.921996667,23.769363333,16.948906667,-1.681690000
2019-02-20 04:45:00,196.187886667,-1.681876667,17.878670000,3.916966667,16.459410000,27.030470000,5.413553333,21.906656667,23.769733333,9.463310000,16.763066667,20.320920000,19.849706667,13.415423333,-1.681876667
2019-02-20 04:40:00,198.715903333,-1.681840000,17.878543333,3.897483333,16.340243333,27.100873333,5.717036667,22.095136667,24.201416667,10.022473333,17.709150000,20.273366667,19.913056667,13.567123333,-1.681840000
2019-02-20 04:35:00,220.041113333,-1.679650000,21.079656667,7.709603333,19.967040000,28.223093333,6.245770000,22.394683333,23.844183333,9.554556667,16.859200000,20.885260000,23.471350000,19.806716667,-1.679650000
2019-02-20 04:30:00,240.130153333,-1.683270000,21.149863333,7.357443333,19.930940000,28.461660000,6.213256667,22.406156667,24.142280000,10.114543333,17.647733333,27.394473333,31.003510000,24.308293333,-1.683270000
2019-02-20 04:25:00,217.351536667,-1.682950000,21.051333333,6.868623333,18.825633333,28.485590000,5.727080000,22.489873333,24.086533333,9.556330000,17.083263333,21.527293333,24.410403333,17.239580000,-1.682950000
2019-02-20 04:20:00,211.995400000,-1.684260000,22.466516667,7.455133333,19.427226667,28.424896667,5.646690000,22.428343333,24.040840000,10.235076667,17.555646667,19.496893333,21.059300000,13.758836667,-1.684260000
2019-02-20 04:15:00,210.427783333,-1.683373333,21.975846667,6.235676667,18.047750000,28.551556667,5.714216667,22.545956667,25.291273333,10.538916667,17.264790000,20.109423333,20.466520000,13.685856667,-1.683373333
2019-02-20 04:10:00,215.693313333,-1.689093333,21.509730000,5.260023333,17.602110000,28.451636667,5.835480000,22.704936667,24.842266667,11.038236667,17.404496667,22.660423333,22.076980000,16.306993333,-1.689093333
2019-02-20 04:05:00,222.179910000,-1.687070000,23.857743333,6.604506667,20.215133333,27.763910000,6.048383333,22.425313333,25.146156667,10.530713333,17.122003333,22.600246667,23.181293333,16.684506667,-1.687070000
2019-02-20 04:00:00,217.826326667,-1.690053333,21.230980000,4.521320000,18.829950000,27.346640000,5.808540000,21.853456667,25.071753333,10.971756667,17.523983333,23.604623333,23.718246667,17.345076667,-1.690053333
2019-02-20 03:55:00,201.188246667,-1.687563333,19.813856667,3.945533333,18.331060000,27.464220000,5.570500000,21.703000000,25.015343333,10.514643333,16.917170000,19.823776667,18.922450000,13.166693333,-1.687563333
2019-02-20 03:50:00,205.184836667,-1.692660000,20.176516667,3.949783333,18.531903333,27.605356667,5.475940000,21.724956667,25.406393333,11.025830000,17.820903333,20.291153333,19.755053333,13.421046667,-1.692660000
2019-02-20 03:45:00,206.684670000,-1.692873333,21.014663333,4.172033333,18.399176667,27.192346667,5.061866667,21.324826667,24.275490000,9.773183333,17.049936667,21.665670000,21.305200000,15.450276667,-1.692873333
2019-02-20 03:40:00,213.978503333,-1.693190000,21.316013333,4.453706667,19.062560000,27.335443333,5.159603333,21.353460000,24.312020000,9.923380000,17.648666667,23.177296667,23.124936667,17.111416667,-1.693190000
2019-02-20 03:35:00,206.204773333,-1.694370000,21.559043333,5.555686667,19.903493333,27.280266667,5.512586667,21.276423333,24.213350000,9.564703333,17.113320000,20.291103333,20.250623333,13.684173333,-1.694370000
2019-02-20 03:30:00,203.443033333,-1.695030000,19.750676667,4.112053333,18.395673333,27.389176667,5.677496667,21.349320000,24.350496667,10.231783333,17.700730000,20.081566667,20.492100000,13.911960000,-1.695030000
2019-02-20 03:25:00,209.791193333,-1.695873333,20.508383333,4.176243333,18.697013333,28.442856667,5.689216667,21.710616667,24.525066667,9.651493333,17.416130000,21.820486667,21.342000000,15.811686667,-1.695873333
2019-02-20 03:20:00,214.830203333,-1.699330000,20.887073333,4.505163333,18.268843333,28.723103333,5.455256667,21.714530000,24.184166667,10.221886667,17.607586667,23.068393333,23.227516667,16.966683333,-1.699330000
2019-02-20 03:15:00,204.417196667,-1.701460000,21.404536667,4.298776667,18.652956667,28.778180000,5.502466667,21.777810000,24.431333333,9.579480000,17.356943333,19.737923333,19.612793333,13.283996667,-1.701460000
2019-02-20 03:10:00,208.737453333,-1.703380000,21.963050000,5.163100000,19.840976667,28.714143333,5.402463333,21.664956667,24.146690000,10.080633333,17.580700000,20.185366667,20.045180000,13.950193333,-1.703380000
2019-02-20 03:05:00,209.584420000,-1.701590000,20.859900000,4.493383333,18.758093333,28.812346667,5.647816667,21.710863333,24.675763333,9.963833333,17.113780000,21.364416667,21.179513333,15.004710000,-1.701590000
2019-02-20 03:00:00,222.115006667,-1.699703333,21.233180000,4.371493333,18.585740000,29.153583333,6.558950000,22.259743333,25.437040000,11.141473333,17.827583333,24.342706667,23.677996667,17.525516667,-1.699703333
2019-02-20 02:55:00,214.138586667,-1.703840000,20.802243333,4.260303333,18.265936667,28.031400000,5.622893333,21.503096667,25.096033333,10.527626667,16.936353333,23.380710000,22.839680000,16.872310000,-1.703840000
2019-02-20 02:50:00,203.532833333,-1.700670000,20.202830000,3.743896667,18.330136667,27.539320000,5.063196667,21.392696667,25.546820000,11.100013333,17.944996667,19.725336667,19.519430000,13.424160000,-1.700670000
2019-02-20 02:45:00,207.694336667,-1.697113333,20.794053333,4.592043333,19.096586667,27.509906667,5.040863333,21.387763333,25.193363333,10.587886667,17.135716667,21.604413333,20.711323333,14.040416667,-1.697113333
2019-02-20 02:40:00,214.083103333,-1.694223333,20.693720000,4.715383333,18.958943333,27.505830000,5.129310000,21.443940000,25.337766667,11.035383333,17.621080000,23.777753333,21.978053333,15.885940000,-1.694223333
2019-02-20 02:35:00,210.815513333,-1.698866667,20.029146667,3.784373333,18.395926667,27.427633333,5.139440000,21.276566667,25.191526667,10.472236667,17.287506667,22.623783333,22.691050000,16.496323333,-1.698866667
2019-02-20 02:30:00,199.991350000,-1.700293333,19.691313333,4.053146667,17.785866667,27.559490000,5.517000000,21.363686667,24.098380000,9.889253333,17.353473333,19.723123333,19.468760000,13.487856667,-1.700293333
2019-02-20 02:25:00,204.433093333,-1.701513333,20.323280000,4.140740000,18.250256667,27.539703333,5.574290000,21.477480000,24.641050000,9.790500000,17.684430000,20.043833333,21.391576667,13.575953333,-1.701513333
2019-02-20 02:20:00,207.323330000,-1.708780000,19.351496667,3.727386667,18.185480000,27.485150000,5.063153333,21.390896667,24.175920000,9.983473333,17.422586667,20.827950000,25.066720000,14.643116667,-1.708780000
2019-02-20 02:15:00,216.109396667,-1.706436667,22.112476667,5.513810000,19.519190000,28.515510000,5.462640000,21.773573333,24.381636667,9.822896667,17.436996667,22.123993333,23.686003333,15.760670000,-1.706436667
2019-02-20 02:10:00,214.305150000,-1.710476667,21.755453333,4.775316667,19.202283333,28.798310000,5.565166667,21.882373333,24.277473333,9.885633333,17.495053333,22.585223333,22.085060000,15.997803333,-1.710476667
2019-02-20 02:05:00,205.623593333,-1.711513333,20.916453333,4.163173333,18.529420000,28.910406667,5.566050000,21.887290000,24.061423333,9.754953333,17.169300000,21.259806667,19.916050000,13.489266667,-1.711513333
2019-02-20 02:00:00,207.594956667,-1.709166667,20.958226667,4.170770000,18.413726667,28.910696667,6.058543333,21.865373333,24.479813333,9.839280000,17.670936667,21.206013333,20.524766667,13.496810000,-1.709166667
