Date & Time,use [kW],gen [kW],Register 1 [kW],Register 2 [kW],Register 3 [kW],Register 4 [kW],Register 5 [kW],Register 6 [kW],Register 7 [kW],Register 8 [kW],Register 9 [kW],Register 10 [kW],Register 11 [kW],Register 12 [kW],Solar [kW]
3/26/2019 20:20,308.6258033,-1.530333333,20.18597333,7.691586667,17.86417333,34.73528667,11.82835,23.53155333,41.94128667,43.01127667,36.34640333,28.81387667,26.94318333,15.73285333,-1.530333333
3/26/2019 20:15,326.8311133,-1.523913333,19.72432667,7.46873,17.95289333,36.32666,13.89212667,25.12293,43.00396,43.70393,37.11104333,32.66400333,30.42606667,19.43444333,-1.523913333
3/26/2019 20:10,324.3617167,-1.52757,22.33622,10.10885667,20.82722,36.92688667,14.37338667,25.29801667,44.49706,45.59195,37.67502333,27.24777333,25.60875333,13.87057,-1.52757
3/26/2019 20:05,335.3552667,-1.524246667,25.46683667,13.34236,23.37060667,36.78906667,13.54697667,24.62497667,44.47554667,44.48012667,36.51327333,29.23085667,27.50588333,16.00875667,-1.524246667
3/26/2019 20:00,337.9101667,-1.53419,23.86765,12.12695,21.91535333,37.71707667,14.31607333,25.80751,43.85002,44.99507,36.72426333,29.8368,30.36071667,16.39268333,-1.53419
3/26/2019 19:55,380.0708433,-1.532893333,23.38421,11.33543667,21.52635,40.93130333,18.12540333,28.97803,45.35113,46.84033,38.49338667,38.87702667,40.79584333,25.43239333,-1.532893333
3/26/2019 19:50,341.24066,-1.533043333,22.44745333,10.77751333,22.05055667,40.85662333,17.85640333,28.82978,44.26747667,45.14784667,36.94593667,29.72915333,27.64346667,14.68845,-1.533043333
3/26/2019 19:45,320.0878533,-1.422333333,19.62475667,8.103716667,19.38813667,38.47427,15.57432333,26.61368667,43.55974667,44.4895,36.81772,25.80489667,24.25995667,17.37714333,-1.422333333
3/26/2019 19:40,312.8451267,-0.958936667,19.96684667,8.130273333,19.01478667,36.10404333,13.71267667,24.57545667,41.98769333,42.88691667,36.63926,27.56544333,26.439,15.82273,-0.958936667
3/26/2019 19:35,307.3977167,0.48919,19.23069667,5.45773,17.42246,34.40646,12.81340667,23.72836,41.41127667,42.30768333,35.46758333,29.68821333,28.07120667,17.39264,0.48919
3/26/2019 19:30,295.9974333,5.36309,20.02742333,7.14871,18.99144333,32.38178333,10.45813,22.05583667,41.96916667,42.66306667,35.51172667,26.42211333,24.23793333,14.1301,5.36309
3/26/2019 19:25,305.2005233,8.128683333,19.79803667,6.642646667,18.04286333,32.40307,10.81602333,22.1764,43.20841333,43.80264667,36.82306333,28.48551333,26.66469667,16.33715,8.128683333
3/26/2019 19:20,311.2048467,8.47579,20.14889,6.589253333,18.86967,32.78218333,11.23090667,22.53534667,42.27239667,43.02728,35.78595,30.41974667,28.97473,18.56849333,8.47579
3/26/2019 19:15,302.10114,9.636096667,19.89667667,7.16736,18.96963333,32.03634,10.61855667,21.52511333,41.49144,42.78108667,35.46476,28.58897333,26.94389,16.61731,9.636096667
3/26/2019 19:10,314.6370867,21.58919667,23.49180333,11.46529333,22.77431667,33.07049333,12.12838667,22.92426667,42.47857667,43.38626333,36.6373,25.82449333,26.56062,13.89527333,21.58919667
3/26/2019 19:05,344.71846,25.03040333,21.75700667,10.10015333,21.85602333,34.79710667,12.99479667,23.93894,51.13446,52.75751333,46.34657333,26.48719,28.35995,14.18874667,25.03040333
3/26/2019 19:00,474.2962067,25.40697333,20.90405667,9.57741,21.00509333,34.03499,11.54680667,22.67530667,91.98386667,97.02387,93.51605,27.63886,29.05584,15.33405667,25.40697333
3/26/2019 18:55,471.0590267,34.55023333,22.53268667,10.24232,21.85310667,33.89049333,11.24971,22.22587333,88.77486667,93.36020333,89.75497667,29.57174333,27.47668333,20.12636333,34.55023333
3/26/2019 18:50,339.14347,38.59562333,20.39473333,7.80128,19.22775,33.5657,10.69345,21.97274667,52.55670667,54.83167667,48.93092,28.60599667,24.78067,15.78184,38.59562333
3/26/2019 18:45,336.9459667,40.78390333,20.19712333,7.78418,19.44427667,33.95517667,11.38561667,22.35670667,46.03509333,47.82155333,40.5237,31.93286,33.74657667,21.76310333,40.78390333
3/26/2019 18:40,339.6029133,40.58641667,20.47771667,8.231456667,19.34518667,36.12650667,13.90855667,24.46012667,46.07068,47.90231667,40.24580333,30.20131667,32.50688,20.12636667,40.58641667
3/26/2019 18:35,343.5770433,47.88578667,21.40879333,8.77616,19.55931667,34.90064,13.23699667,24.10311,49.36099667,50.47520333,43.8764,28.80019,30.72252333,18.35671333,47.88578667
3/26/2019 18:30,488.2279033,53.14201667,23.97418333,12.41719667,23.45186333,32.68016667,11.20753333,21.88576333,90.02328333,95.77421333,91.87866667,31.39216667,32.78652,20.75634667,53.14201667
3/26/2019 18:25,487.2236267,56.37784333,22.78356333,10.70479,22.51129333,33.18802,11.92659333,22.49097,96.00016333,101.5602133,98.20672,25.54271333,26.99082667,15.31776,56.37784333
3/26/2019 18:20,480.8884033,55.01428667,19.57093667,7.7806,19.17417667,32.41580333,11.35620333,21.86080667,95.25542,100.04643,96.61680333,28.23725,30.46213667,18.11183667,55.01428667
3/26/2019 18:15,479.5075433,63.07513,23.29236667,9.72022,20.10313333,32.72343,12.52021333,22.87047333,89.40938333,94.85615667,91.70746667,28.96852667,34.61126,18.72491333,63.07513
3/26/2019 18:10,468.0676833,66.24224,23.46621333,9.293403333,19.91463333,32.40923333,12.26268667,22.47756333,88.78577333,94.06795,90.74699,26.41257,32.32227333,15.90839333,66.24224
3/26/2019 18:05,340.73608,69.57988667,23.05840333,9.57802,20.02176667,33.11897667,11.93671,22.19583333,51.43918,52.81249,46.52306333,25.29049,30.00583333,14.75531333,69.57988667
3/26/2019 18:00,328.36871,73.06039,22.11259,8.552976667,19.95299,33.492,11.38452,22.21273,47.90941,48.51454667,41.44773,27.81725667,28.29744333,16.67451667,73.06039
3/26/2019 17:55,335.5993267,76.02646333,22.07094667,9.249946667,21.04078333,32.58006,10.50011,21.64078,48.49268,49.57414333,42.44428667,29.83277667,27.71996333,20.45285,76.02646333
3/26/2019 17:50,331.7509767,78.53140333,23.93511333,11.89381667,23.59191,32.76756333,10.74658667,21.55974,48.54118,49.36937667,42.85718667,26.03108,24.53813667,15.91928667,78.53140333
3/26/2019 17:45,473.90147,80.42798,22.75403,11.06679333,22.90532333,32.09714667,10.62365,20.84580333,84.63625667,90.05638,86.33080333,35.72159,34.16325667,22.70043667,80.42798
3/26/2019 17:40,445.5427667,82.10112333,20.48127667,7.910556667,19.77021667,31.58501667,10.39954667,20.79338333,84.7895,90.19931667,86.92411667,30.45021333,26.84261667,15.39700667,82.10112333
3/26/2019 17:35,454.1146967,85.17517,20.57062333,9.448463333,19.90597667,32.96463667,12.23435667,22.19552333,84.20948667,89.87359,86.24904,31.02470667,28.12770667,17.31058667,85.17517
3/26/2019 17:30,446.9128867,88.20566667,19.89489667,7.86089,18.96904667,32.92640333,12.31523333,21.91412667,84.63915667,90.19539667,86.41540333,28.56277333,27.47115,15.74841,88.20566667
3/26/2019 17:25,417.3148967,89.75133667,20.24816333,7.729343333,19.07709667,33.97660333,13.45451333,22.79474333,74.61760667,78.96664667,74.21343,27.36150667,29.98445667,14.89078667,89.75133667
3/26/2019 17:20,328.7013633,93.61382,19.98133,7.313263333,19.17185333,32.17275667,11.01902667,20.53436333,48.04784333,49.33971333,41.82816333,29.67733333,32.58945,17.02626667,93.61382
3/26/2019 17:15,352.52885,96.04802,20.65723333,8.43987,19.86998,34.55866667,14.08661333,22.52215,48.43483333,48.71931667,41.43358,35.53776,35.46878333,22.80006333,96.04802
3/26/2019 17:10,331.0051633,93.69033333,23.62754667,11.65821667,23.33078667,34.03467,13.81875667,21.45524,47.40399333,48.42616,41.33314,26.39596,25.27323667,14.24745667,93.69033333
3/26/2019 17:05,342.0471733,98.52782667,23.55047,12.29699333,22.83005333,36.86016,16.18375333,23.58551667,49.86221667,51.13503333,44.13262667,25.00373,23.59479667,13.01182333,98.52782667
3/26/2019 17:00,482.6228733,100.4703567,23.07817667,10.43545333,20.19247667,36.25877333,14.98325667,22.95995667,90.93823333,96.82131667,92.73952333,27.82092333,29.04158333,17.3532,100.4703567
3/26/2019 16:55,490.3759067,103.4741133,22.48516333,8.727976667,19.40497,35.42517,13.88595667,21.91952667,94.93856667,100.8430633,97.15847667,27.07824,29.97726,18.53153667,103.4741133
3/26/2019 16:50,481.78337,104.9000633,22.30939,9.133763333,19.61594,34.89278333,12.84858,20.71354,96.76773,102.75367,98.62036,22.51008333,26.55297333,15.06455667,104.9000633
3/26/2019 16:45,488.9721567,107.01196,22.57271667,10.05004333,21.13450667,35.03084,13.19201333,20.78223,96.98372,103.5774433,99.57104333,23.00345,24.87553667,18.19861333,107.01196
3/26/2019 16:40,464.6585833,109.03952,21.10351,8.307566667,20.03198667,34.96710667,13.27786333,20.79715,91.09836,97.58697333,93.18048667,24.52876,25.13518,14.64364,109.03952
3/26/2019 16:35,348.55607,105.6047033,21.06907,9.2079,20.63525333,34.67880667,13.42245,21.23159667,52.77697,54.36585667,47.74818667,27.65534667,27.91582,17.84881333,105.6047033
3/26/2019 16:30,339.54995,110.75054,23.78338667,12.38710667,23.15169333,34.68606667,13.58022333,21.73535667,47.55840667,48.76230333,41.3835,27.38799333,27.45357333,17.68034,110.75054
3/26/2019 16:25,325.1647167,111.1003933,24.30241667,11.89020667,23.24506,33.64182667,12.87237,20.95612667,47.76491,48.45027667,41.55564667,22.90879667,23.62288,13.9542,111.1003933
3/26/2019 16:20,317.5336267,113.7453633,20.90591667,8.748316667,19.97716333,33.2548,12.39525333,20.52718333,47.62135667,48.45170667,41.44933333,24.86806667,24.26735333,15.06717667,113.7453633
3/26/2019 16:15,467.5492467,113.52516,20.39049333,7.446736667,19.09313,35.28139333,14.16303333,22.06909667,91.00332,96.26881333,92.72805667,27.63882333,25.54957,15.91678,113.52516
3/26/2019 16:10,472.0326667,114.4306533,20.62672667,7.757183333,19.09423667,34.36190333,13.25357,20.69512333,95.41117667,101.4266667,97.29851667,24.97611667,23.54742,13.58402667,114.4306533
3/26/2019 16:05,479.45825,116.4416467,20.28692,8.070703333,19.23208333,40.55576,19.82226,27.39014333,92.64985,98.63813333,94.78660667,22.50524667,22.52383667,12.99670667,116.4416467
3/26/2019 16:00,470.5459267,114.5328467,37.24948333,29.97911,38.55696333,42.27889333,21.21079667,29.46084333,69.34127,72.90382667,68.07179333,24.53973,23.12693667,13.82628,114.5328467
3/26/2019 15:55,366.6586,114.64036,43.45915,37.82800333,45.32561667,40.48868,19.21296,29.75200333,30.81591333,30.11353,22.77795333,25.50000333,25.29016333,16.09462333,114.64036
3/26/2019 15:50,398.3691933,121.3031233,42.19425333,36.42545667,43.99087333,53.21303333,32.75109,44.70561667,27.47857333,26.38900667,19.17401667,26.69336333,27.41811667,17.93579333,121.3031233
3/26/2019 15:45,427.55356,120.4464533,36.91025333,29.80458333,38.54763333,66.91336667,50.15704333,60.5536,27.58603667,27.08271333,19.89744,25.63489333,27.57619,16.88980667,120.4464533
3/26/2019 15:40,290.86376,120.8755867,22.57161333,11.38443333,22.51837333,40.01309667,20.45074,31.55703667,27.65113,26.69263,19.60387,23.87447667,29.34019667,15.20616333,120.8755867
3/26/2019 15:35,281.3045467,119.2636267,20.65992333,9.04662,20.42060333,38.16960333,18.50315667,29.43854667,27.30397667,26.62075,19.65943667,25.24602,29.12986667,17.10604333,119.2636267
3/26/2019 15:30,277.2921833,121.1887567,20.84616,9.44797,20.48157,37.97128333,17.7221,29.28645667,26.99491,26.25322667,19.95792,25.00751333,26.37365667,16.94941667,121.1887567
3/26/2019 15:25,273.8788167,122.9372767,21.57481,10.35545667,20.89897667,38.93456333,18.59899,29.99063667,26.30194,25.57223667,19.38151667,23.24284333,24.12015667,14.90669,122.9372767
3/26/2019 15:20,310.0648733,123.5561,26.03869667,15.93909667,26.01639333,38.58345333,18.01016333,29.42264,26.80264667,26.20108667,20.09852667,30.38835,30.98224667,21.58157333,123.5561
3/26/2019 15:15,355.7546067,124.4012567,39.07682,33.21370667,40.73534333,40.76388,20.89853667,32.19245,28.75402,28.33945,22.17736,26.14798,26.52590667,16.92915333,124.4012567
3/26/2019 15:10,389.8688367,124.15548,49.83154667,45.99847667,54.06315,39.81181333,20.17828,31.24826667,28.43928,27.89175667,21.82324333,26.70777667,26.88259667,16.99265,124.15548
3/26/2019 15:05,387.98372,124.7598333,54.76467667,51.70602333,59.82597667,38.81932,18.52602667,29.56893,26.62769667,26.02310333,20.02290333,23.93313,23.96417333,14.20176,124.7598333
3/26/2019 15:00,365.32059,125.8535,48.31328,42.95277,51.04087333,39.38636,18.42818667,29.55550667,26.12507,26.74491,19.46641,24.54402,24.33700667,14.42619667,125.8535
3/26/2019 14:55,361.3935533,126.70742,47.20937667,40.50469333,48.59909,39.06023333,17.92133,29.59773667,27.01592333,27.66205333,20.22371333,25.88319,23.91429,13.80192333,126.70742
3/26/2019 14:50,359.94853,126.34823,44.50350333,37.17896333,45.21848667,39.19824667,18.08816667,29.79520333,27.10956333,27.70310333,19.71716667,24.99905,28.59802,17.83905667,126.34823
3/26/2019 14:45,299.53624,125.6425933,26.85963,14.46165667,25.08032333,38.03884667,16.76845,28.45433,26.73488333,27.32366333,19.09118333,26.53128667,30.76275333,19.42923333,125.6425933
3/26/2019 14:40,234.7788833,125.3972533,19.30375333,6.123883333,18.69864333,31.57355667,9.806046667,20.91395,24.05325667,24.33728333,15.98185333,21.99679667,26.74057333,15.24928667,125.3972533
3/26/2019 14:35,229.88089,126.8832333,18.62223,6.14872,18.46776333,30.81229333,9.824496667,20.62703333,24.53040667,24.68482667,16.03601333,22.30859333,23.91545333,13.90306,126.8832333
3/26/2019 14:30,256.2592867,126.63645,22.50088,9.180226667,21.95689667,31.86601,11.07438,22.44495,26.33116,26.72398667,17.69504,24.64177333,25.83587333,16.00811,126.63645
3/26/2019 14:25,283.1628633,127.4086967,25.39922333,14.40938667,25.74434333,35.52525,16.21043333,29.85614667,28.45140667,15.37437333,16.12059333,26.86438667,28.09322,21.1141,127.4086967
3/26/2019 14:20,251.4421767,127.5898033,24.47766667,12.51109,24.50532333,31.47986667,12.32403,26.36752,31.22030667,14.41489,18.82212,19.55305,20.94873667,14.81757667,127.5898033
3/26/2019 14:15,248.73312,127.07414,23.93380667,11.96353,23.82126667,29.6834,10.37634667,24.13077,31.89432667,15.00649,19.20208,20.58355667,22.34549333,15.79205333,127.07414
3/26/2019 14:10,267.85362,126.50901,24.71128,11.92981667,24.13966667,34.98683,16.68998,30.3335,31.63209667,14.89474667,19.19144,21.65619333,21.99643333,15.69163667,126.50901
3/26/2019 14:05,282.2142367,126.7822067,26.76810333,13.43788333,25.50594333,35.12471667,16.63463667,30.29704333,31.74530333,14.84527667,19.3139,24.05543333,23.67601,20.80998667,126.7822067
3/26/2019 14:00,338.1088633,126.9489967,41.55111,32.27793333,41.38824,36.22504667,16.85302,30.60717333,32.18938333,15.5029,19.83593333,24.43501667,25.97882333,21.26428333,126.9489967
3/26/2019 13:55,330.96052,126.8205867,42.65223667,35.39315333,43.22641667,36.69418,16.71346,30.58532333,32.74879333,15.25949667,20.78290667,20.2414,21.35679333,15.30636,126.8205867
3/26/2019 13:50,323.9327467,126.1658433,42.84934,35.46599667,43.61058333,36.59037667,16.72818,30.68366333,29.44444333,11.93793667,17.30109667,21.30257667,21.96528,16.05327333,126.1658433
3/26/2019 13:45,351.5048433,124.8261867,43.36610333,36.65114,44.36695667,36.93316,17.10489,31.10298667,29.71625333,12.27621333,17.17673333,27.13326333,32.78781667,22.88932667,124.8261867
3/26/2019 13:40,337.62226,124.33829,44.04174333,36.50374333,44.79076333,36.86617333,17.55548333,30.99584667,30.55342,13.01403333,17.26045333,23.24138333,24.30209333,18.49712333,124.33829
3/26/2019 13:35,341.2556967,124.7653467,43.82668667,36.68656667,44.41438667,37.98118667,19.09664,32.37168667,30.61636667,12.72327,17.10438667,23.68413667,24.01278333,18.7376,124.7653467
3/26/2019 13:30,355.7662967,123.9184267,44.97741667,37.59333,45.63355,39.39518,20.71517,34.02320667,31.91227333,14.31930667,18.63412667,24.73801,24.92439667,18.90033,123.9184267
3/26/2019 13:25,368.5696867,123.51262,49.41377,43.18424667,51.24786,39.44148333,20.87926667,34.71141333,33.41973,15.64999667,19.5582,22.66397667,22.25287667,16.14686667,123.51262
3/26/2019 13:20,355.5853667,123.5417333,47.27509,41.00013,47.68065667,37.5798,18.82507333,32.87061333,30.71847333,13.28925,17.56308333,25.38705667,24.79316333,18.60297667,123.5417333
3/26/2019 13:15,366.60163,122.42235,49.87449667,43.44572,50.74437667,37.62951,18.87778333,32.73161,30.59822333,12.95847667,17.34705333,26.66740333,26.05142333,19.67555333,122.42235
3/26/2019 13:10,341.4045367,120.7970833,47.51810333,40.19467667,46.85589,37.15189333,18.67462333,32.13738333,30.04350667,12.35693,17.04486333,21.99782667,21.66067667,15.76816333,120.7970833
3/26/2019 13:05,341.9809,120.2687767,45.01623333,37.50619667,44.09979667,37.39701,18.70856667,32.07526667,29.13952333,12.10211,17.03090333,24.64579333,25.18439333,19.07510667,120.2687767
3/26/2019 13:00,340.3147933,119.5656967,43.45883,35.94476667,43.40213,38.10589333,18.90987667,32.70776,29.59617667,12.17996,17.51421,26.29439,24.13331667,18.06748333,119.5656967
3/26/2019 12:55,353.84503,118.47323,44.81824667,38.16265,45.82048333,40.24870667,20.57324,34.82558,32.07433667,14.30249667,19.37431,22.93643,23.28133333,17.42721667,118.47323
3/26/2019 12:50,366.4835267,117.4401367,47.42024333,42.28609333,49.78923333,40.76714333,20.35106667,34.37168333,30.98679667,13.66452667,19.00111333,24.09204333,24.59216667,19.16141667,117.4401367
3/26/2019 12:45,351.7300467,116.57232,49.41301,43.72662333,50.28571,39.40068333,18.88659333,32.77908667,29.21574,11.82573667,17.37038667,21.12812333,22.02230333,15.67605,116.57232
3/26/2019 12:40,349.3135167,114.46428,49.87035667,43.96642333,49.76697333,38.65823667,18.94093667,32.50819667,28.47833,11.27007333,16.65063667,21.09526667,22.27735667,15.83073,114.46428
3/26/2019 12:35,353.3050867,114.2949133,46.3417,39.58120667,45.48944,38.84723,19.49367333,33.11455333,30.12105,12.54954667,17.11783667,23.56628333,27.16903333,19.91353333,114.2949133
3/26/2019 12:30,361.06397,112.7747167,46.11727333,39.79171333,45.44724,39.31585667,19.78231333,33.47433667,31.12269667,13.72018333,17.95216,24.77691333,28.39865333,21.16463,112.7747167
3/26/2019 12:25,366.1857233,110.7606133,48.18602333,41.35573667,47.31754667,40.19987667,20.85101667,34.82908,31.87115667,14.9245,19.34026,22.82937,27.27728333,17.20387333,110.7606133
3/26/2019 12:20,369.4218033,109.0438733,49.52366333,43.43081667,49.73245333,38.56342,20.01725,33.88722667,31.87843667,14.93416,19.1751,21.77691,28.67681333,17.82555333,109.0438733
3/26/2019 12:15,361.67592,107.5468933,46.27640667,38.19647333,44.34065667,36.97470333,17.99832333,32.04508667,30.68392333,12.96135667,17.14752333,28.02694333,32.33278333,24.69174,107.5468933
