"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-08-24 12:55:00,551.721210000,96.320983333,73.953703333,70.164630000,78.484783333,59.929760000,42.270983333,56.132070000,34.129750000,15.778260000,20.685836667,34.375076667,36.054843333,29.761513333,96.320983333
2018-08-24 12:50:00,541.443593333,94.993216667,73.555143333,69.282180000,77.621080000,60.261843333,42.846113333,56.135680000,34.593690000,15.720383333,20.633153333,31.895720000,32.335823333,26.562783333,94.993216667
2018-08-24 12:45:00,543.154643333,94.173836667,75.209373333,71.466330000,79.570546667,59.793750000,42.607110000,55.644043333,34.114743333,15.596963333,20.569910000,31.605053333,31.733623333,25.243196667,94.173836667
2018-08-24 12:40:00,531.686746667,93.275490000,74.405563333,70.626136667,78.933883333,58.582123333,42.028183333,55.381583333,35.646420000,15.962493333,20.909213333,28.595110000,28.018796667,22.597240000,93.275490000
2018-08-24 12:35:00,532.397800000,92.603583333,73.711626667,69.960886667,78.491733333,56.183613333,39.207180000,52.658713333,34.050696667,15.734076667,20.601700000,32.742080000,32.297443333,26.758050000,92.603583333
2018-08-24 12:30:00,510.418973333,91.655866667,74.689516667,71.125366667,79.379203333,49.768170000,32.174000000,45.763903333,34.550813333,15.649856667,20.581160000,30.238473333,30.721980000,25.776530000,91.655866667
2018-08-24 12:25:00,523.352633333,90.504410000,73.134786667,68.228303333,77.171460000,59.363943333,41.912006667,55.829136667,34.296860000,15.478730000,20.427530000,26.948723333,27.819000000,22.742153333,90.504410000
2018-08-24 12:20:00,534.756093333,89.218580000,72.774360000,68.467636667,77.163780000,60.680776667,43.334333333,56.157643333,34.313103333,15.883206667,20.643013333,28.084953333,33.375956667,23.877330000,89.218580000
2018-08-24 12:15:00,544.266153333,87.729266667,75.156000000,70.952113333,78.988296667,61.078213333,43.912970000,56.752603333,35.700666667,16.849530000,20.682490000,28.045080000,32.463980000,23.684210000,87.729266667
2018-08-24 12:10:00,533.830510000,86.939786667,74.995156667,70.966130000,78.754633333,61.486263333,43.900293333,56.273013333,34.759060000,16.530130000,20.425873333,26.432843333,27.216186667,22.090926667,86.939786667
2018-08-24 12:05:00,549.344810000,85.659680000,75.921626667,72.023653333,79.342613333,62.440983333,44.280960000,56.113270000,35.605760000,16.620573333,20.843203333,30.043056667,30.407500000,25.701610000,85.659680000
2018-08-24 12:00:00,534.301840000,84.474726667,74.669416667,70.196443333,78.452553333,62.936006667,44.755093333,56.676406667,35.161963333,16.606943333,20.509173333,26.340500000,26.578426667,21.418913333,84.474726667
2018-08-24 11:55:00,534.973460000,83.516890000,75.214033333,71.128123333,78.599200000,62.128333333,43.985986667,55.943190000,36.013673333,16.962756667,20.746716667,26.159786667,26.647003333,21.444656667,83.516890000
2018-08-24 11:50:00,546.923053333,82.135236667,78.038680000,72.357963333,80.201193333,61.450496667,44.293693333,55.588956667,36.435153333,17.529840000,20.607193333,28.060353333,28.960376667,23.399153333,82.135236667
2018-08-24 11:45:00,531.120630000,80.735676667,75.511986667,71.294076667,78.564083333,56.201246667,38.620226667,49.982366667,35.493890000,16.757260000,20.554246667,32.040226667,30.976943333,25.124076667,80.735676667
2018-08-24 11:40:00,504.395670000,78.633676667,75.572613333,70.749323333,78.299646667,48.428783333,29.899110000,40.834030000,35.841553333,16.930466667,20.739603333,30.892233333,30.880380000,25.327926667,78.633676667
2018-08-24 11:35:00,490.424940000,76.825653333,69.419320000,64.212380000,71.730306667,50.520286667,31.711610000,42.982623333,34.405716667,15.956860000,19.850846667,31.432473333,31.618386667,26.584130000,76.825653333
2018-08-24 11:30:00,511.987830000,75.545530000,64.545430000,60.706306667,69.150730000,61.616056667,43.792090000,55.289286667,35.067900000,16.125260000,19.959300000,30.180890000,29.833816667,25.720763333,75.545530000
2018-08-24 11:25:00,497.471630000,73.818640000,64.210266667,59.868336667,68.590010000,60.168116667,42.129533333,52.413606667,34.786113333,16.546500000,20.371070000,25.889273333,26.880450000,25.618353333,73.818640000
2018-08-24 11:20:00,463.583080000,72.200263333,63.798656667,59.326630000,68.198706667,49.753853333,31.222603333,40.181346667,35.345156667,16.364286667,19.987870000,27.061416667,27.759113333,24.583440000,72.200263333
2018-08-24 11:15:00,462.093653333,70.306746667,62.738736667,56.673346667,66.700086667,50.254980000,31.734546667,40.245226667,34.463243333,16.031833333,19.840676667,29.223970000,29.800240000,24.386766667,70.306746667
2018-08-24 11:10:00,460.595703333,67.201540000,62.350400000,56.834826667,66.639310000,51.684836667,32.060220000,40.695856667,35.332776667,15.951796667,19.847670000,28.199096667,27.700436667,23.298476667,67.201540000
2018-08-24 11:05:00,451.349616667,66.697356667,63.616110000,56.685910000,67.241656667,51.612156667,31.493820000,40.629980000,35.334950000,16.045156667,19.656163333,25.194893333,23.569976667,20.268843333,66.697356667
2018-08-24 11:00:00,452.993903333,64.992270000,64.147030000,57.472406667,67.443280000,51.540953333,31.873433333,40.786853333,36.061306667,16.401980000,19.835963333,24.434336667,23.265446667,19.730913333,64.992270000
2018-08-24 10:55:00,447.841506667,62.793100000,64.794436667,56.879883333,66.712950000,51.543130000,31.982626667,40.871013333,35.350970000,16.053113333,19.633516667,22.697873333,22.972636667,18.349356667,62.793100000
2018-08-24 10:50:00,452.799793333,60.870653333,64.531563333,56.455596667,65.758873333,51.623466667,32.312850000,40.982240000,35.893266667,16.083183333,19.662813333,24.988313333,24.784723333,19.722903333,60.870653333
2018-08-24 10:45:00,449.643720000,58.553786667,62.896483333,54.842073333,63.656873333,52.031546667,32.620293333,40.930510000,35.541343333,15.349463333,19.746640000,27.718296667,24.434506667,19.875690000,58.553786667
2018-08-24 10:40:00,454.706576667,55.337410000,63.634030000,55.872776667,64.420560000,51.057860000,31.775333333,40.735476667,36.056206667,15.024153333,20.134100000,27.129770000,26.726210000,22.140100000,55.337410000
2018-08-24 10:35:00,432.736336667,54.194093333,62.671323333,56.164216667,64.725243333,50.881050000,32.117530000,41.163703333,33.548016667,12.591063333,18.707133333,21.955170000,21.007526667,17.204360000,54.194093333
2018-08-24 10:30:00,429.053513333,51.951380000,60.404060000,53.035890000,62.005590000,52.845976667,33.941886667,42.904406667,33.562440000,12.055953333,18.147663333,22.056860000,20.979280000,17.113506667,51.951380000
2018-08-24 10:25:00,471.432163333,49.378200000,61.009680000,52.851066667,62.741223333,61.471156667,43.311506667,52.857673333,32.849750000,11.820016667,17.890690000,26.962180000,26.171206667,21.496013333,49.378200000
2018-08-24 10:20:00,445.048580000,46.984943333,58.424736667,50.570196667,60.475743333,60.108000000,41.837346667,51.109033333,33.464643333,12.132076667,18.018763333,21.610696667,21.026263333,16.271080000,46.984943333
2018-08-24 10:15:00,408.086070000,44.723313333,58.224950000,48.561703333,59.610393333,49.614590000,30.163473333,39.209943333,33.082223333,12.010323333,17.890773333,22.201060000,20.564746667,16.951890000,44.723313333
2018-08-24 10:10:00,406.738023333,42.782503333,58.425480000,49.304130000,60.275660000,47.233893333,27.251546667,36.997880000,33.448796667,12.014966667,17.907700000,23.599190000,21.764006667,18.514773333,42.782503333
2018-08-24 10:05:00,414.440410000,39.976910000,58.992610000,49.228410000,60.717983333,48.297630000,28.326740000,37.703980000,33.063806667,11.920636667,17.860080000,24.913053333,23.717430000,19.698050000,39.976910000
2018-08-24 10:00:00,409.069930000,37.288693333,59.822376667,47.790703333,60.946336667,47.311163333,26.954400000,36.781796667,34.125770000,12.678030000,17.903930000,23.979596667,22.190656667,18.585170000,37.288693333
2018-08-24 09:55:00,437.724610000,34.796286667,60.136060000,49.132813333,62.114986667,54.316586667,33.662306667,43.307206667,34.213266667,12.943636667,17.769463333,26.149530000,24.437946667,19.540806667,34.796286667
2018-08-24 09:50:00,466.934696667,32.329383333,60.649066667,50.171743333,63.200726667,61.086666667,42.142126667,51.227193333,34.203493333,13.031306667,17.723533333,27.618796667,25.114826667,20.765216667,32.329383333
2018-08-24 09:45:00,457.997623333,29.916900000,62.077886667,51.497260000,64.718156667,55.509140000,36.384176667,45.705543333,34.305216667,13.272626667,17.971430000,30.172426667,25.245636667,21.138123333,29.916900000
2018-08-24 09:40:00,435.784710000,23.172590000,62.714080000,51.714143333,64.566606667,48.389866667,28.081476667,37.262180000,34.791653333,14.057676667,18.615940000,28.859880000,25.361860000,21.369346667,23.172590000
2018-08-24 09:35:00,446.359210000,24.504186667,60.534580000,49.635263333,62.042966667,48.957036667,27.931683333,37.332233333,35.881426667,15.047746667,19.471970000,32.317773333,30.464323333,26.742206667,24.504186667
2018-08-24 09:30:00,440.484280000,23.923863333,60.598723333,49.986730000,62.437363333,49.983300000,28.977693333,38.373653333,35.252390000,15.031483333,19.988346667,28.767616667,27.623866667,23.463113333,23.923863333
2018-08-24 09:25:00,437.513196667,21.536046667,59.823956667,48.848526667,61.404220000,48.715360000,28.750166667,37.761473333,36.633906667,15.906883333,21.211500000,28.999676667,26.609436667,22.848090000,21.536046667
2018-08-24 09:20:00,445.294303333,15.092426667,55.063453333,48.673573333,58.922510000,53.875553333,34.332013333,43.680260000,35.253203333,14.812580000,20.282816667,29.158300000,28.096360000,23.143680000,15.092426667
2018-08-24 09:15:00,467.140696667,17.695870000,54.747146667,49.033186667,57.896440000,60.718163333,41.842046667,51.548940000,35.566633333,14.698473333,20.100730000,29.632940000,27.472930000,23.883066667,17.695870000
2018-08-24 09:10:00,442.428163333,15.927186667,54.521283333,49.091056667,57.678966667,53.285260000,33.125463333,43.309790000,35.412373333,14.636246667,20.053880000,29.183393333,27.898386667,24.232063333,15.927186667
2018-08-24 09:05:00,422.931256667,14.199333333,54.102693333,49.001146667,57.027340000,47.630656667,27.311773333,37.173213333,35.159833333,14.639860000,20.113350000,29.217036667,27.483056667,24.071296667,14.199333333
2018-08-24 09:00:00,435.334610000,10.272913333,54.232526667,48.788966667,56.993920000,48.289620000,28.911016667,37.845230000,35.839626667,15.012870000,20.328213333,31.595760000,31.125983333,26.370876667,10.272913333
2018-08-24 08:55:00,470.976590000,8.669836667,55.126693333,48.657810000,57.131406667,60.592970000,42.308213333,51.566296667,35.078306667,14.731553333,20.102510000,31.081206667,29.768470000,24.831153333,8.669836667
2018-08-24 08:50:00,469.048443333,9.807276667,55.552483333,49.311936667,57.595793333,60.804466667,42.493173333,51.737343333,36.308453333,15.724793333,20.020316667,28.884026667,27.626636667,22.989020000,9.807276667
2018-08-24 08:45:00,468.851120000,7.024886667,54.890270000,47.697550000,56.498616667,61.353203333,42.577336667,51.931143333,36.486836667,15.735953333,20.001203333,32.197810000,27.172170000,22.309026667,7.024886667
2018-08-24 08:40:00,464.217383333,6.400503333,54.492000000,47.244976667,55.998813333,61.339776667,41.647813333,51.525760000,35.831430000,15.602643333,19.823233333,29.228823333,26.662310000,24.819803333,6.400503333
2018-08-24 08:35:00,481.467430000,7.115736667,54.650196667,47.640250000,56.243753333,62.766023333,43.294013333,52.609420000,36.323070000,15.822006667,19.926973333,33.510940000,31.070206667,27.610576667,7.115736667
2018-08-24 08:30:00,456.914320000,7.669310000,51.383270000,44.026306667,53.061853333,59.854690000,39.830673333,51.443616667,36.246206667,15.438293333,19.573446667,31.368013333,29.523670000,25.164280000,7.669310000
2018-08-24 08:25:00,436.331643333,7.332176667,50.052816667,43.131500000,52.104623333,59.457536667,40.186166667,51.566843333,33.511273333,12.725140000,17.062510000,27.630470000,26.967066667,21.935696667,7.332176667
2018-08-24 08:20:00,423.914036667,5.672583333,51.175726667,43.755326667,52.894420000,59.595096667,40.288676667,51.585780000,32.075966667,11.146940000,16.430580000,22.499080000,25.373166667,17.093276667,5.672583333
2018-08-24 08:15:00,442.515406667,4.854426667,57.718653333,51.049580000,59.687720000,59.540226667,40.082730000,51.826310000,32.109053333,11.274380000,16.544646667,21.756436667,24.179466667,16.746203333,4.854426667
2018-08-24 08:10:00,424.091116667,4.035693333,54.309693333,47.167166667,56.158303333,59.094563333,39.910253333,51.556553333,32.241846667,11.174663333,16.295300000,20.895813333,19.677020000,15.609940000,4.035693333
2018-08-24 08:05:00,425.919730000,3.930903333,54.743430000,47.536110000,56.516793333,58.572090000,39.504240000,51.507196667,32.277413333,11.225756667,16.460530000,21.604540000,20.019523333,15.952106667,3.930903333
2018-08-24 08:00:00,441.668443333,3.922696667,58.015466667,51.151950000,60.017413333,58.530626667,39.628160000,51.741370000,31.819866667,11.279463333,16.383723333,22.975963333,22.476170000,17.648270000,3.922696667
2018-08-24 07:55:00,468.438670000,2.875573333,63.948200000,57.806693333,65.285550000,59.185853333,40.635313333,52.124406667,31.142166667,11.427720000,16.439626667,25.653456667,24.730026667,20.059656667,2.875573333
2018-08-24 07:50:00,465.280703333,2.561053333,65.163723333,57.376076667,65.032663333,58.884943333,40.201730000,51.998633333,31.705400000,12.276306667,17.414930000,23.922713333,23.117660000,18.185923333,2.561053333
2018-08-24 07:45:00,464.747453333,-0.142693333,66.331800000,58.078216667,65.586670000,56.702350000,37.638433333,52.065720000,32.669410000,13.052376667,17.466436667,23.903176667,22.749833333,18.503030000,-0.142693333
2018-08-24 07:40:00,467.548003333,-1.100586667,66.140833333,58.677230000,65.834386667,56.415083333,37.009713333,52.060123333,32.722523333,13.185246667,17.325466667,24.719763333,24.132620000,19.325013333,-1.100586667
2018-08-24 07:35:00,464.143736667,-1.432620000,66.851673333,59.692223333,66.662020000,56.243146667,36.859213333,51.971570000,32.886533333,13.335303333,17.184000000,22.779060000,22.229713333,17.449280000,-1.432620000
2018-08-24 07:30:00,473.081670000,-1.672483333,66.404833333,59.032490000,66.748123333,57.909900000,37.437960000,52.187440000,33.942703333,14.180610000,17.864343333,24.167990000,23.979586667,19.225690000,-1.672483333
2018-08-24 07:25:00,460.765423333,-1.674030000,62.949620000,56.514223333,65.022100000,57.958586667,37.374736667,52.286816667,33.614626667,14.514326667,18.201673333,22.694730000,21.845356667,17.788626667,-1.674030000
2018-08-24 07:20:00,475.921060000,-1.675346667,65.406393333,58.508946667,66.580600000,58.104553333,37.947696667,52.345200000,34.778176667,15.866910000,19.481653333,24.743926667,22.784426667,19.372576667,-1.675346667
2018-08-24 07:15:00,483.484150000,-1.673793333,65.679606667,59.386340000,67.280000000,58.206620000,37.502513333,52.311406667,35.661530000,16.844646667,21.033133333,25.469230000,24.075716667,20.033406667,-1.673793333
2018-08-24 07:10:00,476.011356667,-1.678553333,65.212680000,58.361130000,66.509230000,58.080086667,37.030930000,52.183926667,35.370406667,16.054443333,21.157393333,24.389596667,22.567953333,19.093580000,-1.678553333
2018-08-24 07:05:00,495.720880000,-1.676806667,64.137406667,56.761913333,65.327513333,61.992383333,40.306706667,54.763906667,37.545286667,18.091773333,23.216213333,27.166536667,25.753740000,20.657500000,-1.676806667
2018-08-24 07:00:00,474.716663333,-1.679636667,58.179363333,50.710943333,59.862116667,61.926870000,41.084546667,55.817036667,36.831543333,17.314670000,22.283140000,26.264636667,24.875886667,19.565910000,-1.679636667
2018-08-24 06:55:00,433.851046667,-1.679860000,51.529970000,43.839896667,53.147806667,59.957973333,40.644560000,54.643973333,33.182920000,13.388216667,18.511690000,23.351613333,25.266723333,16.385703333,-1.679860000
2018-08-24 06:50:00,436.926873333,-1.677143333,52.911176667,46.059276667,54.019403333,59.912413333,40.639186667,54.697850000,33.239846667,13.374936667,18.395156667,24.325553333,21.930563333,17.421510000,-1.677143333
2018-08-24 06:45:00,429.681220000,-1.677323333,52.904600000,45.973623333,53.924486667,59.841746667,40.031733333,54.573346667,34.188246667,13.895160000,18.646633333,21.810493333,18.673910000,15.217240000,-1.677323333
2018-08-24 06:40:00,436.556213333,-1.672836667,53.416426667,46.402356667,54.310153333,60.214930000,40.384216667,54.579896667,35.717073333,15.027153333,19.161476667,22.475730000,19.377803333,15.488996667,-1.672836667
2018-08-24 06:35:00,438.211166667,-1.676706667,53.646116667,46.276813333,54.451880000,59.840803333,39.972976667,54.748013333,35.240573333,15.077950000,18.965503333,24.700033333,19.840580000,15.449923333,-1.676706667
2018-08-24 06:30:00,443.002553333,-1.676603333,52.723613333,46.264956667,54.221713333,60.229120000,40.096803333,54.644370000,34.541390000,14.830720000,18.860603333,26.455923333,22.386396667,17.746943333,-1.676603333
2018-08-24 06:25:00,429.287950000,-1.680633333,51.036110000,42.568043333,51.122316667,60.090513333,40.442503333,54.555306667,34.765736667,15.339346667,19.433753333,23.663776667,20.147023333,16.123520000,-1.680633333
2018-08-24 06:20:00,434.941520000,-1.681583333,51.635596667,43.074736667,50.854156667,60.343773333,40.148573333,54.490686667,35.929450000,16.165436667,20.397230000,24.268556667,20.843320000,16.790003333,-1.681583333
2018-08-24 06:15:00,441.816366667,-1.683956667,51.988213333,43.722456667,50.536353333,61.781043333,40.709073333,54.914090000,36.681490000,16.368656667,20.568196667,25.092600000,21.504510000,17.949683333,-1.683956667
2018-08-24 06:10:00,435.916216667,-1.680836667,52.457670000,44.279423333,50.746183333,61.374196667,40.038016667,54.954896667,35.550046667,15.884290000,20.538526667,23.799130000,20.022780000,16.271056667,-1.680836667
2018-08-24 06:05:00,414.414483333,-1.682276667,48.981480000,39.910163333,47.951016667,60.854116667,39.183013333,53.456720000,31.156806667,14.369906667,19.453903333,23.904366667,19.658830000,15.534160000,-1.682276667
2018-08-24 06:00:00,398.393613333,-1.671280000,47.200450000,38.770626667,48.089483333,58.998596667,37.591503333,50.456120000,26.596410000,12.400556667,17.970826667,24.778953333,20.276136667,15.263950000,-1.671280000
2018-08-24 05:55:00,386.354776667,-1.675073333,46.061056667,37.772626667,47.302463333,58.500293333,37.421296667,49.786036667,23.375116667,10.835690000,17.282466667,24.363603333,19.802526667,13.851600000,-1.675073333
2018-08-24 05:50:00,387.492283333,-1.680856667,45.624940000,37.384730000,46.488753333,58.955830000,38.316956667,50.044353333,24.255073333,11.127813333,17.076440000,23.315516667,18.125666667,16.776210000,-1.680856667
2018-08-24 05:45:00,393.138430000,-1.673050000,44.797393333,36.653660000,45.663970000,57.444300000,37.025106667,49.658600000,24.835573333,11.409880000,17.521580000,25.816380000,22.397850000,19.914136667,-1.673050000
2018-08-24 05:40:00,352.426336667,-1.663530000,46.049256667,37.870793333,46.816286667,47.426336667,26.187226667,38.497840000,24.321500000,11.138933333,17.047196667,23.014936667,19.170756667,14.885273333,-1.663530000
2018-08-24 05:35:00,372.580166667,-1.661596667,46.044713333,38.329196667,47.072250000,54.154466667,33.425043333,45.913696667,25.204556667,11.923320000,17.509670000,21.389286667,18.572346667,13.041620000,-1.661596667
2018-08-24 05:30:00,381.901416667,-1.669136667,45.629563333,38.310203333,46.971603333,56.985553333,37.254083333,49.449033333,25.129183333,12.203086667,16.895700000,21.167136667,18.455380000,13.450890000,-1.669136667
2018-08-24 05:25:00,391.188263333,-1.669126667,45.127260000,37.335800000,46.753386667,57.498193333,38.060253333,49.523770000,25.251613333,12.244770000,17.263023333,24.132376667,21.655766667,16.342050000,-1.669126667
2018-08-24 05:20:00,384.296003333,-1.669140000,45.570360000,37.582440000,46.829080000,57.404373333,38.032773333,49.999303333,25.185666667,12.287626667,17.021600000,21.591726667,19.067440000,13.723613333,-1.669140000
2018-08-24 05:15:00,379.590640000,-1.668580000,45.653320000,38.074010000,46.843883333,57.054220000,37.012640000,49.346236667,25.256753333,12.218903333,17.284053333,20.429276667,17.604886667,12.812456667,-1.668580000
2018-08-24 05:10:00,381.193586667,-1.671106667,45.349656667,38.395063333,46.625016667,57.112433333,36.990693333,49.470853333,24.309923333,11.921136667,16.861543333,21.450733333,18.790866667,13.915666667,-1.671106667
2018-08-24 05:05:00,346.982723333,-1.661550000,45.846716667,38.120940000,46.969746667,45.024643333,23.149430000,35.528030000,23.819593333,11.446333333,17.028613333,23.711206667,20.753640000,15.583830000,-1.661550000
2018-08-24 05:00:00,341.732416667,-1.647240000,45.261713333,37.577776667,46.774470000,45.616226667,23.762990000,35.352703333,24.990960000,11.397150000,17.291436667,21.472070000,18.870853333,13.364066667,-1.647240000
2018-08-24 04:55:00,340.131120000,-1.654736667,46.005823333,38.547696667,47.436003333,45.271503333,23.525530000,35.392780000,24.341983333,11.192816667,17.152996667,20.985440000,17.367450000,12.911096667,-1.654736667
2018-08-24 04:50:00,392.809883333,-1.655670000,49.236870000,40.997986667,49.178100000,58.526263333,37.684603333,49.669400000,24.354686667,11.196713333,17.211203333,22.203416667,18.528000000,14.022640000,-1.655670000
2018-08-24 04:45:00,400.379276667,-1.657606667,49.622183333,40.739770000,48.891563333,58.891406667,37.559046667,50.012313333,24.319980000,11.180603333,17.085643333,24.305226667,21.122833333,16.648706667,-1.657606667
2018-08-24 04:40:00,396.538550000,-1.657290000,51.603313333,43.205806667,50.748796667,58.702813333,37.429056667,50.156430000,24.425666667,11.210166667,17.284223333,20.651303333,18.186496667,12.934476667,-1.657290000
2018-08-24 04:35:00,406.715780000,-1.658496667,53.757830000,46.126246667,52.822780000,58.566880000,38.416420000,50.635060000,24.343356667,11.182110000,17.099520000,21.330130000,18.915246667,13.520200000,-1.658496667
2018-08-24 04:30:00,407.233550000,-1.659556667,53.308023333,46.059753333,54.440083333,55.816036667,35.728540000,48.092946667,25.221103333,12.038453333,17.396176667,23.516853333,20.246333333,15.369246667,-1.659556667
2018-08-24 04:25:00,371.592983333,-1.657286667,53.072123333,46.155773333,54.867553333,44.705336667,23.880610000,35.515496667,24.314603333,11.819373333,16.965623333,24.448653333,20.485653333,15.362183333,-1.657286667
2018-08-24 04:20:00,364.072773333,-1.668000000,49.656520000,42.041166667,51.245020000,42.927360000,21.864216667,33.602343333,26.211270000,12.825256667,17.977183333,26.418703333,22.396883333,16.906850000,-1.668000000
2018-08-24 04:15:00,341.616633333,-1.665060000,40.488413333,32.168646667,40.734620000,42.250036667,20.761626667,33.098010000,25.606176667,12.889940000,17.896976667,29.577586667,26.028493333,20.116106667,-1.665060000
2018-08-24 04:10:00,260.245043333,-1.655300000,22.554006667,8.719520000,19.941450000,42.762813333,21.247556667,33.113810000,25.425823333,12.838163333,18.214356667,22.610156667,18.909130000,13.908256667,-1.655300000
2018-08-24 04:05:00,257.183160000,-1.655316667,21.245453333,7.494426667,18.373763333,43.861273333,22.356440000,34.854726667,25.281000000,13.111366667,17.827200000,21.271526667,18.340020000,13.165963333,-1.655316667
2018-08-24 04:00:00,267.165200000,-1.654136667,23.747600000,9.881566667,20.896900000,44.708603333,23.498020000,35.491513333,25.617210000,12.825686667,18.419630000,21.183376667,17.760186667,13.134906667,-1.654136667
2018-08-24 03:55:00,273.302630000,-1.654210000,23.405720000,10.515380000,21.211613333,44.695673333,23.420316667,35.311296667,24.821830000,12.076216667,17.640313333,22.550233333,22.738273333,14.915763333,-1.654210000
2018-08-24 03:50:00,343.056033333,-1.654546667,44.133243333,35.919590000,45.389423333,45.510300000,23.256616667,35.501303333,23.427633333,11.254716667,17.264623333,22.495920000,24.151183333,14.751480000,-1.654546667
2018-08-24 03:45:00,334.752650000,-1.655476667,44.239060000,36.200886667,45.452946667,45.909286667,23.386596667,35.458353333,23.925566667,11.201373333,16.953726667,20.565090000,18.567640000,12.892123333,-1.655476667
2018-08-24 03:40:00,333.646923333,-1.662723333,43.322640000,36.085703333,45.043113333,45.601053333,23.112246667,35.634063333,24.736600000,11.243963333,17.535336667,20.579746667,17.732266667,13.020190000,-1.662723333
2018-08-24 03:35:00,336.993380000,-1.659653333,44.613026667,36.879210000,45.713560000,46.198570000,23.860020000,35.927660000,23.415593333,10.812053333,16.926796667,21.334343333,17.699390000,13.613156667,-1.659653333
2018-08-24 03:30:00,341.121916667,-1.652630000,44.369570000,36.948290000,46.014816667,45.850976667,23.970243333,35.765090000,23.520543333,10.965500000,17.297636667,22.706890000,19.243286667,14.469073333,-1.652630000
2018-08-24 03:25:00,339.252023333,-1.673463333,44.081903333,36.886393333,45.557646667,45.857440000,24.044453333,35.939266667,25.361663333,12.210630000,17.069666667,21.231836667,17.768596667,13.242526667,-1.673463333
2018-08-24 03:20:00,347.126843333,-1.668983333,45.839263333,37.988850000,46.705850000,44.828596667,23.607810000,35.552026667,24.631233333,11.967200000,17.319053333,23.077090000,20.519773333,15.090096667,-1.668983333
2018-08-24 03:15:00,351.270936667,-1.672220000,46.500630000,37.750900000,46.053030000,44.391316667,23.034366667,35.542853333,24.294650000,11.860236667,16.871250000,25.410143333,22.441326667,17.120233333,-1.672220000
2018-08-24 03:10:00,346.469360000,-1.669046667,47.023326667,38.527110000,46.697263333,44.839016667,23.519530000,35.569116667,24.777640000,12.018440000,17.334113333,22.155213333,19.483340000,14.525250000,-1.669046667
2018-08-24 03:05:00,345.750286667,-1.667493333,48.075903333,39.900340000,47.194766667,44.443446667,23.213626667,35.470183333,26.007950000,12.394793333,17.225416667,20.822500000,17.734506667,13.266853333,-1.667493333
2018-08-24 03:00:00,343.727613333,-1.665726667,46.804223333,38.393233333,46.456200000,44.700086667,23.707640000,35.507933333,24.447813333,11.897396667,17.245186667,22.523406667,18.488830000,13.555663333,-1.665726667
2018-08-24 02:55:00,340.676273333,-1.670113333,45.936656667,38.520423333,46.989073333,44.780126667,23.908886667,35.517950000,23.417503333,10.961416667,16.940886667,22.106623333,18.632533333,12.964193333,-1.670113333
2018-08-24 02:50:00,343.028333333,-1.666766667,45.984343333,38.945150000,47.400856667,44.624930000,23.329836667,35.749646667,24.134670000,11.099086667,17.344393333,22.621073333,18.700673333,13.093673333,-1.666766667
2018-08-24 02:45:00,344.008913333,-1.668750000,46.055770000,38.928710000,47.648883333,44.717170000,23.236990000,35.297290000,24.051550000,11.043573333,17.174003333,23.131410000,19.228463333,13.495100000,-1.668750000
2018-08-24 02:40:00,342.912140000,-1.667926667,46.305290000,38.680556667,47.927656667,43.357396667,21.238330000,33.681566667,23.465226667,10.865123333,17.200583333,24.014083333,20.239690000,15.936636667,-1.667926667
2018-08-24 02:35:00,347.692516667,-1.664916667,46.400676667,39.150873333,48.044213333,45.851296667,23.626200000,35.524756667,23.949883333,11.035643333,17.117860000,22.732896667,19.431993333,14.826223333,-1.664916667
2018-08-24 02:30:00,347.285170000,-1.662253333,47.827753333,40.873830000,49.351530000,45.580850000,23.742690000,35.571413333,24.468580000,11.231166667,17.338643333,21.082273333,17.192023333,13.024416667,-1.662253333
2018-08-24 02:25:00,345.883200000,-1.666390000,45.943896667,39.125146667,47.628676667,45.618916667,23.738823333,35.588363333,24.456473333,11.673556667,17.164460000,21.738206667,19.104810000,14.101870000,-1.666390000
2018-08-24 02:20:00,344.204036667,-1.665456667,47.292230000,40.251173333,48.812836667,44.841400000,22.439333333,34.491120000,24.397560000,11.878860000,17.099246667,20.828070000,18.619356667,13.252850000,-1.665456667
2018-08-24 02:15:00,343.262883333,-1.666843333,47.451323333,40.293473333,49.047923333,45.123970000,22.774916667,35.181260000,24.621576667,11.973560000,17.124800000,20.168106667,16.937650000,12.564323333,-1.666843333
2018-08-24 02:10:00,344.016683333,-1.666273333,45.199340000,37.806176667,46.901290000,45.764336667,23.810353333,35.732100000,25.401050000,12.241810000,17.240543333,21.549946667,18.484336667,13.885400000,-1.666273333
2018-08-24 02:05:00,360.507260000,-1.664420000,48.442306667,41.444836667,50.078900000,44.605353333,23.678396667,35.701780000,24.992636667,12.123676667,17.230273333,24.300426667,21.183950000,16.724723333,-1.664420000
2018-08-24 02:00:00,372.261276667,-1.663186667,52.945570000,46.666230000,54.513943333,44.846773333,24.207910000,35.714433333,24.607010000,12.004586667,17.030700000,23.434266667,20.850690000,15.439163333,-1.663186667
2018-08-24 01:55:00,371.816456667,-1.658936667,54.488933333,48.250153333,56.219850000,44.566613333,23.791383333,35.435866667,25.001016667,11.859023333,17.348813333,22.002696667,18.935853333,13.916253333,-1.658936667
