"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-06-14 02:10:00,229.579396667,-1.517076667,18.874703333,5.033593333,16.614790000,33.307116667,8.683283333,23.494716667,32.638163333,11.359400000,15.587853333,22.112933333,24.901836667,16.971006667,-1.517076667
2018-06-14 02:05:00,233.488223333,-1.504696667,21.319226667,6.427103333,17.846840000,33.361783333,9.088716667,23.471326667,31.673090000,11.045366667,15.534260000,22.219690000,23.990410000,17.510410000,-1.504696667
2018-06-14 02:00:00,225.485643333,-1.488530000,19.476606667,5.116436667,16.288833333,33.636083333,9.683300000,23.561826667,31.133553333,10.913850000,15.234940000,22.112390000,20.724800000,17.603023333,-1.488530000
2018-06-14 01:55:00,226.310476667,-1.491880000,20.727736667,6.502953333,17.139656667,34.541896667,9.583123333,23.808013333,31.651060000,10.655636667,15.604976667,21.082226667,19.321506667,15.691690000,-1.491880000
2018-06-14 01:50:00,229.221803333,-1.488353333,21.837510000,6.849913333,18.784640000,34.472410000,9.066933333,23.811023333,31.105976667,10.224553333,15.447036667,22.116413333,19.760396667,15.744996667,-1.488353333
2018-06-14 01:45:00,239.035586667,-1.490373333,22.890910000,9.239206667,20.175576667,34.610103333,9.316416667,23.806026667,30.053890000,9.879610000,15.199366667,23.942666667,22.159580000,17.762233333,-1.490373333
2018-06-14 01:40:00,244.633890000,-1.491130000,21.324340000,6.020053333,17.243443333,34.705686667,9.396536667,23.756403333,30.680453333,10.069340000,15.490103333,28.165736667,26.189760000,21.592033333,-1.491130000
2018-06-14 01:35:00,225.021296667,-1.491640000,19.692596667,6.016470000,16.720076667,34.493840000,9.663966667,23.800576667,31.634076667,10.334870000,15.572156667,21.921850000,19.462676667,15.708140000,-1.491640000
2018-06-14 01:30:00,220.577536667,-1.492973333,19.821976667,5.381446667,16.020530000,34.786356667,10.048313333,24.229550000,30.153430000,9.911496667,15.482973333,20.443833333,18.751103333,15.546526667,-1.492973333
2018-06-14 01:25:00,231.627520000,-1.493820000,21.747776667,7.235273333,17.541206667,33.993100000,9.743880000,23.796356667,30.870156667,10.546986667,15.309666667,22.684126667,20.643580000,17.515410000,-1.493820000
2018-06-14 01:20:00,237.957356667,-1.500443333,22.419886667,7.974220000,18.790216667,33.304266667,9.152243333,23.561210000,32.720253333,11.460530000,15.672206667,22.759073333,22.030486667,18.112763333,-1.500443333
2018-06-14 01:15:00,241.220923333,-1.497926667,24.213140000,9.482993333,19.974556667,33.066993333,8.736836667,23.505796667,31.404016667,11.070993333,15.369850000,21.909543333,23.836313333,18.649890000,-1.497926667
2018-06-14 01:10:00,231.989336667,-1.490970000,20.390440000,6.273016667,17.485490000,33.126856667,9.086650000,23.466106667,31.238573333,10.981833333,15.345976667,20.631900000,26.331680000,17.630813333,-1.490970000
2018-06-14 01:05:00,229.257810000,-1.502826667,18.101326667,4.345203333,15.713120000,33.280350000,9.697970000,23.526880000,32.362503333,11.365540000,15.555160000,22.466626667,24.319423333,18.523706667,-1.502826667
2018-06-14 01:00:00,225.861036667,-1.494026667,19.438533333,6.114586667,16.927026667,32.963293333,9.383096667,23.374663333,31.611296667,11.159760000,15.276113333,21.942126667,20.567593333,17.102946667,-1.494026667
2018-06-14 00:55:00,225.039096667,-1.474450000,19.268486667,5.709783333,16.860826667,32.989363333,8.753270000,23.447123333,30.909693333,10.713220000,15.455760000,22.658423333,20.561576667,17.711570000,-1.474450000
2018-06-14 00:50:00,231.209763333,-1.483910000,22.199803333,9.122343333,20.177083333,33.512973333,8.824130000,23.695420000,31.261986667,10.213820000,15.506920000,20.923670000,19.735950000,16.035663333,-1.483910000
2018-06-14 00:45:00,229.778493333,-1.483683333,22.393213333,7.657223333,19.040253333,33.725640000,9.141906667,23.775706667,31.010280000,10.180716667,15.688996667,21.980773333,19.445140000,15.738643333,-1.483683333
2018-06-14 00:40:00,229.173636667,-1.485016667,20.280290000,5.768343333,17.196746667,33.978136667,9.803253333,24.153443333,30.299186667,9.940450000,15.318633333,22.222083333,20.187680000,20.025390000,-1.485016667
2018-06-14 00:35:00,239.576583333,-1.474983333,19.864306667,5.063936667,16.543020000,34.622873333,9.564573333,23.986580000,31.179473333,10.230150000,15.761186667,26.302590000,24.072590000,22.385303333,-1.474983333
2018-06-14 00:30:00,230.660716667,-1.479123333,21.240726667,7.140723333,18.246763333,34.740086667,9.501373333,24.038213333,30.841530000,10.145250000,15.428130000,22.039886667,20.385336667,16.912696667,-1.479123333
2018-06-14 00:25:00,235.534926667,-1.483893333,23.591436667,9.816173333,20.627863333,34.718656667,9.285280000,23.919773333,31.249376667,10.710186667,15.638573333,20.785810000,19.456750000,15.735046667,-1.483893333
2018-06-14 00:20:00,229.164316667,-1.478970000,20.956260000,6.414790000,17.717990000,34.457240000,9.026120000,24.002013333,31.106846667,10.936813333,15.255003333,21.901146667,20.517136667,16.872956667,-1.478970000
2018-06-14 00:15:00,230.865876667,-1.480686667,20.021966667,6.009896667,17.486756667,34.431580000,9.398123333,24.020540000,31.373316667,11.043430000,15.535870000,22.547796667,21.277303333,17.719296667,-1.480686667
2018-06-14 00:10:00,227.543870000,-1.480393333,18.803050000,4.951480000,16.107193333,34.637460000,9.846683333,23.964480000,32.987263333,11.568460000,15.633793333,21.762520000,20.302853333,16.978633333,-1.480393333
2018-06-14 00:05:00,226.430693333,-1.477016667,21.587583333,8.078196667,19.140696667,33.271790000,9.387960000,23.563853333,31.280873333,10.415220000,14.692953333,20.558886667,18.922973333,15.529706667,-1.477016667
2018-06-14 00:00:00,232.015596667,-1.482456667,24.067493333,9.748623333,19.708953333,33.572343333,9.343513333,24.229840000,30.250663333,9.984836667,14.323446667,21.139383333,19.505670000,16.140830000,-1.482456667
2018-06-13 23:55:00,236.879613333,-1.492610000,20.607400000,5.743913333,16.279396667,33.358550000,8.638270000,23.795836667,31.664710000,10.712226667,15.416366667,23.692283333,26.312553333,20.658106667,-1.492610000
