"Date & Time","use [kW]","gen [kW]","Register 1 [kW]","Register 2 [kW]","Register 3 [kW]","Register 4 [kW]","Register 5 [kW]","Register 6 [kW]","Register 7 [kW]","Register 8 [kW]","Register 9 [kW]","Register 10 [kW]","Register 11 [kW]","Register 12 [kW]","Solar [kW]"
2018-11-13 13:00:00,316.857653333,135.232636667,31.059646667,13.886246667,29.363416667,35.315343333,14.192370000,29.166780000,38.599476667,19.967780000,25.064246667,27.838556667,27.794683333,24.609106667,135.232636667
2018-11-13 12:55:00,319.985723333,135.745650000,31.421673333,14.409076667,29.468303333,35.314830000,14.339413333,28.972946667,37.419566667,19.827206667,24.813813333,28.910956667,29.393890000,25.694046667,135.745650000
2018-11-13 12:50:00,332.402246667,135.614873333,33.498136667,15.893110000,30.851436667,35.057200000,14.681010000,28.206863333,38.906713333,20.298583333,26.753033333,30.542863333,30.654513333,27.058783333,135.614873333
2018-11-13 12:45:00,321.276763333,135.233876667,32.749246667,14.988176667,29.903366667,35.533363333,14.649346667,28.366293333,36.813796667,20.050146667,25.406146667,28.953920000,28.377413333,25.485546667,135.233876667
2018-11-13 12:40:00,315.238896667,133.335500000,32.792550000,15.466963333,30.562593333,36.088066667,14.421466667,28.382923333,36.170820000,18.636176667,25.353406667,27.070040000,26.798450000,23.495440000,133.335500000
2018-11-13 12:35:00,314.457643333,109.694533333,32.618800000,15.592143333,30.412633333,35.992083333,14.140986667,28.974403333,35.726416667,18.226573333,24.350430000,27.114813333,27.903723333,23.404636667,109.694533333
2018-11-13 12:30:00,330.790000000,124.486273333,32.201353333,13.887470000,30.012063333,39.867960000,17.084096667,30.935720000,36.511556667,18.138950000,25.276703333,30.191546667,30.243113333,26.439466667,124.486273333
2018-11-13 12:25:00,343.228816667,96.311120000,34.179906667,17.188413333,33.402370000,42.520866667,20.163623333,31.724953333,36.407990000,17.161263333,24.486120000,29.874400000,29.856513333,26.262396667,96.311120000
2018-11-13 12:20:00,338.450646667,76.957150000,33.630750000,16.161286667,30.760743333,43.078846667,21.009583333,31.577353333,36.114293333,17.224430000,24.474650000,29.624263333,28.841073333,25.953373333,76.957150000
2018-11-13 12:15:00,338.869120000,88.440293333,33.051046667,15.256940000,29.948760000,43.100320000,21.000900000,31.467323333,36.374986667,17.189010000,25.782996667,29.745613333,29.992240000,25.958983333,88.440293333
2018-11-13 12:10:00,331.814186667,109.664266667,32.942230000,14.676303333,29.931706667,42.473803333,20.103530000,31.662173333,35.997173333,17.523693333,25.413183333,27.912990000,27.851090000,25.326310000,109.664266667
2018-11-13 12:05:00,336.495593333,113.552376667,33.104896667,15.023243333,30.425656667,42.288330000,19.796103333,31.448676667,37.257266667,18.278760000,25.481580000,28.622106667,27.330210000,27.438763333,113.552376667
2018-11-13 12:00:00,335.900230000,132.128813333,34.374130000,16.822080000,31.567776667,41.905046667,20.477870000,32.245680000,36.870083333,18.400060000,25.102906667,27.431753333,27.224200000,23.478643333,132.128813333
2018-11-13 11:55:00,332.642040000,129.638363333,32.618406667,14.537823333,30.074420000,40.157750000,19.265453333,30.726656667,37.916323333,18.519403333,26.077443333,28.801443333,29.073910000,24.873006667,129.638363333
2018-11-13 11:50:00,340.565273333,131.403330000,35.241706667,16.343140000,31.344146667,39.245973333,18.361330000,29.108960000,37.477576667,18.241800000,25.138743333,31.209703333,31.230096667,27.622096667,131.403330000
2018-11-13 11:45:00,355.098933333,62.951750000,34.449376667,16.740390000,30.749516667,40.114136667,18.788310000,29.704146667,37.002693333,17.756406667,24.712393333,36.529410000,36.132923333,32.419230000,62.951750000
2018-11-13 11:40:00,335.871030000,82.825076667,34.924713333,17.020923333,30.945140000,40.902180000,19.019266667,30.354100000,37.640510000,17.731346667,25.363706667,30.342473333,27.836026667,23.790643333,82.825076667
2018-11-13 11:35:00,333.843810000,101.444310000,35.389176667,16.640476667,31.028170000,40.157040000,17.935553333,29.644806667,36.769516667,17.528956667,25.592936667,29.288660000,28.831796667,25.036720000,101.444310000
2018-11-13 11:30:00,377.153846667,80.300783333,36.871650000,18.220766667,32.130306667,43.462310000,21.267330000,32.497133333,37.031206667,17.615696667,25.848020000,38.933943333,38.439083333,34.836400000,80.300783333
2018-11-13 11:25:00,345.621843333,55.990386667,34.609870000,16.574453333,29.806710000,44.845673333,23.042990000,32.483740000,36.859926667,17.446456667,25.604823333,29.858523333,28.703573333,25.785103333,55.990386667
2018-11-13 11:20:00,352.898786667,58.326190000,34.648750000,17.073586667,32.022723333,45.332616667,24.047100000,33.466553333,37.592120000,18.898656667,26.968443333,28.262723333,30.963360000,23.622153333,58.326190000
2018-11-13 11:15:00,336.329173333,50.397250000,34.542360000,15.976133333,32.511650000,42.903703333,20.889686667,30.586933333,37.383683333,18.186650000,26.258906667,27.830786667,26.081803333,23.176876667,50.397250000
2018-11-13 11:10:00,341.167316667,49.815033333,35.579216667,16.620193333,32.614183333,42.115670000,19.600603333,29.944630000,36.995363333,17.842103333,25.495240000,29.762593333,29.476436667,25.121083333,49.815033333
2018-11-13 11:05:00,345.760320000,44.949200000,34.744110000,16.016776667,31.879490000,43.383776667,21.241930000,31.049446667,38.098713333,18.216520000,26.607493333,29.988320000,29.101883333,25.431860000,44.949200000
2018-11-13 11:00:00,377.579840000,45.901936667,34.266406667,15.591923333,32.004630000,43.823686667,21.441900000,31.577640000,37.915140000,18.816630000,25.392973333,41.283480000,39.258476667,36.206953333,45.901936667
2018-11-13 10:55:00,382.603120000,45.114630000,35.951146667,17.429983333,33.917856667,41.774406667,20.249153333,30.241933333,38.344696667,18.922753333,25.881933333,43.652373333,40.078080000,36.158803333,45.114630000
2018-11-13 10:50:00,344.431086667,44.403716667,34.888173333,16.272856667,32.721280000,40.769570000,19.930983333,28.878786667,38.239903333,17.903513333,25.730003333,31.756186667,30.248393333,27.091436667,44.403716667
2018-11-13 10:45:00,347.556020000,38.308176667,36.273793333,19.125363333,34.703686667,41.086726667,20.122560000,29.011113333,38.203903333,17.885456667,25.105850000,30.404616667,28.696423333,26.936526667,38.308176667
2018-11-13 10:40:00,357.415830000,33.287036667,35.953160000,18.423063333,34.506873333,41.511443333,20.001296667,29.454603333,38.357923333,17.827850000,25.319110000,33.583366667,32.718600000,29.758540000,33.287036667
2018-11-13 10:35:00,348.007546667,33.550260000,34.928996667,17.050686667,32.425570000,42.282980000,19.613586667,31.036200000,38.506613333,18.007356667,25.733673333,30.691570000,30.157820000,27.572493333,33.550260000
2018-11-13 10:30:00,341.003310000,32.876770000,34.177416667,15.826786667,30.716610000,43.581673333,20.435843333,31.983173333,37.641660000,16.754683333,25.871500000,28.281903333,30.626313333,25.105746667,32.876770000
2018-11-13 10:25:00,367.139473333,38.043116667,33.692393333,16.191900000,31.136820000,46.264090000,22.772540000,33.981126667,37.504473333,16.767586667,25.529286667,34.007516667,38.457380000,30.834360000,38.043116667
2018-11-13 10:20:00,349.729266667,41.710470000,32.902743333,17.811863333,30.510206667,44.640986667,21.281690000,33.049233333,37.743503333,16.985513333,26.065223333,30.152540000,31.244943333,27.340820000,41.710470000
2018-11-13 10:15:00,350.150646667,37.866083333,35.910070000,17.022476667,30.974760000,43.219623333,19.799423333,33.157456667,37.380333333,16.947503333,25.623520000,31.091026667,30.754963333,28.269490000,37.866083333
2018-11-13 10:10:00,346.563476667,28.627386667,36.788516667,17.705410000,32.533060000,43.202533333,19.584930000,33.396200000,36.559413333,17.019963333,25.286693333,27.606990000,28.335430000,28.544336667,28.627386667
2018-11-13 10:05:00,347.178013333,26.981160000,37.596110000,19.049540000,34.595100000,42.868320000,19.043463333,33.122443333,37.091773333,17.779410000,25.813070000,28.357053333,27.046106667,24.815623333,26.981160000
2018-11-13 10:00:00,348.471623333,26.289373333,35.800850000,17.005826667,32.326813333,43.232790000,19.600193333,33.500423333,36.905640000,18.387113333,25.668030000,30.664550000,29.279623333,26.099770000,26.289373333
2018-11-13 09:55:00,345.801593333,12.227056667,35.202050000,17.757316667,32.631313333,40.639653333,17.877390000,31.989590000,38.057703333,18.931166667,25.120910000,31.332736667,29.906393333,26.355370000,12.227056667
2018-11-13 09:50:00,341.450803333,18.939750000,30.913093333,17.307180000,29.498490000,39.651686667,16.975436667,31.337010000,37.789310000,18.867470000,24.973510000,32.707076667,32.483150000,28.947390000,18.939750000
2018-11-13 09:45:00,330.057840000,14.527073333,30.353693333,17.063596667,29.393786667,38.892670000,15.859176667,31.037993333,38.187590000,18.756773333,25.228960000,29.584283333,29.185030000,26.514286667,14.527073333
2018-11-13 09:40:00,321.917873333,16.826566667,30.167933333,17.478116667,28.649213333,38.904753333,16.220163333,32.485056667,37.412863333,17.604610000,24.170720000,27.421416667,27.097336667,24.305690000,16.826566667
2018-11-13 09:35:00,327.582980000,15.850673333,30.052163333,17.096866667,29.023740000,39.003336667,16.434890000,32.652760000,37.275226667,17.750583333,23.820753333,29.279343333,28.722216667,26.471100000,15.850673333
2018-11-13 09:30:00,327.721886667,9.208510000,28.914353333,17.007510000,28.331753333,38.098523333,15.324203333,31.615676667,37.320630000,17.885780000,24.509973333,31.096393333,29.896736667,27.720353333,9.208510000
2018-11-13 09:25:00,321.814233333,14.169876667,30.097570000,17.860510000,28.426863333,40.699673333,17.772623333,33.431570000,35.927263333,16.464906667,23.545126667,27.800653333,25.963570000,23.823903333,14.169876667
2018-11-13 09:20:00,337.955330000,15.569450000,32.710563333,20.834526667,31.242430000,42.538573333,19.410956667,34.669386667,35.946930000,16.069606667,23.248486667,28.600590000,27.834036667,24.849243333,15.569450000
2018-11-13 09:15:00,328.316730000,14.852470000,30.215663333,17.538403333,28.721870000,42.094933333,18.498180000,33.626313333,35.695853333,16.488883333,23.940456667,28.958946667,27.423533333,25.113693333,14.852470000
2018-11-13 09:10:00,329.331053333,10.354196667,29.379660000,16.942176667,28.408443333,40.687833333,16.921023333,32.175650000,36.368470000,16.834320000,23.736183333,30.717916667,30.149186667,27.010190000,10.354196667
2018-11-13 09:05:00,335.449460000,13.410950000,29.750180000,17.229890000,28.133786667,39.971103333,16.064116667,31.833130000,36.101216667,17.302940000,24.207886667,33.068790000,32.594513333,29.191906667,13.410950000
2018-11-13 09:00:00,324.800653333,12.666180000,29.729886667,17.926483333,28.696480000,40.321360000,16.203636667,31.538743333,35.613850000,17.131910000,24.627156667,29.300956667,28.236913333,25.473276667,12.666180000
2018-11-13 08:55:00,324.408330000,16.962233333,30.110150000,17.006493333,28.298153333,40.346833333,17.884370000,31.924053333,35.894373333,17.295340000,24.479630000,28.674573333,27.801583333,24.692776667,16.962233333
2018-11-13 08:50:00,335.315636667,16.975566667,29.557196667,18.139203333,28.330503333,42.731686667,21.331336667,34.736236667,36.204686667,18.091930000,24.183753333,28.485226667,28.594356667,24.929520000,16.975566667
2018-11-13 08:45:00,336.711660000,13.322483333,29.473363333,18.453683333,27.528516667,42.276963333,20.005566667,33.601560000,36.432160000,18.099200000,24.891146667,30.049510000,29.408830000,26.491160000,13.322483333
2018-11-13 08:40:00,337.286680000,14.357636667,30.198923333,20.292493333,29.415193333,41.245993333,18.202013333,32.314246667,35.389150000,17.848846667,24.101626667,30.928090000,30.230573333,27.119530000,14.357636667
2018-11-13 08:35:00,321.613710000,12.827570000,27.536163333,18.534663333,28.758953333,40.235176667,16.929253333,30.274433333,35.210883333,17.514106667,23.567140000,29.490033333,28.281163333,25.281740000,12.827570000
2018-11-13 08:30:00,325.016783333,17.158340000,26.993933333,17.455966667,28.146560000,40.650393333,17.730806667,31.122356667,35.742896667,18.444303333,24.725940000,29.637620000,28.896186667,25.469820000,17.158340000
2018-11-13 08:25:00,326.168046667,14.727520000,28.430716667,18.273943333,28.626926667,41.210173333,18.508506667,31.876520000,35.011536667,17.714440000,23.793516667,29.257470000,28.324190000,25.140106667,14.727520000
2018-11-13 08:20:00,336.039683333,15.234270000,29.669070000,18.015943333,29.368420000,41.976840000,18.346020000,31.647870000,34.791333333,16.790693333,24.262560000,31.897046667,31.444380000,27.829506667,15.234270000
2018-11-13 08:15:00,319.203453333,19.449656667,29.387623333,16.680220000,28.153710000,40.166736667,17.347456667,29.597953333,35.135946667,16.586046667,24.527716667,28.475876667,28.093666667,25.050500000,19.449656667
2018-11-13 08:10:00,310.674143333,20.197126667,29.318100000,17.136566667,27.644563333,38.363523333,16.937653333,27.364663333,34.822583333,15.574806667,23.406200000,28.204376667,27.654876667,24.246230000,20.197126667
2018-11-13 08:05:00,314.866243333,23.471683333,30.484183333,16.899360000,28.437393333,40.164406667,18.599520000,29.439543333,35.249076667,15.701773333,23.363736667,28.818766667,25.031276667,22.677206667,23.471683333
2018-11-13 08:00:00,311.556900000,12.024180000,30.427503333,17.597410000,29.199880000,39.570010000,18.335973333,28.124400000,35.641703333,16.288693333,24.588230000,25.785693333,24.071853333,21.925550000,12.024180000
2018-11-13 07:55:00,321.909363333,8.072040000,29.284730000,17.243753333,28.416443333,40.204286667,19.369100000,28.814926667,35.177356667,15.837580000,24.121483333,29.203276667,28.687193333,25.549233333,8.072040000
2018-11-13 07:50:00,309.734076667,5.592220000,27.828690000,16.237716667,27.138950000,37.303833333,17.496220000,28.271720000,35.012053333,15.960813333,23.247006667,28.813920000,27.406706667,25.016446667,5.592220000
2018-11-13 07:45:00,305.129156667,5.660153333,27.552510000,16.402523333,27.629826667,36.563576667,16.228933333,29.349366667,36.411693333,16.598403333,23.867186667,26.150966667,25.564846667,22.809323333,5.660153333
2018-11-13 07:40:00,309.229220000,7.338166667,27.596756667,16.653710000,28.194866667,36.390616667,16.440626667,29.600590000,36.164080000,16.564893333,23.531906667,26.353130000,27.428030000,24.310013333,7.338166667
2018-11-13 07:35:00,313.993283333,0.785386667,26.250756667,16.096273333,27.199223333,35.881210000,15.663616667,28.686406667,35.799003333,16.612106667,23.063690000,30.087810000,30.860126667,27.793060000,0.785386667
2018-11-13 07:30:00,320.363100000,-1.693516667,26.121193333,16.003273333,27.123646667,36.069463333,16.485040000,30.809780000,36.445540000,16.727133333,23.949696667,30.243806667,31.958616667,28.425910000,-1.693516667
2018-11-13 07:25:00,303.356786667,-1.696136667,27.133903333,16.427386667,27.705983333,33.582746667,13.927976667,27.758690000,36.281743333,17.481936667,24.014093333,27.809030000,27.089850000,24.143446667,-1.696136667
2018-11-13 07:20:00,310.316196667,-1.692363333,27.287680000,15.966466667,27.180403333,36.139600000,16.307343333,30.333466667,36.075250000,16.938603333,23.401973333,27.236070000,29.999703333,23.449636667,-1.692363333
2018-11-13 07:15:00,313.211103333,-1.690703333,27.595843333,16.556813333,27.452320000,37.040176667,16.245376667,30.860170000,34.948456667,15.839613333,23.415200000,28.348460000,30.159436667,24.749236667,-1.690703333
2018-11-13 07:10:00,336.285396667,-1.685890000,27.356093333,15.984856667,27.245823333,37.744396667,16.864296667,31.423990000,34.741900000,15.947480000,23.308230000,35.874940000,36.065470000,33.727920000,-1.685890000
2018-11-13 07:05:00,315.777433333,-1.689583333,27.347336667,16.273676667,27.594590000,40.061090000,19.168216667,33.427106667,35.608986667,15.880676667,23.583356667,26.555983333,26.171646667,24.104766667,-1.689583333
2018-11-13 07:00:00,316.281393333,-1.684956667,27.953323333,16.837446667,26.641020000,40.091206667,19.569023333,33.397163333,34.716810000,15.889013333,23.154053333,27.316630000,26.824300000,23.891403333,-1.684956667
2018-11-13 06:55:00,329.468833333,-1.688266667,27.914230000,17.967816667,27.385313333,42.776786667,22.266776667,35.163993333,37.732100000,18.912160000,24.275246667,27.330863333,25.922960000,21.820586667,-1.688266667
2018-11-13 06:50:00,339.509876667,-1.690613333,28.736610000,18.282333333,28.785660000,44.602853333,24.663870000,37.542270000,37.690526667,19.077673333,24.437573333,27.791243333,26.255353333,21.643910000,-1.690613333
2018-11-13 06:45:00,346.097063333,-1.679503333,27.955320000,18.365696667,28.218296667,43.676690000,23.918476667,37.287860000,37.432946667,19.082536667,23.667236667,30.059830000,31.525836667,24.906336667,-1.679503333
2018-11-13 06:40:00,347.134100000,-1.674430000,26.916313333,17.158236667,26.876436667,43.481693333,23.699163333,37.162413333,38.496483333,19.846110000,23.650133333,31.790123333,29.033586667,29.023406667,-1.674430000
2018-11-13 06:35:00,332.017326667,-1.683970000,27.656466667,18.032636667,28.729676667,41.411196667,21.308143333,34.844036667,38.282950000,20.257826667,24.204583333,28.802370000,26.188363333,22.299076667,-1.683970000
2018-11-13 06:30:00,351.973816667,-1.686186667,27.996536667,18.152826667,29.090973333,42.011900000,22.201133333,35.594666667,39.039150000,20.360606667,24.887033333,34.100430000,32.013286667,26.525273333,-1.686186667
2018-11-13 06:25:00,361.078633333,-1.689873333,30.071636667,20.084480000,29.986053333,42.624856667,23.375736667,36.525076667,39.607670000,21.179093333,25.188556667,31.658443333,33.750540000,27.026490000,-1.689873333
2018-11-13 06:20:00,371.627703333,-1.681593333,32.031353333,21.761083333,31.410410000,42.923466667,23.941806667,36.956403333,40.478536667,22.321800000,25.802520000,30.737226667,35.832916667,27.430180000,-1.681593333
2018-11-13 06:15:00,355.067466667,-1.668416667,29.863246667,19.210570000,29.372063333,43.826476667,23.050606667,36.679996667,41.623336667,23.527766667,27.594706667,27.554730000,28.216916667,24.547050000,-1.668416667
2018-11-13 06:10:00,349.005756667,-1.664373333,31.307373333,18.975620000,28.608816667,43.295460000,22.623486667,36.198096667,40.139836667,22.055260000,26.775393333,27.452953333,27.459406667,24.114053333,-1.664373333
2018-11-13 06:05:00,324.520156667,-1.669340000,28.776483333,15.604850000,25.450896667,41.361056667,20.502390000,34.128970000,40.725170000,22.006910000,27.769330000,24.586030000,23.515080000,20.092990000,-1.669340000
2018-11-13 06:00:00,320.640426667,-1.674336667,28.442676667,15.389050000,25.215776667,41.110340000,19.985653333,33.335380000,39.718386667,21.891970000,27.732170000,24.305046667,23.557196667,19.956780000,-1.674336667
2018-11-13 05:55:00,274.146393333,-1.680463333,23.348033333,10.136836667,21.735946667,40.611440000,19.436376667,31.742596667,29.802856667,16.001980000,23.492893333,22.256546667,19.331433333,16.249453333,-1.680463333
2018-11-13 05:50:00,272.881676667,-1.680906667,21.383343333,8.992846667,21.224133333,40.396076667,18.987596667,31.480376667,29.359856667,15.001033333,23.716806667,23.636953333,21.192813333,17.509840000,-1.680906667
2018-11-13 05:45:00,257.790033333,-1.679150000,21.098333333,8.186473333,20.989130000,39.577683333,18.626363333,31.601616667,28.653990000,14.622666667,22.248740000,20.702826667,17.139543333,14.342666667,-1.679150000
2018-11-13 05:40:00,244.176276667,-1.672223333,21.546276667,8.254596667,20.782060000,35.519846667,14.609253333,27.072793333,28.734163333,14.467946667,22.073993333,20.111040000,17.142860000,13.861446667,-1.672223333
2018-11-13 05:35:00,250.502143333,-1.671966667,21.168430000,8.662370000,20.566030000,35.420580000,15.060946667,27.269993333,29.486306667,15.151466667,21.827056667,21.525343333,19.025823333,15.337796667,-1.671966667
2018-11-13 05:30:00,263.965256667,-1.654616667,22.383533333,9.198276667,20.264946667,34.943920000,14.445820000,26.692543333,29.202216667,15.358656667,21.782413333,26.254553333,23.404726667,20.033650000,-1.654616667
2018-11-13 05:25:00,242.960793333,-1.658836667,19.292916667,5.777270000,17.718943333,34.868043333,13.663276667,26.223996667,29.859646667,15.536116667,22.547596667,22.314980000,19.134440000,16.023566667,-1.658836667
2018-11-13 05:20:00,236.309910000,-1.667310000,19.313953333,5.869476667,18.276410000,34.563923333,13.230230000,25.859406667,29.324270000,15.081586667,21.586136667,21.099190000,17.771320000,14.334006667,-1.667310000
2018-11-13 05:15:00,235.375046667,-1.666020000,19.290293333,5.920106667,18.218926667,35.158740000,12.592053333,25.872753333,29.457020000,15.371723333,21.976586667,20.484876667,17.176556667,13.855410000,-1.666020000
2018-11-13 05:10:00,247.033323333,-1.671496667,20.723373333,7.067826667,19.336743333,36.413576667,13.161293333,26.612240000,29.620090000,15.296296667,22.045006667,21.988116667,18.963480000,15.805280000,-1.671496667
2018-11-13 05:05:00,246.575356667,-1.668210000,20.004420000,6.215593333,18.703663333,36.011106667,12.491150000,26.107296667,29.079863333,14.888943333,22.380356667,23.376353333,20.211396667,17.105213333,-1.668210000
2018-11-13 05:00:00,235.454910000,-1.674520000,18.778490000,5.528250000,17.922563333,36.486270000,12.917030000,26.443216667,28.746023333,13.865913333,21.917780000,20.818233333,17.601443333,14.429696667,-1.674520000
2018-11-13 04:55:00,234.542020000,-1.680526667,17.885323333,5.123260000,17.045673333,36.462960000,13.273663333,26.378810000,28.438880000,14.190390000,21.883660000,21.015746667,18.255160000,14.588493333,-1.680526667
2018-11-13 04:50:00,239.750236667,-1.678793333,20.229800000,7.219123333,19.921310000,36.515823333,13.234570000,26.337770000,28.615286667,14.247186667,22.077276667,20.486683333,16.832683333,14.032723333,-1.678793333
2018-11-13 04:45:00,237.619406667,-1.651363333,18.925160000,6.784200000,18.368153333,35.461220000,13.247416667,26.076656667,28.753373333,14.313453333,22.013936667,20.952173333,18.058973333,14.664690000,-1.651363333
2018-11-13 04:40:00,235.894033333,-1.647533333,19.112503333,6.357436667,17.215526667,33.916533333,12.283746667,25.245950000,28.324026667,14.467766667,21.439920000,21.984330000,19.584590000,15.961703333,-1.647533333
2018-11-13 04:35:00,243.721943333,-1.648943333,19.853013333,6.406436667,17.532146667,34.615153333,13.069950000,26.069743333,28.964523333,14.859233333,22.086523333,23.265843333,20.234306667,16.765070000,-1.648943333
2018-11-13 04:30:00,236.637170000,-1.647466667,21.054996667,6.630086667,18.092603333,34.354193333,12.683693333,25.617160000,29.481613333,15.834313333,21.852060000,20.229476667,17.188063333,13.618910000,-1.647466667
2018-11-13 04:25:00,250.948086667,-1.651050000,21.704586667,7.828336667,18.872013333,34.035426667,13.155803333,25.326863333,29.207316667,15.464570000,21.394686667,24.255836667,22.208446667,17.494200000,-1.651050000
2018-11-13 04:20:00,235.242813333,-1.646920000,19.119600000,6.061860000,17.987756667,34.080116667,13.480630000,25.499096667,29.708143333,15.709853333,22.388073333,20.044836667,17.581460000,13.581386667,-1.646920000
2018-11-13 04:15:00,234.365173333,-1.651543333,18.648233333,5.837556667,17.327523333,33.890866667,12.649873333,25.211146667,28.897263333,15.254643333,21.477243333,22.534913333,18.136343333,14.499566667,-1.651543333
2018-11-13 04:10:00,240.583893333,-1.671793333,18.353290000,5.601023333,16.926086667,35.466500000,13.300223333,25.978666667,29.178180000,15.237476667,21.737316667,22.986290000,19.748916667,16.069923333,-1.671793333
2018-11-13 04:05:00,242.690843333,-1.668550000,20.391736667,6.925006667,19.054010000,35.206900000,12.846900000,25.640636667,29.029646667,14.861746667,21.282993333,22.117600000,19.288816667,16.044850000,-1.668550000
2018-11-13 04:00:00,231.416723333,-1.665136667,18.013570000,5.851280000,17.813933333,35.203000000,12.988980000,25.949823333,27.986673333,14.278550000,21.548703333,19.737196667,18.448513333,13.596500000,-1.665136667
2018-11-13 03:55:00,235.567870000,-1.666890000,17.974146667,5.463056667,17.637233333,34.388256667,12.579123333,25.188173333,28.389043333,14.309303333,22.211306667,20.740636667,22.091186667,14.596403333,-1.666890000
2018-11-13 03:50:00,234.259210000,-1.666980000,17.548576667,5.337623333,17.401350000,33.825846667,11.394926667,24.212730000,28.007323333,13.866236667,21.379063333,22.929836667,21.680476667,16.675220000,-1.666980000
2018-11-13 03:45:00,241.974786667,-1.670586667,20.055523333,7.584020000,19.340683333,33.878423333,11.183100000,24.282110000,28.256740000,14.225910000,21.950443333,23.779310000,20.223833333,17.214690000,-1.670586667
2018-11-13 03:40:00,224.183450000,-1.670426667,19.138616667,6.457676667,18.091080000,32.211623333,10.146986667,23.473636667,28.333986667,14.225956667,22.024616667,19.756446667,16.789353333,13.533470000,-1.670426667
2018-11-13 03:35:00,224.730126667,-1.665826667,18.493870000,5.826813333,17.598186667,32.273140000,10.382920000,23.568366667,28.119750000,14.265383333,21.692176667,20.359300000,18.051243333,14.098976667,-1.665826667
2018-11-13 03:30:00,234.484206667,-1.666123333,18.995636667,5.848140000,18.018703333,32.693690000,10.937666667,24.014646667,28.641763333,14.889970000,21.501006667,22.520803333,20.145193333,16.276986667,-1.666123333
2018-11-13 03:25:00,236.480923333,-1.672983333,19.015906667,5.829500000,18.331086667,32.117413333,10.654166667,23.473540000,29.522403333,16.611160000,21.931530000,22.608340000,19.933246667,16.452630000,-1.672983333
2018-11-13 03:20:00,252.733260000,-1.674063333,20.423926667,7.283693333,19.441040000,32.532780000,11.145586667,23.905306667,29.300440000,16.482800000,21.854050000,26.271773333,24.116393333,19.975470000,-1.674063333
2018-11-13 03:15:00,227.209193333,-1.671560000,18.953536667,6.240666667,17.742690000,32.038330000,10.152986667,23.390753333,29.544430000,16.294313333,21.902903333,19.893473333,17.475490000,13.579620000,-1.671560000
2018-11-13 03:10:00,227.893226667,-1.671690000,19.052510000,6.501783333,17.463673333,33.117150000,10.618536667,24.014906667,29.385473333,16.277173333,21.608286667,19.721436667,16.734150000,13.398146667,-1.671690000
2018-11-13 03:05:00,231.226366667,-1.662690000,19.531333333,6.416886667,17.619273333,33.550206667,10.656290000,23.952410000,29.383476667,16.314486667,21.841150000,20.280523333,17.941300000,13.739030000,-1.662690000
2018-11-13 03:00:00,236.533083333,-1.653486667,18.591820000,6.484366667,17.830566667,33.538990000,10.498003333,23.851843333,29.547813333,16.456050000,21.860666667,22.541980000,19.370410000,15.960573333,-1.653486667
2018-11-13 02:55:00,239.803450000,-1.652783333,18.840623333,5.983536667,18.288476667,33.983980000,11.299773333,24.264660000,28.564206667,15.358196667,21.481096667,23.528536667,20.819746667,17.390616667,-1.652783333
2018-11-13 02:50:00,231.250736667,-1.648180000,18.705396667,5.647466667,17.695070000,33.531490000,10.748716667,23.842496667,28.812240000,15.318953333,22.089570000,21.306136667,18.615403333,14.937796667,-1.648180000
2018-11-13 02:45:00,244.811090000,-1.649713333,20.927303333,7.642606667,19.284423333,33.971266667,10.853716667,24.310313333,28.457480000,15.024636667,21.426960000,24.591886667,21.414540000,16.905956667,-1.649713333
2018-11-13 02:40:00,238.619496667,-1.654033333,21.496380000,8.111736667,18.934540000,33.255976667,10.172950000,23.872926667,28.672096667,15.497550000,22.019520000,21.617983333,21.065306667,13.902530000,-1.654033333
2018-11-13 02:35:00,237.022556667,-1.654206667,21.085296667,7.087260000,17.535140000,32.531830000,10.114330000,23.826260000,28.469253333,15.234150000,21.914416667,23.408206667,20.258240000,15.558173333,-1.654206667
2018-11-13 02:30:00,240.301123333,-1.654300000,20.223806667,6.766693333,18.509833333,32.785940000,10.447283333,24.009543333,28.270230000,14.990406667,21.387263333,23.167146667,22.015040000,17.727936667,-1.654300000
2018-11-13 02:25:00,234.776996667,-1.654100000,18.961396667,5.891173333,17.993203333,32.586706667,10.746746667,23.722926667,28.775686667,15.314970000,21.983470000,21.051670000,21.314983333,16.434063333,-1.654100000
2018-11-13 02:20:00,236.385960000,-1.652526667,19.433226667,5.937896667,18.013996667,32.872260000,11.032373333,24.014703333,29.712216667,16.586800000,22.132633333,20.254630000,20.990500000,15.404723333,-1.652526667
2018-11-13 02:15:00,242.416990000,-1.652300000,18.905770000,5.736170000,17.042800000,32.428803333,10.135380000,23.565706667,29.573910000,16.254050000,21.707600000,24.237456667,23.950840000,18.878503333,-1.652300000
2018-11-13 02:10:00,238.772523333,-1.652750000,19.882943333,6.331973333,18.135600000,32.726346667,10.262563333,23.890240000,30.129006667,16.766313333,22.525566667,22.590433333,19.297010000,16.234526667,-1.652750000
2018-11-13 02:05:00,244.057853333,-1.656126667,19.908600000,6.523716667,18.665850000,33.787483333,10.385416667,23.999116667,29.762723333,16.737050000,21.984533333,23.675570000,21.260946667,17.366846667,-1.656126667
2018-11-13 02:00:00,228.559506667,-1.655930000,17.892923333,5.378540000,17.499973333,33.849656667,10.314086667,23.965506667,29.543726667,16.155806667,21.532426667,20.604023333,17.593043333,14.229793333,-1.655930000
